계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 서울특별시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2015년 07 월 ~ 2015년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201507,서울특별시,전체(시 / 군 / 구),주택용,"2,676,832 ","1,099,738,961 ","142,475,386,879 ",129.6 
201507,서울특별시,전체(시 / 군 / 구),일반용,"532,047 ","2,226,503,579 ","322,840,438,338 ",145.0 
201507,서울특별시,전체(시 / 군 / 구),교육용,"2,649 ","135,735,749 ","17,173,860,823 ",126.5 
201507,서울특별시,전체(시 / 군 / 구),산업용,"46,143 ","431,038,396 ","56,411,422,627 ",130.9 
201507,서울특별시,전체(시 / 군 / 구),농사용,"1,949 ","1,366,588 ","68,821,986 ",50.4 
201507,서울특별시,전체(시 / 군 / 구),가로등,"177,656 ","24,576,947 ","2,961,608,519 ",120.5 
201507,서울특별시,전체(시 / 군 / 구),심 야,"18,112 ","63,211,391 ","4,569,409,212 ",72.3 
201508,서울특별시,전체(시 / 군 / 구),주택용,"2,678,071 ","1,328,130,146 ","203,774,838,880 ",153.4 
201508,서울특별시,전체(시 / 군 / 구),일반용,"532,756 ","2,455,892,442 ","344,292,258,509 ",140.2 
201508,서울특별시,전체(시 / 군 / 구),교육용,"2,649 ","132,524,126 ","16,728,793,977 ",126.2 
201508,서울특별시,전체(시 / 군 / 구),산업용,"46,139 ","459,675,866 ","59,767,493,520 ",130.0 
201508,서울특별시,전체(시 / 군 / 구),농사용,"1,953 ","1,456,136 ","71,882,356 ",49.4 
201508,서울특별시,전체(시 / 군 / 구),가로등,"177,482 ","26,027,078 ","3,035,116,940 ",116.6 
201508,서울특별시,전체(시 / 군 / 구),심 야,"18,026 ","68,152,697 ","4,986,624,855 ",73.2 
201509,서울특별시,전체(시 / 군 / 구),주택용,"2,680,872 ","1,146,190,108 ","148,015,789,554 ",129.1 
201509,서울특별시,전체(시 / 군 / 구),일반용,"532,924 ","2,203,098,215 ","269,775,599,971 ",122.5 
201509,서울특별시,전체(시 / 군 / 구),교육용,"2,653 ","137,371,198 ","14,427,742,187 ",105.0 
201509,서울특별시,전체(시 / 군 / 구),산업용,"46,177 ","438,877,629 ","47,119,576,128 ",107.4 
201509,서울특별시,전체(시 / 군 / 구),농사용,"1,958 ","1,408,397 ","68,676,009 ",48.8 
201509,서울특별시,전체(시 / 군 / 구),가로등,"177,526 ","27,968,372 ","3,150,543,583 ",112.6 
201509,서울특별시,전체(시 / 군 / 구),심 야,"17,940 ","51,735,881 ","3,694,121,079 ",71.4 
201510,서울특별시,전체(시 / 군 / 구),주택용,"2,682,052 ","998,797,672 ","116,260,585,008 ",116.4 
201510,서울특별시,전체(시 / 군 / 구),일반용,"532,713 ","1,824,445,103 ","208,101,507,106 ",114.1 
201510,서울특별시,전체(시 / 군 / 구),교육용,"2,653 ","106,898,639 ","10,812,153,661 ",101.1 
201510,서울특별시,전체(시 / 군 / 구),산업용,"46,136 ","384,693,785 ","40,405,037,158 ",105.0 
201510,서울특별시,전체(시 / 군 / 구),농사용,"1,958 ","1,252,414 ","62,477,833 ",49.9 
201510,서울특별시,전체(시 / 군 / 구),가로등,"177,501 ","29,957,409 ","3,230,152,159 ",107.8 
201510,서울특별시,전체(시 / 군 / 구),심 야,"17,847 ","28,960,545 ","2,123,485,868 ",73.3 
201511,서울특별시,전체(시 / 군 / 구),주택용,"2,685,103 ","1,051,814,646 ","130,576,887,356 ",124.1 
201511,서울특별시,전체(시 / 군 / 구),일반용,"533,593 ","1,780,400,815 ","235,838,784,266 ",132.5 
201511,서울특별시,전체(시 / 군 / 구),교육용,"2,652 ","115,663,364 ","12,997,696,905 ",112.4 
201511,서울특별시,전체(시 / 군 / 구),산업용,"46,043 ","394,754,033 ","47,554,544,920 ",120.5 
201511,서울특별시,전체(시 / 군 / 구),농사용,"2,198 ","1,333,621 ","64,876,565 ",48.6 
201511,서울특별시,전체(시 / 군 / 구),가로등,"177,600 ","32,574,844 ","3,420,701,495 ",105.0 
201511,서울특별시,전체(시 / 군 / 구),심 야,"17,758 ","19,234,583 ","1,526,504,018 ",79.4 
201512,서울특별시,전체(시 / 군 / 구),주택용,"2,686,500 ","1,100,125,059 ","141,829,673,970 ",128.9 
201512,서울특별시,전체(시 / 군 / 구),일반용,"535,157 ","2,041,063,419 ","280,869,709,881 ",137.6 
201512,서울특별시,전체(시 / 군 / 구),교육용,"2,656 ","156,433,121 ","17,180,371,833 ",109.8 
201512,서울특별시,전체(시 / 군 / 구),산업용,"45,901 ","419,047,576 ","52,884,054,699 ",126.2 
201512,서울특별시,전체(시 / 군 / 구),농사용,"1,952 ","1,355,967 ","67,013,382 ",49.4 
201512,서울특별시,전체(시 / 군 / 구),가로등,"177,674 ","33,703,532 ","3,461,136,771 ",102.7 
201512,서울특별시,전체(시 / 군 / 구),심 야,"17,688 ","26,992,997 ","2,221,000,731 ",82.3 
합계,합계,합계,합계,"20,765,849","23,010,183,046","2,976,898,361,517",129.4
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201507,서울특별시,강남구,가로등,"12,227 ","1,764,295 ","211,317,019 ",119.8 
201507,서울특별시,강남구,교육용,134 ,"3,668,795 ","518,813,592 ",141.4 
201507,서울특별시,강남구,농사용,202 ,"56,480 ","3,836,101 ",67.9 
201507,서울특별시,강남구,산업용,"1,082 ","17,401,872 ","2,552,146,213 ",146.7 
201507,서울특별시,강남구,심 야,977 ,"7,872,576 ","588,256,663 ",74.7 
201507,서울특별시,강남구,일반용,"48,791 ","308,127,305 ","44,886,403,204 ",145.7 
201507,서울특별시,강남구,주택용,"136,229 ","77,470,190 ","12,445,500,555 ",160.6 
201507,서울특별시,강남구,합계,"199,642 ","416,361,513 ","61,206,273,347 ",147 
201507,서울특별시,강동구,가로등,999 ,"827,424 ","101,453,825 ",122.6 
201507,서울특별시,강동구,교육용,100 ,"2,293,009 ","348,182,409 ",151.8 
201507,서울특별시,강동구,농사용,524 ,"169,914 ","9,344,148 ",55 
201507,서울특별시,강동구,산업용,"1,239 ","16,354,239 ","1,902,887,840 ",116.4 
201507,서울특별시,강동구,심 야,477 ,"779,398 ","59,906,809 ",76.9 
201507,서울특별시,강동구,일반용,"19,649 ","63,719,912 ","9,330,095,684 ",146.4 
201507,서울특별시,강동구,주택용,"104,821 ","45,911,078 ","5,663,156,705 ",123.4 
201507,서울특별시,강동구,합계,"127,809 ","130,054,974 ","17,415,027,420 ",133.9 
201507,서울특별시,강북구,가로등,"2,169 ","440,990 ","55,617,279 ",126.1 
