계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 전라북도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2017년 01 월 ~ 2017년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201701,전라북도,전체(시 / 군 / 구),주택용,"630,453 ","211,366,349 ","23,105,287,950 ",109.3 
201701,전라북도,전체(시 / 군 / 구),일반용,"135,608 ","343,114,731 ","46,046,965,445 ",134.2 
201701,전라북도,전체(시 / 군 / 구),교육용,"1,220 ","36,447,220 ","3,706,724,269 ",101.7 
201701,전라북도,전체(시 / 군 / 구),산업용,"14,475 ","1,146,841,598 ","129,077,600,431 ",112.6 
201701,전라북도,전체(시 / 군 / 구),농사용,"136,521 ","141,340,680 ","6,859,540,063 ",48.5 
201701,전라북도,전체(시 / 군 / 구),가로등,"130,241 ","19,048,995 ","1,954,334,770 ",102.6 
201701,전라북도,전체(시 / 군 / 구),심 야,"67,005 ","139,852,746 ","10,385,438,319 ",74.3 
201702,전라북도,전체(시 / 군 / 구),주택용,"632,115 ","215,532,678 ","24,010,321,018 ",111.4 
201702,전라북도,전체(시 / 군 / 구),일반용,"134,909 ","350,183,413 ","46,603,211,251 ",133.1 
201702,전라북도,전체(시 / 군 / 구),교육용,"1,222 ","36,711,793 ","3,680,189,118 ",100.2 
201702,전라북도,전체(시 / 군 / 구),산업용,"14,507 ","1,103,010,376 ","128,084,728,654 ",116.1 
201702,전라북도,전체(시 / 군 / 구),농사용,"136,249 ","148,856,454 ","7,128,663,531 ",47.9 
201702,전라북도,전체(시 / 군 / 구),가로등,"130,666 ","17,756,370 ","1,945,784,455 ",109.6 
201702,전라북도,전체(시 / 군 / 구),심 야,"66,837 ","155,098,768 ","11,517,671,696 ",74.3 
201703,전라북도,전체(시 / 군 / 구),주택용,"633,159 ","185,422,060 ","18,385,385,088 ",99.2 
201703,전라북도,전체(시 / 군 / 구),일반용,"134,723 ","297,924,733 ","37,610,941,313 ",126.2 
201703,전라북도,전체(시 / 군 / 구),교육용,"1,224 ","36,532,754 ","3,604,355,627 ",98.7 
201703,전라북도,전체(시 / 군 / 구),산업용,"14,514 ","1,211,794,726 ","111,462,633,458 ",92.0 
201703,전라북도,전체(시 / 군 / 구),농사용,"203,937 ","126,738,303 ","6,161,146,168 ",48.6 
201703,전라북도,전체(시 / 군 / 구),가로등,"130,887 ","16,887,389 ","1,857,038,380 ",110.0 
201703,전라북도,전체(시 / 군 / 구),심 야,"66,699 ","120,865,794 ","7,914,357,736 ",65.5 
201704,전라북도,전체(시 / 군 / 구),주택용,"634,091 ","196,076,388 ","20,551,052,980 ",104.8 
201704,전라북도,전체(시 / 군 / 구),일반용,"134,841 ","279,592,717 ","32,467,234,378 ",116.1 
201704,전라북도,전체(시 / 군 / 구),교육용,"1,225 ","32,598,535 ","2,928,161,707 ",89.8 
201704,전라북도,전체(시 / 군 / 구),산업용,"14,547 ","1,144,270,958 ","104,901,634,216 ",91.7 
201704,전라북도,전체(시 / 군 / 구),농사용,"179,070 ","115,082,708 ","5,645,448,382 ",49.1 
201704,전라북도,전체(시 / 군 / 구),가로등,"131,236 ","16,534,656 ","1,908,009,271 ",115.4 
201704,전라북도,전체(시 / 군 / 구),심 야,"66,517 ","97,963,215 ","5,250,204,350 ",53.6 
201705,전라북도,전체(시 / 군 / 구),주택용,"634,696 ","181,140,440 ","18,124,277,827 ",100.1 
201705,전라북도,전체(시 / 군 / 구),일반용,"134,954 ","246,582,975 ","30,221,662,673 ",122.6 
201705,전라북도,전체(시 / 군 / 구),교육용,"1,225 ","22,361,203 ","2,132,651,806 ",95.4 
201705,전라북도,전체(시 / 군 / 구),산업용,"14,580 ","1,171,966,402 ","106,404,558,808 ",90.8 
201705,전라북도,전체(시 / 군 / 구),농사용,"138,918 ","103,032,288 ","4,994,424,857 ",48.5 
201705,전라북도,전체(시 / 군 / 구),가로등,"131,452 ","15,510,723 ","1,850,804,879 ",119.3 
201705,전라북도,전체(시 / 군 / 구),심 야,"66,265 ","52,788,468 ","2,846,862,534 ",53.9 
201706,전라북도,전체(시 / 군 / 구),주택용,"636,027 ","181,996,869 ","18,216,213,649 ",100.1 
201706,전라북도,전체(시 / 군 / 구),일반용,"135,127 ","261,195,900 ","36,007,412,180 ",137.9 
201706,전라북도,전체(시 / 군 / 구),교육용,"1,224 ","23,797,516 ","2,697,232,680 ",113.3 
201706,전라북도,전체(시 / 군 / 구),산업용,"14,608 ","1,138,106,536 ","130,797,487,042 ",114.9 
201706,전라북도,전체(시 / 군 / 구),농사용,"139,922 ","118,307,953 ","5,398,250,226 ",45.6 
