계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 경기도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2012년 07 월 ~ 2012년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201207,경기도,전체(시 / 군 / 구),주택용,"2,432,020 ","1,255,547,544 ","149,690,978,453 ",119.2 
201207,경기도,전체(시 / 군 / 구),일반용,"566,917 ","2,198,611,349 ","226,055,253,405 ",102.8 
201207,경기도,전체(시 / 군 / 구),교육용,"7,245 ","114,302,998 ","13,962,587,613 ",122.2 
201207,경기도,전체(시 / 군 / 구),산업용,"105,082 ","4,409,916,597 ","452,852,497,221 ",102.7 
201207,경기도,전체(시 / 군 / 구),농사용,"174,673 ","127,318,655 ","5,679,052,420 ",44.6 
201207,경기도,전체(시 / 군 / 구),가로등,"266,819 ","51,218,663 ","5,730,343,515 ",111.9 
201207,경기도,전체(시 / 군 / 구),심 야,"168,771 ","99,637,209 ","5,109,312,093 ",51.3 
201208,경기도,전체(시 / 군 / 구),주택용,"2,440,359 ","1,549,287,100 ","239,631,184,767 ",154.7 
201208,경기도,전체(시 / 군 / 구),일반용,"568,368 ","1,984,928,328 ","288,682,214,892 ",145.4 
201208,경기도,전체(시 / 군 / 구),교육용,"7,257 ","111,883,651 ","15,397,230,048 ",137.6 
201208,경기도,전체(시 / 군 / 구),산업용,"105,246 ","4,392,583,484 ","490,456,405,567 ",111.7 
201208,경기도,전체(시 / 군 / 구),농사용,"176,021 ","163,341,301 ","7,017,930,665 ",43.0 
201208,경기도,전체(시 / 군 / 구),가로등,"267,934 ","54,287,218 ","5,713,391,485 ",105.2 
201208,경기도,전체(시 / 군 / 구),심 야,"168,436 ","94,970,706 ","5,046,110,993 ",53.1 
201209,경기도,전체(시 / 군 / 구),주택용,"2,448,533 ","1,341,316,275 ","175,003,688,304 ",130.5 
