계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 대구광역시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2021년 07 월 ~ 2021년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202107,대구광역시,전체(시 / 군 / 구),주택용,"655,228 ","305,971,534 ","30,267,088,782 ",98.9 
202107,대구광역시,전체(시 / 군 / 구),일반용,"155,683 ","416,541,704 ","59,610,819,370 ",143.1 
202107,대구광역시,전체(시 / 군 / 구),교육용,818 ,"31,168,122 ","3,609,219,669 ",115.8 
202107,대구광역시,전체(시 / 군 / 구),산업용,"20,370 ","563,550,557 ","70,071,922,830 ",124.3 
202107,대구광역시,전체(시 / 군 / 구),농사용,"16,190 ","8,173,733 ","372,936,704 ",45.6 
202107,대구광역시,전체(시 / 군 / 구),가로등,"64,491 ","8,831,826 ","1,022,885,110 ",115.8 
202107,대구광역시,전체(시 / 군 / 구),심 야,"16,181 ","10,425,615 ","642,281,992 ",61.6 
202108,대구광역시,전체(시 / 군 / 구),주택용,"654,598 ","405,875,524 ","45,115,116,197 ",111.2 
202108,대구광역시,전체(시 / 군 / 구),일반용,"155,979 ","470,788,716 ","65,163,608,381 ",138.4 
202108,대구광역시,전체(시 / 군 / 구),교육용,816 ,"27,845,252 ","3,302,497,476 ",118.6 
202108,대구광역시,전체(시 / 군 / 구),산업용,"20,358 ","528,288,182 ","65,556,469,315 ",124.1 
202108,대구광역시,전체(시 / 군 / 구),농사용,"16,281 ","9,649,502 ","430,827,359 ",44.6 
202108,대구광역시,전체(시 / 군 / 구),가로등,"64,621 ","9,343,303 ","1,052,027,913 ",112.6 
202108,대구광역시,전체(시 / 군 / 구),심 야,"16,084 ","9,588,473 ","590,658,913 ",61.6 
202109,대구광역시,전체(시 / 군 / 구),주택용,"654,272 ","320,003,989 ","32,033,819,928 ",100.1 
202109,대구광역시,전체(시 / 군 / 구),일반용,"156,054 ","400,311,357 ","50,007,070,053 ",124.9 
202109,대구광역시,전체(시 / 군 / 구),교육용,815 ,"29,610,426 ","2,932,719,672 ",99.0 
202109,대구광역시,전체(시 / 군 / 구),산업용,"20,350 ","525,617,325 ","55,118,599,780 ",104.9 
202109,대구광역시,전체(시 / 군 / 구),농사용,"16,348 ","8,077,953 ","383,975,062 ",47.5 
202109,대구광역시,전체(시 / 군 / 구),가로등,"64,690 ","9,915,152 ","1,091,454,712 ",110.1 
202109,대구광역시,전체(시 / 군 / 구),심 야,"15,988 ","7,851,234 ","471,660,728 ",60.1 
202110,대구광역시,전체(시 / 군 / 구),주택용,"653,893 ","275,716,761 ","28,282,136,972 ",102.6 
202110,대구광역시,전체(시 / 군 / 구),일반용,"156,143 ","353,440,337 ","40,609,602,754 ",114.9 
202110,대구광역시,전체(시 / 군 / 구),교육용,817 ,"25,606,844 ","2,387,905,293 ",93.3 
202110,대구광역시,전체(시 / 군 / 구),산업용,"20,340 ","497,006,248 ","50,714,776,145 ",102.0 
202110,대구광역시,전체(시 / 군 / 구),농사용,"16,387 ","6,341,480 ","340,250,686 ",53.7 
202110,대구광역시,전체(시 / 군 / 구),가로등,"64,735 ","10,635,747 ","1,159,031,083 ",109.0 
202110,대구광역시,전체(시 / 군 / 구),심 야,"15,932 ","6,331,633 ","399,011,720 ",63.0 
202111,대구광역시,전체(시 / 군 / 구),주택용,"653,548 ","282,359,870 ","29,534,808,874 ",104.6 
202111,대구광역시,전체(시 / 군 / 구),일반용,"156,664 ","347,538,662 ","45,765,771,227 ",131.7 
202111,대구광역시,전체(시 / 군 / 구),교육용,820 ,"28,119,081 ","3,056,090,869 ",108.7 
202111,대구광역시,전체(시 / 군 / 구),산업용,"20,313 ","532,789,923 ","64,141,374,901 ",120.4 
202111,대구광역시,전체(시 / 군 / 구),농사용,"16,808 ","6,581,780 ","345,943,926 ",52.6 
202111,대구광역시,전체(시 / 군 / 구),가로등,"64,811 ","11,515,643 ","1,231,993,458 ",107.0 
202111,대구광역시,전체(시 / 군 / 구),심 야,"15,872 ","12,157,866 ","793,120,163 ",65.2 
202112,대구광역시,전체(시 / 군 / 구),주택용,"652,976 ","292,489,989 ","31,225,447,910 ",106.8 
202112,대구광역시,전체(시 / 군 / 구),일반용,"157,057 ","401,298,694 ","55,171,036,455 ",137.5 
202112,대구광역시,전체(시 / 군 / 구),교육용,821 ,"38,056,176 ","3,892,970,317 ",102.3 
202112,대구광역시,전체(시 / 군 / 구),산업용,"20,307 ","564,260,841 ","69,456,139,832 ",123.1 
202112,대구광역시,전체(시 / 군 / 구),농사용,"16,414 ","7,083,292 ","373,868,535 ",52.8 
202112,대구광역시,전체(시 / 군 / 구),가로등,"64,922 ","11,954,984 ","1,264,407,163 ",105.8 
202112,대구광역시,전체(시 / 군 / 구),심 야,"15,798 ","19,667,703 ","1,483,134,089 ",75.4 
합계,합계,합계,합계,"5,571,593","7,838,383,033","920,476,482,318",117.4
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202107,대구광역시,남구,가로등,"7,805 ","364,923 ","41,484,928 ",113.7 
202107,대구광역시,남구,교육용,49 ,"2,320,904 ","297,097,556 ",128 
202107,대구광역시,남구,농사용,25 ,"18,071 ","803,733 ",44.5 
202107,대구광역시,남구,산업용,343 ,"923,785 ","117,367,741 ",127.1 
202107,대구광역시,남구,심 야,"2,595 ","369,337 ","19,787,916 ",53.6 
202107,대구광역시,남구,일반용,"12,051 ","28,342,734 ","3,863,133,442 ",136.3 
202107,대구광역시,남구,주택용,"75,965 ","18,717,977 ","1,837,139,540 ",98.1 
202107,대구광역시,남구,합계,"98,833 ","51,057,731 ","6,176,814,856 ",121 
202107,대구광역시,달서구,가로등,"11,878 ","1,350,637 ","159,928,764 ",118.4 
202107,대구광역시,달서구,교육용,194 ,"5,617,514 ","669,002,265 ",119.1 
202107,대구광역시,달서구,농사용,203 ,"46,443 ","2,635,705 ",56.8 
202107,대구광역시,달서구,산업용,"3,792 ","178,613,686 ","22,509,416,170 ",126 
202107,대구광역시,달서구,심 야,"2,316 ","1,120,742 ","69,894,121 ",62.4 
202107,대구광역시,달서구,일반용,"28,921 ","79,737,706 ","11,314,722,769 ",141.9 
202107,대구광역시,달서구,주택용,"125,167 ","70,240,658 ","6,857,783,163 ",97.6 
202107,대구광역시,달서구,합계,"172,471 ","336,727,386 ","41,583,382,957 ",123.5 
202107,대구광역시,달성군,가로등,"6,797 ","1,931,356 ","215,444,686 ",111.6 
202107,대구광역시,달성군,교육용,96 ,"6,931,166 ","711,223,598 ",102.6 
202107,대구광역시,달성군,농사용,"8,648 ","5,748,977 ","248,136,602 ",43.2 
202107,대구광역시,달성군,산업용,"4,364 ","257,502,675 ","30,544,196,169 ",118.6 
202107,대구광역시,달성군,심 야,"2,065 ","838,111 ","47,866,077 ",57.1 
202107,대구광역시,달성군,일반용,"13,845 ","32,460,227 ","4,625,312,341 ",142.5 
202107,대구광역시,달성군,주택용,"45,055 ","32,382,895 ","3,143,279,778 ",97.1 
202107,대구광역시,달성군,합계,"80,870 ","337,795,407 ","39,535,459,251 ",117 
202107,대구광역시,동구,가로등,"13,265 ","1,521,899 ","182,754,312 ",120.1 
202107,대구광역시,동구,교육용,112 ,"2,524,926 ","297,825,354 ",118 
202107,대구광역시,동구,농사용,"4,864 ","1,154,019 ","62,405,328 ",54.1 
202107,대구광역시,동구,산업용,"1,289 ","10,982,173 ","1,547,520,842 ",140.9 
202107,대구광역시,동구,심 야,"2,901 ","1,464,797 ","81,020,911 ",55.3 
202107,대구광역시,동구,일반용,"21,874 ","69,357,301 ","9,812,675,140 ",141.5 
202107,대구광역시,동구,주택용,"103,936 ","42,519,701 ","4,133,553,186 ",97.2 
