년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
202001-202006,광주광역시,광산구,일반용,23129,367725846,22.71
202001-202006,광주광역시,광산구,합계,21991,1619174173,
202001-202006,광주광역시,남구,일반용,11423,148046639,41.46
202001-202006,광주광역시,남구,합계,13516,357121832,
202001-202006,광주광역시,동구,일반용,11559,176893285,59.22
202001-202006,광주광역시,동구,합계,10151,298683196,
202001-202006,광주광역시,북구,일반용,27431,353498803,31.98
202001-202006,광주광역시,북구,합계,28689,1105500062,
202001-202006,광주광역시,서구,일반용,19459,375431717,48.77
202001-202006,광주광역시,서구,합계,17806,769837171,
