년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201601-201606,제주특별자치도,서귀포시,일반용,15967,263697940,26.36
201601-201606,제주특별자치도,서귀포시,합계,20026,1000422018,
201601-201606,제주특별자치도,제주시,일반용,40091,575142118,41.56
201601-201606,제주특별자치도,제주시,합계,41022,1383841497,
