계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 전라남도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2013년 01 월 ~ 2013년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201301,전라남도,전체(시 / 군 / 구),주택용,"685,173 ","207,582,914 ","27,498,392,465 ",132.5 
201301,전라남도,전체(시 / 군 / 구),일반용,"130,510 ","321,793,360 ","39,653,794,991 ",123.2 
201301,전라남도,전체(시 / 군 / 구),교육용,"1,919 ","28,574,171 ","3,456,274,543 ",121.0 
201301,전라남도,전체(시 / 군 / 구),산업용,"18,232 ","1,657,015,046 ","167,901,046,488 ",101.3 
201301,전라남도,전체(시 / 군 / 구),농사용,"220,123 ","243,026,147 ","10,521,724,258 ",43.3 
201301,전라남도,전체(시 / 군 / 구),가로등,"122,135 ","19,715,795 ","1,885,361,089 ",95.6 
201301,전라남도,전체(시 / 군 / 구),심 야,"51,893 ","139,163,056 ","9,482,578,612 ",68.1 
201302,전라남도,전체(시 / 군 / 구),주택용,"686,167 ","206,648,179 ","27,601,220,992 ",133.6 
201302,전라남도,전체(시 / 군 / 구),일반용,"130,779 ","311,690,262 ","39,806,198,303 ",127.7 
201302,전라남도,전체(시 / 군 / 구),교육용,"1,923 ","26,425,578 ","3,367,184,652 ",127.4 
201302,전라남도,전체(시 / 군 / 구),산업용,"18,245 ","1,509,883,782 ","156,854,226,528 ",103.9 
201302,전라남도,전체(시 / 군 / 구),농사용,"220,172 ","252,498,534 ","11,164,219,856 ",44.2 
201302,전라남도,전체(시 / 군 / 구),가로등,"122,661 ","18,340,978 ","1,952,126,838 ",106.4 
201302,전라남도,전체(시 / 군 / 구),심 야,"51,867 ","137,162,501 ","9,717,170,079 ",70.8 
201303,전라남도,전체(시 / 군 / 구),주택용,"686,812 ","179,444,018 ","20,938,303,372 ",116.7 
201303,전라남도,전체(시 / 군 / 구),일반용,"131,021 ","263,533,737 ","32,307,197,397 ",122.6 
201303,전라남도,전체(시 / 군 / 구),교육용,"1,923 ","24,354,357 ","2,908,775,195 ",119.4 
201303,전라남도,전체(시 / 군 / 구),산업용,"18,257 ","1,733,684,390 ","147,110,454,397 ",84.9 
201303,전라남도,전체(시 / 군 / 구),농사용,"334,885 ","234,664,881 ","10,527,337,515 ",44.9 
201303,전라남도,전체(시 / 군 / 구),가로등,"122,916 ","17,686,230 ","1,908,376,801 ",107.9 
201303,전라남도,전체(시 / 군 / 구),심 야,"51,807 ","108,531,896 ","6,889,770,422 ",63.5 
201304,전라남도,전체(시 / 군 / 구),주택용,"687,428 ","188,877,137 ","22,755,566,250 ",120.5 
201304,전라남도,전체(시 / 군 / 구),일반용,"131,700 ","260,559,371 ","28,632,046,735 ",109.9 
201304,전라남도,전체(시 / 군 / 구),교육용,"1,912 ","26,421,102 ","2,757,413,987 ",104.4 
