년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
202101-202106,울산광역시,남구,일반용,25127,352271729,4.46
202101-202106,울산광역시,남구,합계,22685,7895602316,
202101-202106,울산광역시,동구,일반용,7693,104240790,15.18
202101-202106,울산광역시,동구,합계,10035,686717784,
202101-202106,울산광역시,북구,일반용,10220,152755874,13.04
202101-202106,울산광역시,북구,합계,9463,1171466315,
202101-202106,울산광역시,울주군,일반용,16443,218252468,3.42
202101-202106,울산광역시,울주군,합계,20880,6389914281,
202101-202106,울산광역시,중구,일반용,13548,154455396,44.85
202101-202106,울산광역시,중구,합계,15452,344346141,
