계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 대구광역시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2012년 01 월 ~ 2012년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201201,대구광역시,전체(시 / 군 / 구),주택용,"598,864 ","290,369,160 ","37,204,263,110 ",128.1 
201201,대구광역시,전체(시 / 군 / 구),일반용,"136,780 ","414,249,460 ","47,141,764,558 ",113.8 
201201,대구광역시,전체(시 / 군 / 구),교육용,"1,534 ","30,142,750 ","3,211,153,894 ",106.5 
201201,대구광역시,전체(시 / 군 / 구),산업용,"18,373 ","571,513,743 ","58,215,628,158 ",101.9 
201201,대구광역시,전체(시 / 군 / 구),농사용,"9,775 ","7,449,784 ","314,493,035 ",42.2 
201201,대구광역시,전체(시 / 군 / 구),가로등,"33,684 ","11,283,340 ","1,007,324,713 ",89.3 
201201,대구광역시,전체(시 / 군 / 구),심 야,"24,522 ","61,330,206 ","3,984,842,309 ",65.0 
201202,대구광역시,전체(시 / 군 / 구),주택용,"600,053 ","291,260,250 ","37,359,048,517 ",128.3 
201202,대구광역시,전체(시 / 군 / 구),일반용,"137,461 ","409,943,818 ","47,653,110,339 ",116.2 
201202,대구광역시,전체(시 / 군 / 구),교육용,"1,542 ","31,005,541 ","3,357,520,485 ",108.3 
201202,대구광역시,전체(시 / 군 / 구),산업용,"18,397 ","561,996,528 ","58,367,496,221 ",103.9 
201202,대구광역시,전체(시 / 군 / 구),농사용,"9,787 ","8,166,948 ","344,545,696 ",42.2 
201202,대구광역시,전체(시 / 군 / 구),가로등,"33,705 ","10,738,766 ","991,414,216 ",92.3 
201202,대구광역시,전체(시 / 군 / 구),심 야,"24,502 ","62,662,524 ","4,068,846,004 ",64.9 
201203,대구광역시,전체(시 / 군 / 구),주택용,"600,727 ","263,549,163 ","30,530,717,723 ",115.8 
201203,대구광역시,전체(시 / 군 / 구),일반용,"137,774 ","361,449,282 ","38,632,837,942 ",106.9 
201203,대구광역시,전체(시 / 군 / 구),교육용,"1,546 ","28,312,591 ","2,739,073,097 ",96.7 
201203,대구광역시,전체(시 / 군 / 구),산업용,"18,460 ","560,452,398 ","49,788,929,178 ",88.8 
201203,대구광역시,전체(시 / 군 / 구),농사용,"10,157 ","6,864,101 ","295,977,720 ",43.1 
201203,대구광역시,전체(시 / 군 / 구),가로등,"33,748 ","9,709,760 ","913,654,390 ",94.1 
201203,대구광역시,전체(시 / 군 / 구),심 야,"24,463 ","51,184,171 ","2,952,355,809 ",57.7 
201204,대구광역시,전체(시 / 군 / 구),주택용,"601,107 ","264,942,164 ","30,651,261,807 ",115.7 
201204,대구광역시,전체(시 / 군 / 구),일반용,"138,623 ","335,518,762 ","32,956,104,522 ",98.2 
201204,대구광역시,전체(시 / 군 / 구),교육용,"1,547 ","24,828,515 ","2,406,416,382 ",96.9 
201204,대구광역시,전체(시 / 군 / 구),산업용,"18,509 ","548,386,099 ","46,567,089,172 ",84.9 
201204,대구광역시,전체(시 / 군 / 구),농사용,"9,877 ","5,824,081 ","277,754,472 ",47.7 
201204,대구광역시,전체(시 / 군 / 구),가로등,"33,905 ","9,361,508 ","901,805,301 ",96.3 
201204,대구광역시,전체(시 / 군 / 구),심 야,"24,420 ","40,405,590 ","1,925,243,189 ",47.6 
201205,대구광역시,전체(시 / 군 / 구),주택용,"602,371 ","241,024,135 ","25,737,368,751 ",106.8 
201205,대구광역시,전체(시 / 군 / 구),일반용,"138,702 ","306,552,314 ","31,110,784,240 ",101.5 
201205,대구광역시,전체(시 / 군 / 구),교육용,"1,546 ","20,378,725 ","2,152,608,830 ",105.6 
201205,대구광역시,전체(시 / 군 / 구),산업용,"18,582 ","533,449,990 ","45,643,016,247 ",85.6 
201205,대구광역시,전체(시 / 군 / 구),농사용,"9,976 ","4,324,267 ","204,033,576 ",47.2 
201205,대구광역시,전체(시 / 군 / 구),가로등,"33,959 ","8,411,865 ","838,874,655 ",99.7 
201205,대구광역시,전체(시 / 군 / 구),심 야,"24,360 ","21,810,659 ","1,078,391,586 ",49.4 
201206,대구광역시,전체(시 / 군 / 구),주택용,"603,727 ","241,930,175 ","25,994,153,448 ",107.4 
201206,대구광역시,전체(시 / 군 / 구),일반용,"138,916 ","327,067,451 ","32,357,040,882 ",98.9 
201206,대구광역시,전체(시 / 군 / 구),교육용,"1,548 ","21,605,214 ","2,205,799,669 ",102.1 
201206,대구광역시,전체(시 / 군 / 구),산업용,"18,648 ","541,333,739 ","46,094,621,294 ",85.2 
201206,대구광역시,전체(시 / 군 / 구),농사용,"10,102 ","5,710,490 ","237,634,609 ",41.6 
201206,대구광역시,전체(시 / 군 / 구),가로등,"34,015 ","7,984,758 ","817,967,601 ",102.4 
201206,대구광역시,전체(시 / 군 / 구),심 야,"24,244 ","15,138,130 ","791,198,711 ",52.3 
합계,합계,합계,합계,"4,964,538","7,569,622,915","760,024,166,058",100.4
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201201,대구광역시,남구,가로등,"3,415 ","575,423 ","48,958,720 ",85.1 
201201,대구광역시,남구,교육용,94 ,"3,254,602 ","332,223,007 ",102.1 
201201,대구광역시,남구,농사용,15 ,"17,969 ","767,151 ",42.7 
201201,대구광역시,남구,산업용,337 ,"1,185,009 ","121,112,575 ",102.2 
201201,대구광역시,남구,심 야,"4,036 ","7,835,591 ","506,884,221 ",64.7 
201201,대구광역시,남구,일반용,"11,455 ","29,321,059 ","3,218,880,849 ",109.8 
201201,대구광역시,남구,주택용,"72,389 ","20,649,113 ","2,693,099,008 ",130.4 
201201,대구광역시,남구,합계,"91,741 ","62,838,766 ","6,921,925,531 ",110.2 
201201,대구광역시,달서구,가로등,"3,823 ","2,191,889 ","197,451,356 ",90.1 
201201,대구광역시,달서구,교육용,344 ,"6,466,228 ","707,947,589 ",109.5 
201201,대구광역시,달서구,농사용,105 ,"49,443 ","2,182,205 ",44.1 
201201,대구광역시,달서구,산업용,"3,296 ","216,324,591 ","22,121,729,985 ",102.3 
201201,대구광역시,달서구,심 야,"3,345 ","7,869,122 ","512,554,891 ",65.1 
201201,대구광역시,달서구,일반용,"25,731 ","79,610,303 ","9,071,234,944 ",113.9 
201201,대구광역시,달서구,주택용,"106,030 ","70,953,055 ","8,793,395,870 ",123.9 
201201,대구광역시,달서구,합계,"142,674 ","383,464,631 ","41,406,496,840 ",108 
201201,대구광역시,달성군,가로등,"2,665 ","1,410,268 ","129,924,832 ",92.1 
201201,대구광역시,달성군,교육용,133 ,"2,330,285 ","248,471,979 ",106.6 
201201,대구광역시,달성군,농사용,"4,591 ","4,930,972 ","200,217,698 ",40.6 
201201,대구광역시,달성군,산업용,"3,452 ","198,672,181 ","19,899,916,946 ",100.2 
201201,대구광역시,달성군,심 야,"2,608 ","8,694,332 ","567,299,826 ",65.2 
201201,대구광역시,달성군,일반용,"8,405 ","23,109,033 ","2,588,275,529 ",112 
201201,대구광역시,달성군,주택용,"31,682 ","17,576,756 ","2,173,601,859 ",123.7 
201201,대구광역시,달성군,합계,"53,536 ","256,723,827 ","25,807,708,669 ",100.5 
201201,대구광역시,동구,가로등,"3,344 ","1,714,413 ","156,392,853 ",91.2 
201201,대구광역시,동구,교육용,200 ,"2,270,869 ","260,449,469 ",114.7 
