계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 대구광역시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2013년 07 월 ~ 2013년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201307,대구광역시,전체(시 / 군 / 구),주택용,"615,880 ","263,815,418 ","32,601,017,894 ",123.6 
201307,대구광역시,전체(시 / 군 / 구),일반용,"141,247 ","381,972,476 ","47,645,970,142 ",124.7 
201307,대구광역시,전체(시 / 군 / 구),교육용,"1,562 ","27,794,807 ","3,492,198,058 ",125.6 
201307,대구광역시,전체(시 / 군 / 구),산업용,"19,267 ","572,302,124 ","64,847,153,493 ",113.3 
201307,대구광역시,전체(시 / 군 / 구),농사용,"10,781 ","6,234,249 ","284,528,777 ",45.6 
201307,대구광역시,전체(시 / 군 / 구),가로등,"35,082 ","7,704,820 ","872,895,750 ",113.3 
201307,대구광역시,전체(시 / 군 / 구),심 야,"23,597 ","13,131,771 ","802,782,122 ",61.1 
201308,대구광역시,전체(시 / 군 / 구),주택용,"616,191 ","336,917,180 ","55,395,110,218 ",164.4 
201308,대구광역시,전체(시 / 군 / 구),일반용,"141,453 ","438,877,818 ","59,408,223,922 ",135.4 
201308,대구광역시,전체(시 / 군 / 구),교육용,"1,564 ","27,474,425 ","3,714,222,169 ",135.2 
201308,대구광역시,전체(시 / 군 / 구),산업용,"19,335 ","549,525,836 ","64,760,376,095 ",117.8 
201308,대구광역시,전체(시 / 군 / 구),농사용,"10,903 ","8,090,413 ","358,616,046 ",44.3 
201308,대구광역시,전체(시 / 군 / 구),가로등,"35,119 ","8,218,319 ","902,636,577 ",109.8 
201308,대구광역시,전체(시 / 군 / 구),심 야,"23,476 ","12,084,716 ","771,041,813 ",63.8 
201309,대구광역시,전체(시 / 군 / 구),주택용,"617,088 ","283,644,447 ","38,078,160,059 ",134.2 
201309,대구광역시,전체(시 / 군 / 구),일반용,"141,486 ","379,185,461 ","46,360,574,743 ",122.3 
201309,대구광역시,전체(시 / 군 / 구),교육용,"1,563 ","25,902,183 ","3,079,093,225 ",118.9 
201309,대구광역시,전체(시 / 군 / 구),산업용,"19,385 ","540,746,063 ","54,544,533,649 ",100.9 
201309,대구광역시,전체(시 / 군 / 구),농사용,"10,944 ","6,877,364 ","320,156,156 ",46.6 
201309,대구광역시,전체(시 / 군 / 구),가로등,"35,173 ","8,791,811 ","939,211,756 ",106.8 
201309,대구광역시,전체(시 / 군 / 구),심 야,"23,412 ","9,925,671 ","612,037,284 ",61.7 
201310,대구광역시,전체(시 / 군 / 구),주택용,"617,927 ","237,342,250 ","26,096,492,517 ",110.0 
201310,대구광역시,전체(시 / 군 / 구),일반용,"141,392 ","309,689,387 ","34,598,246,484 ",111.7 
201310,대구광역시,전체(시 / 군 / 구),교육용,"1,563 ","20,298,788 ","2,364,020,913 ",116.5 
201310,대구광역시,전체(시 / 군 / 구),산업용,"19,412 ","533,740,792 ","50,726,748,120 ",95.0 
201310,대구광역시,전체(시 / 군 / 구),농사용,"10,972 ","4,972,127 ","249,350,643 ",50.1 
201310,대구광역시,전체(시 / 군 / 구),가로등,"35,207 ","9,540,191 ","981,043,866 ",102.8 
201310,대구광역시,전체(시 / 군 / 구),심 야,"23,425 ","10,865,073 ","628,017,200 ",57.8 
201311,대구광역시,전체(시 / 군 / 구),주택용,"618,727 ","253,689,912 ","29,648,588,253 ",116.9 
201311,대구광역시,전체(시 / 군 / 구),일반용,"141,572 ","311,564,957 ","39,334,330,919 ",126.2 
201311,대구광역시,전체(시 / 군 / 구),교육용,"1,567 ","23,703,268 ","2,958,586,408 ",124.8 
201311,대구광역시,전체(시 / 군 / 구),산업용,"19,449 ","561,862,441 ","63,026,760,917 ",112.2 
201311,대구광역시,전체(시 / 군 / 구),농사용,"11,292 ","5,179,092 ","256,910,995 ",49.6 
201311,대구광역시,전체(시 / 군 / 구),가로등,"35,214 ","10,541,928 ","1,058,547,615 ",100.4 
201311,대구광역시,전체(시 / 군 / 구),심 야,"23,432 ","23,349,345 ","1,443,984,488 ",61.8 
201312,대구광역시,전체(시 / 군 / 구),주택용,"619,222 ","265,615,967 ","33,073,059,821 ",124.5 
201312,대구광역시,전체(시 / 군 / 구),일반용,"142,755 ","362,771,651 ","49,042,880,102 ",135.2 
201312,대구광역시,전체(시 / 군 / 구),교육용,771 ,"30,333,454 ","3,551,185,917 ",117.1 
201312,대구광역시,전체(시 / 군 / 구),산업용,"19,471 ","586,935,196 ","69,938,569,858 ",119.2 
201312,대구광역시,전체(시 / 군 / 구),농사용,"10,930 ","5,904,427 ","293,559,580 ",49.7 
201312,대구광역시,전체(시 / 군 / 구),가로등,"35,297 ","10,916,369 ","1,119,863,244 ",102.6 
201312,대구광역시,전체(시 / 군 / 구),심 야,"23,415 ","41,183,218 ","3,078,486,122 ",74.8 
합계,합계,합계,합계,"5,097,520","7,529,217,205","893,259,773,930",118.6
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201307,대구광역시,남구,가로등,"3,540 ","386,115 ","43,979,610 ",113.9 
201307,대구광역시,남구,교육용,97 ,"2,628,419 ","344,118,039 ",130.9 
201307,대구광역시,남구,농사용,19 ,"20,907 ","911,601 ",43.6 
201307,대구광역시,남구,산업용,351 ,"1,041,605 ","119,778,181 ",115 
201307,대구광역시,남구,심 야,"3,881 ","732,907 ","39,525,732 ",53.9 
201307,대구광역시,남구,일반용,"11,731 ","27,476,717 ","3,218,886,144 ",117.1 
201307,대구광역시,남구,주택용,"73,999 ","18,027,507 ","2,170,146,080 ",120.4 
201307,대구광역시,남구,합계,"93,618 ","50,314,177 ","5,937,345,387 ",118 
201307,대구광역시,달서구,가로등,"3,935 ","1,433,573 ","160,601,931 ",112 
201307,대구광역시,달서구,교육용,353 ,"5,769,494 ","735,246,425 ",127.4 
201307,대구광역시,달서구,농사용,110 ,"20,313 ","1,164,566 ",57.3 
201307,대구광역시,달서구,산업용,"3,498 ","210,612,267 ","23,942,211,955 ",113.7 
201307,대구광역시,달서구,심 야,"3,195 ","1,565,461 ","97,389,989 ",62.2 
201307,대구광역시,달서구,일반용,"26,495 ","74,913,727 ","9,177,833,978 ",122.5 
201307,대구광역시,달서구,주택용,"111,629 ","65,874,992 ","7,960,177,317 ",120.8 
201307,대구광역시,달서구,합계,"149,215 ","360,189,827 ","42,074,626,161 ",116.8 
201307,대구광역시,달성군,가로등,"3,227 ","1,022,809 ","121,606,221 ",118.9 
201307,대구광역시,달성군,교육용,140 ,"2,874,141 ","337,341,519 ",117.4 
201307,대구광역시,달성군,농사용,"5,241 ","4,037,860 ","174,134,124 ",43.1 
201307,대구광역시,달성군,산업용,"3,701 ","213,843,626 ","23,442,779,034 ",109.6 
201307,대구광역시,달성군,심 야,"2,557 ","1,047,920 ","56,930,433 ",54.3 
201307,대구광역시,달성군,일반용,"9,193 ","18,594,169 ","2,329,961,764 ",125.3 
201307,대구광역시,달성군,주택용,"33,770 ","15,871,373 ","1,834,427,802 ",115.6 
201307,대구광역시,달성군,합계,"57,829 ","257,291,898 ","28,297,180,897 ",110 
