년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201212,충청북도,제천시,일반용,"10,556 ","23,508,638 ",17.429177815233857
201207,충청북도,제천시,합계,"81,188 ","95,290,152 ",
201208,충청북도,제천시,합계,"81,554 ","95,313,621 ",
201209,충청북도,제천시,합계,"81,726 ","93,882,463 ",
201210,충청북도,제천시,합계,"81,894 ","100,406,994 ",
201211,충청북도,제천시,합계,"84,171 ","111,330,738 ",
201212,충청북도,제천시,합계,"82,221 ","134,880,935 ",
201207,충청북도,증평군,일반용,"2,445 ","4,348,393 ",10.857668284266419
201208,충청북도,증평군,일반용,"2,457 ","5,200,013 ",12.351280855500779
201209,충청북도,증평군,일반용,"2,466 ","4,806,058 ",12.152254328493013
201210,충청북도,증평군,일반용,"2,461 ","3,822,939 ",10.138163387370632
201211,충청북도,증평군,일반용,"2,456 ","4,194,791 ",10.891436437837307
201212,충청북도,증평군,일반용,"2,475 ","5,135,308 ",12.158792018448434
201207,충청북도,증평군,합계,"19,512 ","40,049,050 ",
201208,충청북도,증평군,합계,"19,623 ","42,101,002 ",
201209,충청북도,증평군,합계,"19,699 ","39,548,695 ",
201210,충청북도,증평군,합계,"19,716 ","37,708,398 ",
201211,충청북도,증평군,합계,"21,067 ","38,514,580 ",
201212,충청북도,증평군,합계,"19,827 ","42,235,347 ",
201207,충청북도,진천군,일반용,"4,981 ","10,443,293 ",7.448463559451896
201208,충청북도,진천군,일반용,"4,990 ","12,127,993 ",8.581235339305092
201209,충청북도,진천군,일반용,"5,014 ","10,911,540 ",8.040858657536056
201210,충청북도,진천군,일반용,"5,037 ","9,315,055 ",7.138838976279521
201211,충청북도,진천군,일반용,"5,055 ","10,616,486 ",7.283147504378349
201212,충청북도,진천군,일반용,"5,089 ","12,240,569 ",7.930265908697197
201207,충청북도,진천군,합계,"43,033 ","140,207,345 ",
201208,충청북도,진천군,합계,"43,268 ","141,331,551 ",
201209,충청북도,진천군,합계,"43,370 ","135,701,179 ",
201210,충청북도,진천군,합계,"43,453 ","130,484,173 ",
201211,충청북도,진천군,합계,"46,269 ","145,767,829 ",
201212,충청북도,진천군,합계,"43,644 ","154,352,567 ",
201207,충청북도,청원군,일반용,"8,855 ","31,215,177 ",7.9769864721349615
201208,충청북도,청원군,일반용,"8,901 ","35,034,879 ",8.886140022299863
201209,충청북도,청원군,일반용,"8,910 ","29,840,591 ",8.107285463441457
201210,충청북도,청원군,일반용,"8,333 ","24,549,572 ",7.77842578703809
201211,충청북도,청원군,일반용,"8,399 ","26,777,457 ",7.93145293109576
201212,충청북도,청원군,일반용,"8,473 ","31,570,328 ",8.817598176791012
201207,충청북도,청원군,합계,"98,893 ","391,315,406 ",
201208,충청북도,청원군,합계,"99,295 ","394,264,314 ",
201209,충청북도,청원군,합계,"99,734 ","368,071,300 ",
201210,충청북도,청원군,합계,"94,794 ","315,611,059 ",
201211,충청북도,청원군,합계,"105,596 ","337,610,993 ",
201212,충청북도,청원군,합계,"95,591 ","358,037,726 ",
201207,충청북도,청주시,일반용,"37,405 ","92,452,792 ",18.86823345146967
201208,충청북도,청주시,일반용,"37,576 ","109,635,469 ",20.78732028904276
201209,충청북도,청주시,일반용,"37,563 ","95,396,310 ",19.845625971450023
201210,충청북도,청주시,일반용,"37,642 ","76,330,123 ",16.946259103124202
201211,충청북도,청주시,일반용,"37,713 ","83,140,968 ",17.60269692704274
201212,충청북도,청주시,일반용,"37,927 ","99,858,493 ",19.152769940573176
201207,충청북도,청주시,합계,"271,877 ","489,991,775 ",
201208,충청북도,청주시,합계,"272,475 ","527,415,114 ",
201209,충청북도,청주시,합계,"273,384 ","480,691,867 ",
201210,충청북도,청주시,합계,"273,922 ","450,424,619 ",
201211,충청북도,청주시,합계,"277,252 ","472,319,488 ",
201212,충청북도,청주시,합계,"275,004 ","521,378,857 ",
