년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201401-201406,제주특별자치도,서귀포시,일반용,13368,213635374,24.03
201401-201406,제주특별자치도,서귀포시,합계,17773,889185893,
201401-201406,제주특별자치도,제주시,일반용,33958,509021195,39.88
201401-201406,제주특별자치도,제주시,합계,37132,1276448468,
