년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201301,충청북도,괴산군,일반용,"2,975 ","8,351,050 ",15.789808447759757
201302,충청북도,괴산군,일반용,"2,989 ","7,145,777 ",14.774557632817874
201303,충청북도,괴산군,일반용,"3,023 ","5,872,746 ",13.703702588837748
201304,충청북도,괴산군,일반용,"3,027 ","5,478,367 ",13.335499293969372
201305,충청북도,괴산군,일반용,"2,994 ","4,693,326 ",13.357151600425954
201306,충청북도,괴산군,일반용,"3,027 ","4,754,171 ",14.830752696329766
201301,충청북도,괴산군,합계,"38,683 ","52,888,862 ",
201302,충청북도,괴산군,합계,"38,667 ","48,365,421 ",
201303,충청북도,괴산군,합계,"41,144 ","42,855,177 ",
201304,충청북도,괴산군,합계,"38,818 ","41,081,079 ",
201305,충청북도,괴산군,합계,"38,894 ","35,137,177 ",
201306,충청북도,괴산군,합계,"39,060 ","32,056,168 ",
201301,충청북도,단양군,일반용,"3,097 ","7,019,016 ",6.904611965331784
201302,충청북도,단양군,일반용,"3,112 ","6,469,979 ",5.994865357991032
201303,충청북도,단양군,일반용,"3,115 ","5,568,358 ",4.153992848355462
201304,충청북도,단양군,일반용,"3,124 ","5,077,579 ",3.3065120068409186
201305,충청북도,단양군,일반용,"3,111 ","5,200,959 ",3.4105193521580537
201306,충청북도,단양군,일반용,"3,134 ","4,773,714 ",3.404390927566188
201301,충청북도,단양군,합계,"29,552 ","101,656,922 ",
201302,충청북도,단양군,합계,"29,559 ","107,925,343 ",
201303,충청북도,단양군,합계,"29,569 ","134,048,329 ",
201304,충청북도,단양군,합계,"29,583 ","153,562,999 ",
201305,충청북도,단양군,합계,"29,596 ","152,497,566 ",
201306,충청북도,단양군,합계,"29,645 ","140,222,263 ",
201301,충청북도,보은군,일반용,"2,692 ","6,216,897 ",18.832973086547927
201302,충청북도,보은군,일반용,"2,699 ","5,815,604 ",18.675517032502334
201303,충청북도,보은군,일반용,"2,697 ","4,829,701 ",18.53256298075169
201304,충청북도,보은군,일반용,"2,687 ","4,764,231 ",19.314821679811782
201305,충청북도,보은군,일반용,"2,665 ","4,202,577 ",19.594883612020862
201306,충청북도,보은군,일반용,"2,672 ","4,030,259 ",21.458097424789145
201301,충청북도,보은군,합계,"35,966 ","33,010,704 ",
201302,충청북도,보은군,합계,"35,892 ","31,140,257 ",
201303,충청북도,보은군,합계,"39,129 ","26,060,621 ",
201304,충청북도,보은군,합계,"36,034 ","24,666,192 ",
201305,충청북도,보은군,합계,"36,044 ","21,447,318 ",
201306,충청북도,보은군,합계,"36,056 ","18,781,996 ",
201301,충청북도,영동군,일반용,"3,678 ","8,098,380 ",18.092466574909828
201302,충청북도,영동군,일반용,"3,699 ","7,805,327 ",18.358449839336778
201303,충청북도,영동군,일반용,"3,701 ","6,428,817 ",16.919908862023597
201304,충청북도,영동군,일반용,"3,638 ","6,028,352 ",16.5987958370404
201305,충청북도,영동군,일반용,"3,616 ","5,379,013 ",16.5697461563534
201306,충청북도,영동군,일반용,"3,638 ","5,144,036 ",17.76526236542882
201301,충청북도,영동군,합계,"49,892 ","44,761,061 ",
201302,충청북도,영동군,합계,"49,924 ","42,516,264 ",
201303,충청북도,영동군,합계,"51,065 ","37,995,577 ",
201304,충청북도,영동군,합계,"50,143 ","36,318,008 ",
201305,충청북도,영동군,합계,"49,955 ","32,462,857 ",
201306,충청북도,영동군,합계,"50,146 ","28,955,587 ",
201301,충청북도,옥천군,일반용,"3,645 ","9,544,764 ",15.031217910725585
201302,충청북도,옥천군,일반용,"3,672 ","9,019,108 ",15.20398568580179
201303,충청북도,옥천군,일반용,"3,673 ","7,370,010 ",13.617907927435386
201304,충청북도,옥천군,일반용,"3,626 ","6,962,193 ",7.340801828043057
201305,충청북도,옥천군,일반용,"3,624 ","6,050,222 ",118.17749256485752
201306,충청북도,옥천군,일반용,"3,653 ","5,990,748 ",13.668867688031785
201301,충청북도,옥천군,합계,"43,866 ","63,499,605 ",
201302,충청북도,옥천군,합계,"43,908 ","59,320,682 ",
201303,충청북도,옥천군,합계,"46,162 ","54,119,987 ",
201304,충청북도,옥천군,합계,"44,113 ","94,842,405 ",
201305,충청북도,옥천군,합계,"44,221 ","5,119,606 ",
201306,충청북도,옥천군,합계,"44,304 ","43,827,683 ",
201301,충청북도,음성군,일반용,"7,160 ","18,966,015 ",8.221807973363132
201302,충청북도,음성군,일반용,"7,202 ","18,246,402 ",8.49799310942793
201303,충청북도,음성군,일반용,"7,219 ","15,118,623 ",7.378466971574121
201304,충청북도,음성군,일반용,"7,212 ","14,726,841 ",7.3295621009440355
201305,충청북도,음성군,일반용,"7,229 ","13,056,960 ",6.852787410390096
201306,충청북도,음성군,일반용,"7,243 ","13,141,019 ",7.026819606102013
201301,충청북도,음성군,합계,"66,294 ","230,679,372 ",
201302,충청북도,음성군,합계,"66,367 ","214,714,248 ",
201303,충청북도,음성군,합계,"70,637 ","204,901,954 ",
201304,충청북도,음성군,합계,"66,654 ","200,923,886 ",
201305,충청북도,음성군,합계,"66,776 ","190,535,022 ",
201306,충청북도,음성군,합계,"66,956 ","187,012,329 ",
201301,충청북도,제천시,일반용,"10,565 ","27,421,538 ",20.800335481035887
201302,충청북도,제천시,일반용,"10,582 ","25,836,836 ",20.29223644908725
201303,충청북도,제천시,일반용,"10,592 ","21,227,705 ",16.965583603007115
201304,충청북도,제천시,일반용,"10,578 ","20,858,085 ",17.31410284292791
201305,충청북도,제천시,일반용,"10,572 ","18,463,504 ",16.780045438028434
201306,충청북도,제천시,일반용,"10,613 ","18,243,717 ",17.969665052520373
201301,충청북도,제천시,합계,"82,358 ","131,832,191 ",
201302,충청북도,제천시,합계,"82,376 ","127,323,748 ",
201303,충청북도,제천시,합계,"84,475 ","125,122,162 ",
201304,충청북도,제천시,합계,"82,543 ","120,468,760 ",
201305,충청북도,제천시,합계,"82,701 ","110,032,503 ",
201306,충청북도,제천시,합계,"82,891 ","101,525,081 ",
201301,충청북도,증평군,일반용,"2,486 ","6,298,804 ",13.552024795533729
201302,충청북도,증평군,일반용,"2,488 ","6,142,914 ",14.237515774359263
201303,충청북도,증평군,일반용,"2,497 ","4,967,636 ",12.500869123195304
201304,충청북도,증평군,일반용,"2,494 ","4,789,805 ",12.398291368240285
201305,충청북도,증평군,일반용,"2,507 ","4,247,474 ",11.484122437744118
201306,충청북도,증평군,일반용,"2,524 ","4,220,796 ",11.303660232990383
201301,충청북도,증평군,합계,"19,904 ","46,478,693 ",
201302,충청북도,증평군,합계,"19,958 ","43,145,968 ",
201303,충청북도,증평군,합계,"21,249 ","39,738,325 ",
201304,충청북도,증평군,합계,"20,004 ","38,632,783 ",
201305,충청북도,증평군,합계,"20,035 ","36,985,621 ",
201306,충청북도,증평군,합계,"20,145 ","37,340,082 ",
201301,충청북도,진천군,일반용,"5,099 ","14,331,895 ",8.321588603135115
201302,충청북도,진천군,일반용,"5,108 ","13,789,564 ",8.829514654534766
201303,충청북도,진천군,일반용,"5,100 ","11,730,404 ",7.608658342013046
201304,충청북도,진천군,일반용,"5,120 ","11,593,145 ",7.694264559328672
201305,충청북도,진천군,일반용,"5,123 ","10,636,642 ",7.206772689085838
201306,충청북도,진천군,일반용,"5,142 ","10,573,176 ",7.346672824530083
201301,충청북도,진천군,합계,"43,745 ","172,225,469 ",
201302,충청북도,진천군,합계,"43,826 ","156,175,787 ",
201303,충청북도,진천군,합계,"46,583 ","154,171,780 ",
201304,충청북도,진천군,합계,"44,050 ","150,672,555 ",
201305,충청북도,진천군,합계,"44,210 ","147,592,306 ",
201306,충청북도,진천군,합계,"44,288 ","143,917,883 ",
201301,충청북도,청원군,일반용,"8,514 ","34,982,177 ",9.299316674877318
201302,충청북도,청원군,일반용,"8,558 ","31,870,099 ",9.363473187520741
201303,충청북도,청원군,일반용,"8,597 ","28,209,137 ",8.242101228727442
201304,충청북도,청원군,일반용,"8,625 ","26,927,953 ",8.048296017370218
201305,충청북도,청원군,일반용,"8,613 ","25,785,895 ",7.718747950644018
201306,충청북도,청원군,일반용,"8,696 ","27,348,355 ",8.103197736972295
201301,충청북도,청원군,합계,"95,768 ","376,180,081 ",
201302,충청북도,청원군,합계,"95,997 ","340,366,212 ",
201303,충청북도,청원군,합계,"106,150 ","342,256,619 ",
201304,충청북도,청원군,합계,"96,015 ","334,579,555 ",
201305,충청북도,청원군,합계,"96,124 ","334,068,364 ",
201306,충청북도,청원군,합계,"96,415 ","337,500,773 ",
201301,충청북도,청주시,일반용,"38,068 ","115,360,043 ",20.632936371238756
201302,충청북도,청주시,일반용,"38,084 ","107,573,666 ",21.166773999233683
201303,충청북도,청주시,일반용,"38,092 ","88,975,663 ",18.186808100459046
201304,충청북도,청주시,일반용,"38,153 ","86,618,741 ",18.16545041210534
201305,충청북도,청주시,일반용,"38,182 ","79,329,808 ",17.04064221908785
201306,충청북도,청주시,일반용,"38,221 ","86,163,947 ",18.482354792961207
201301,충청북도,청주시,합계,"275,835 ","559,106,280 ",
201302,충청북도,청주시,합계,"276,276 ","508,219,467 ",
201303,충청북도,청주시,합계,"278,775 ","489,231,879 ",
201304,충청북도,청주시,합계,"276,323 ","476,832,333 ",
201305,충청북도,청주시,합계,"276,625 ","465,532,971 ",
201306,충청북도,청주시,합계,"277,054 ","466,195,720 ",
201301,충청북도,충주시,일반용,"15,087 ","44,905,721 ",20.610856978880403
201302,충청북도,충주시,일반용,"15,096 ","41,737,618 ",20.944358127253352
201303,충청북도,충주시,일반용,"15,119 ","34,761,610 ",19.25231994110348
201304,충청북도,충주시,일반용,"15,095 ","33,771,894 ",19.169096413456028
201305,충청북도,충주시,일반용,"15,035 ","30,790,354 ",19.439684526400526
201306,충청북도,충주시,일반용,"15,057 ","31,852,804 ",21.107404648752084
201301,충청북도,충주시,합계,"137,470 ","217,874,109 ",
201302,충청북도,충주시,합계,"137,719 ","199,278,573 ",
201303,충청북도,충주시,합계,"141,420 ","180,558,032 ",
201304,충청북도,충주시,합계,"138,156 ","176,178,852 ",
201305,충청북도,충주시,합계,"138,208 ","158,389,165 ",
201306,충청북도,충주시,합계,"138,583 ","150,908,198 ",
201301,충청남도,계룡시,일반용,"1,512 ","10,847,826 ",47.263685840630465
201302,충청남도,계룡시,일반용,"1,514 ","9,801,227 ",45.98135501817796
201303,충청남도,계룡시,일반용,"1,522 ","8,587,421 ",46.06955362202029
201304,충청남도,계룡시,일반용,"1,527 ","8,208,691 ",44.87335550645607
201305,충청남도,계룡시,일반용,"1,524 ","7,738,966 ",45.75814405713272
201306,충청남도,계룡시,일반용,"1,537 ","8,155,747 ",46.30029259899563
201301,충청남도,계룡시,합계,"6,526 ","22,951,714 ",
201302,충청남도,계룡시,합계,"6,581 ","21,315,655 ",
201303,충청남도,계룡시,합계,"6,891 ","18,640,122 ",
201304,충청남도,계룡시,합계,"6,603 ","18,293,018 ",
201305,충청남도,계룡시,합계,"6,623 ","16,912,762 ",
201306,충청남도,계룡시,합계,"6,664 ","17,614,893 ",
201301,충청남도,공주시,일반용,"9,038 ","25,253,535 ",23.02859126933864
201302,충청남도,공주시,일반용,"9,064 ","23,657,751 ",23.088493119658132
201303,충청남도,공주시,일반용,"9,059 ","19,413,966 ",21.371824525674622
201304,충청남도,공주시,일반용,"8,978 ","18,808,972 ",21.66160076899776
201305,충청남도,공주시,일반용,"8,907 ","16,510,769 ",21.384268625503957
201306,충청남도,공주시,일반용,"8,930 ","16,522,000 ",22.683572321329866
201301,충청남도,공주시,합계,"78,681 ","109,661,658 ",
201302,충청남도,공주시,합계,"78,962 ","102,465,548 ",
201303,충청남도,공주시,합계,"86,614 ","90,839,067 ",
201304,충청남도,공주시,합계,"79,322 ","86,830,942 ",
201305,충청남도,공주시,합계,"79,587 ","77,209,884 ",
201306,충청남도,공주시,합계,"79,868 ","72,836,852 ",
201301,충청남도,금산군,일반용,"4,811 ","10,388,064 ",10.888770728774709
201302,충청남도,금산군,일반용,"4,833 ","10,017,357 ",11.54142210139167
201303,충청남도,금산군,일반용,"4,845 ","8,331,742 ",10.05600348721909
201304,충청남도,금산군,일반용,"4,820 ","8,188,168 ",10.197796959875918
201305,충청남도,금산군,일반용,"4,792 ","7,447,451 ",10.03274880494997
201306,충청남도,금산군,일반용,"4,827 ","7,393,442 ",9.93741456323635
201301,충청남도,금산군,합계,"45,511 ","95,401,623 ",
201302,충청남도,금산군,합계,"45,629 ","86,794,824 ",
201303,충청남도,금산군,합계,"51,822 ","82,853,412 ",
201304,충청남도,금산군,합계,"45,554 ","80,293,499 ",
201305,충청남도,금산군,합계,"45,679 ","74,231,411 ",
201306,충청남도,금산군,합계,"45,864 ","74,400,056 ",
201301,충청남도,논산시,일반용,"9,338 ","23,808,093 ",18.18544285428699
201302,충청남도,논산시,일반용,"9,379 ","22,708,158 ",18.28526800478016
201303,충청남도,논산시,일반용,"9,391 ","18,799,733 ",16.627072151763315
201304,충청남도,논산시,일반용,"9,408 ","18,334,071 ",17.58187378166113
201305,충청남도,논산시,일반용,"9,343 ","16,249,612 ",17.33521899502317
201306,충청남도,논산시,일반용,"9,367 ","16,554,048 ",18.841314852265864
201301,충청남도,논산시,합계,"89,226 ","130,918,412 ",
201302,충청남도,논산시,합계,"89,326 ","124,188,270 ",
201303,충청남도,논산시,합계,"98,338 ","113,067,008 ",
201304,충청남도,논산시,합계,"89,525 ","104,278,254 ",
201305,충청남도,논산시,합계,"89,651 ","93,737,564 ",
201306,충청남도,논산시,합계,"89,785 ","87,860,365 ",
201301,충청남도,당진시,일반용,"12,016 ","31,405,164 ",3.531054311970807
201302,충청남도,당진시,일반용,"12,022 ","29,822,619 ",4.0756738053755415
201303,충청남도,당진시,일반용,"12,007 ","24,512,760 ",2.740835091845285
201304,충청남도,당진시,일반용,"11,984 ","24,277,998 ",2.7203455571948134
201305,충청남도,당진시,일반용,"12,000 ","21,297,444 ",2.2968190608907397
201306,충청남도,당진시,일반용,"12,007 ","21,272,523 ",2.355198839538183
201301,충청남도,당진시,합계,"102,300 ","889,399,064 ",
201302,충청남도,당진시,합계,"102,670 ","731,722,420 ",
201303,충청남도,당진시,합계,"109,350 ","894,353,698 ",
201304,충청남도,당진시,합계,"102,992 ","892,460,075 ",
201305,충청남도,당진시,합계,"103,310 ","927,258,240 ",
201306,충청남도,당진시,합계,"103,567 ","903,215,586 ",
201301,충청남도,보령시,일반용,"9,547 ","22,464,468 ",22.52238724671527
201302,충청남도,보령시,일반용,"9,590 ","21,712,207 ",22.810175960360763
201303,충청남도,보령시,일반용,"9,613 ","18,514,339 ",21.78003634237327
201304,충청남도,보령시,일반용,"9,626 ","18,688,557 ",21.748210015534237
201305,충청남도,보령시,일반용,"9,572 ","16,687,820 ",21.97088436712585
201306,충청남도,보령시,일반용,"9,622 ","16,672,573 ",23.378507277803667
201301,충청남도,보령시,합계,"71,630 ","99,742,837 ",
201302,충청남도,보령시,합계,"71,649 ","95,186,495 ",
201303,충청남도,보령시,합계,"79,241 ","85,006,006 ",
201304,충청남도,보령시,합계,"71,831 ","85,931,472 ",
201305,충청남도,보령시,합계,"71,933 ","75,954,248 ",
201306,충청남도,보령시,합계,"72,082 ","71,315,815 ",
201301,충청남도,부여군,일반용,"4,760 ","10,316,183 ",15.852077052389602
201302,충청남도,부여군,일반용,"4,777 ","9,968,746 ",16.162066024135353
201303,충청남도,부여군,일반용,"4,775 ","8,337,614 ",16.112533536076963
201304,충청남도,부여군,일반용,"4,771 ","8,168,654 ",17.17811921720144
201305,충청남도,부여군,일반용,"4,720 ","7,304,813 ",17.46503902203224
201306,충청남도,부여군,일반용,"4,729 ","7,351,008 ",18.727739019929135
201301,충청남도,부여군,합계,"62,931 ","65,077,800 ",
201302,충청남도,부여군,합계,"63,054 ","61,679,899 ",
201303,충청남도,부여군,합계,"71,227 ","51,746,139 ",
201304,충청남도,부여군,합계,"63,181 ","47,552,668 ",
201305,충청남도,부여군,합계,"63,163 ","41,825,346 ",
201306,충청남도,부여군,합계,"63,237 ","39,251,978 ",
201301,충청남도,서산시,일반용,"11,346 ","32,428,157 ",6.0877887096538865
201302,충청남도,서산시,일반용,"11,394 ","30,760,318 ",6.290150455223972
201303,충청남도,서산시,일반용,"11,440 ","26,278,616 ",5.224193115320182
201304,충청남도,서산시,일반용,"11,452 ","26,371,300 ",5.606829435595789
201305,충청남도,서산시,일반용,"11,451 ","23,112,121 ",4.784394607017728
201306,충청남도,서산시,일반용,"11,510 ","22,893,219 ",4.56606124201721
201301,충청남도,서산시,합계,"93,957 ","532,675,468 ",
201302,충청남도,서산시,합계,"94,255 ","489,023,565 ",
201303,충청남도,서산시,합계,"106,152 ","503,017,699 ",
201304,충청남도,서산시,합계,"94,777 ","470,342,469 ",
201305,충청남도,서산시,합계,"94,999 ","483,073,051 ",
201306,충청남도,서산시,합계,"95,497 ","501,377,835 ",
201301,충청남도,서천군,일반용,"4,600 ","10,124,051 ",7.605526010335965
201302,충청남도,서천군,일반용,"4,624 ","9,623,466 ",7.852540237811678
201303,충청남도,서천군,일반용,"4,614 ","8,025,950 ",6.279277479894471
201304,충청남도,서천군,일반용,"4,635 ","8,019,854 ",6.808883744607162
201305,충청남도,서천군,일반용,"4,589 ","7,058,659 ",7.803838398148251
201306,충청남도,서천군,일반용,"4,618 ","7,010,867 ",8.475847993185536
201301,충청남도,서천군,합계,"48,400 ","133,114,409 ",
201302,충청남도,서천군,합계,"48,408 ","122,552,266 ",
201303,충청남도,서천군,합계,"55,321 ","127,816,457 ",
201304,충청남도,서천군,합계,"48,414 ","117,785,151 ",
201305,충청남도,서천군,합계,"48,468 ","90,451,117 ",
201306,충청남도,서천군,합계,"48,487 ","82,715,818 ",
201301,충청남도,아산시,일반용,"16,146 ","57,159,685 ",5.50451295412889
201302,충청남도,아산시,일반용,"16,135 ","52,616,140 ",6.062313573782389
201303,충청남도,아산시,일반용,"16,162 ","46,581,911 ",4.849777824061283
201304,충청남도,아산시,일반용,"16,155 ","45,794,415 ",4.865280763582375
201305,충청남도,아산시,일반용,"16,219 ","43,358,050 ",4.552164030329653
201306,충청남도,아산시,일반용,"16,240 ","33,950,087 ",3.650847312658022
201301,충청남도,아산시,합계,"119,126 ","1,038,414,942 ",
201302,충청남도,아산시,합계,"119,394 ","867,921,782 ",
201303,충청남도,아산시,합계,"124,510 ","960,495,773 ",
201304,충청남도,아산시,합계,"119,883 ","941,249,174 ",
201305,충청남도,아산시,합계,"120,117 ","952,471,170 ",
201306,충청남도,아산시,합계,"120,576 ","929,923,497 ",
201301,충청남도,연기군,일반용,2 ,"5,203 ",100.0
201302,충청남도,연기군,일반용,2 ,"5,081 ",100.0
201303,충청남도,연기군,일반용,2 ,"4,546 ",100.0
201304,충청남도,연기군,일반용,1 ,"1,465 ",97.34219269102991
201305,충청남도,연기군,일반용,1 ,"1,545 ",96.14187927815806
201306,충청남도,연기군,일반용,1 ,"1,603 ",91.2870159453303
201301,충청남도,연기군,합계,2 ,"5,203 ",
201302,충청남도,연기군,합계,2 ,"5,081 ",
201303,충청남도,연기군,합계,2 ,"4,546 ",
201304,충청남도,연기군,합계,14 ,"1,505 ",
201305,충청남도,연기군,합계,14 ,"1,607 ",
201306,충청남도,연기군,합계,14 ,"1,756 ",
201301,충청남도,예산군,일반용,"6,431 ","15,817,860 ",17.43468735045694
201302,충청남도,예산군,일반용,"6,444 ","15,291,141 ",17.897253297311156
201303,충청남도,예산군,일반용,"6,450 ","12,664,795 ",16.52807200462475
201304,충청남도,예산군,일반용,"6,461 ","12,341,049 ",16.640358303070972
201305,충청남도,예산군,일반용,"6,436 ","10,878,322 ",16.24455008714201
201306,충청남도,예산군,일반용,"6,473 ","10,535,895 ",17.062105191971323
201301,충청남도,예산군,합계,"64,596 ","90,726,376 ",
201302,충청남도,예산군,합계,"64,783 ","85,438,479 ",
201303,충청남도,예산군,합계,"69,646 ","76,625,967 ",
201304,충청남도,예산군,합계,"71,088 ","74,163,361 ",
201305,충청남도,예산군,합계,"66,806 ","66,965,979 ",
201306,충청남도,예산군,합계,"67,032 ","61,750,264 ",
201301,충청남도,천안시,일반용,"34,122 ","121,925,699 ",16.556048342775675
201302,충청남도,천안시,일반용,"34,112 ","113,287,942 ",16.858408191640567
201303,충청남도,천안시,일반용,"34,064 ","95,974,787 ",14.428204918601983
201304,충청남도,천안시,일반용,"34,086 ","93,490,089 ",14.29754549717348
201305,충청남도,천안시,일반용,"34,220 ","84,370,407 ",13.26192810562847
201306,충청남도,천안시,일반용,"34,289 ","86,600,454 ",13.760499891615973
201301,충청남도,천안시,합계,"235,160 ","736,442,033 ",
201302,충청남도,천안시,합계,"236,084 ","671,996,672 ",
201303,충청남도,천안시,합계,"243,424 ","665,188,688 ",
201304,충청남도,천안시,합계,"236,990 ","653,889,082 ",
201305,충청남도,천안시,합계,"237,505 ","636,185,073 ",
201306,충청남도,천안시,합계,"238,039 ","629,340,901 ",
201301,충청남도,청양군,일반용,"2,574 ","4,798,066 ",15.955606645900941
201302,충청남도,청양군,일반용,"2,595 ","4,767,335 ",16.32290036495742
201303,충청남도,청양군,일반용,"2,605 ","3,805,844 ",14.912093212004155
201304,충청남도,청양군,일반용,"2,601 ","3,630,503 ",15.751882436255585
201305,충청남도,청양군,일반용,"2,499 ","3,290,691 ",15.855906149662585
201306,충청남도,청양군,일반용,"2,509 ","3,199,777 ",16.498680348738347
201301,충청남도,청양군,합계,"34,452 ","30,071,348 ",
201302,충청남도,청양군,합계,"34,558 ","29,206,421 ",
201303,충청남도,청양군,합계,"39,363 ","25,521,863 ",
201304,충청남도,청양군,합계,"34,521 ","23,048,058 ",
201305,충청남도,청양군,합계,"34,582 ","20,753,724 ",
201306,충청남도,청양군,합계,"34,658 ","19,394,139 ",
201301,충청남도,태안군,일반용,"7,914 ","17,009,454 ",30.57938742900536
201302,충청남도,태안군,일반용,"7,963 ","15,994,183 ",28.454302377746593
201303,충청남도,태안군,일반용,"7,978 ","14,043,661 ",30.686725134111807
201304,충청남도,태안군,일반용,"7,980 ","14,050,894 ",30.27736634185178
201305,충청남도,태안군,일반용,"7,983 ","13,009,904 ",29.022437454345372
201306,충청남도,태안군,일반용,"8,017 ","12,629,761 ",34.33432516917587
201301,충청남도,태안군,합계,"54,426 ","55,623,920 ",
201302,충청남도,태안군,합계,"54,675 ","56,210,069 ",
201303,충청남도,태안군,합계,"64,033 ","45,764,613 ",
201304,충청남도,태안군,합계,"54,842 ","46,407,253 ",
201305,충청남도,태안군,합계,"54,968 ","44,827,055 ",
201306,충청남도,태안군,합계,"55,064 ","36,784,649 ",
201301,충청남도,홍성군,일반용,"6,814 ","17,586,332 ",21.618460720406542
201302,충청남도,홍성군,일반용,"6,816 ","16,597,451 ",21.68485589082167
201303,충청남도,홍성군,일반용,"6,827 ","14,039,628 ",20.8426688646071
201304,충청남도,홍성군,일반용,"6,852 ","13,799,648 ",21.009302593178898
201305,충청남도,홍성군,일반용,"6,868 ","12,457,574 ",21.461543537085998
201306,충청남도,홍성군,일반용,"6,845 ","12,478,198 ",23.354216415399147
201301,충청남도,홍성군,합계,"67,274 ","81,348,678 ",
201302,충청남도,홍성군,합계,"67,508 ","76,539,365 ",
201303,충청남도,홍성군,합계,"76,401 ","67,360,030 ",
201304,충청남도,홍성군,합계,"67,589 ","65,683,513 ",
201305,충청남도,홍성군,합계,"67,769 ","58,046,030 ",
201306,충청남도,홍성군,합계,"67,759 ","53,430,172 ",
201301,제주특별자치도,서귀포시,일반용,"12,327 ","35,338,062 ",24.815849661130258
201302,제주특별자치도,서귀포시,일반용,"12,363 ","33,971,823 ",23.390369516678792
201303,제주특별자치도,서귀포시,일반용,"12,388 ","30,515,983 ",23.403399286587053
201304,제주특별자치도,서귀포시,일반용,"12,484 ","31,164,433 ",22.826424337845314
201305,제주특별자치도,서귀포시,일반용,"12,537 ","30,472,867 ",24.205962445555905
201306,제주특별자치도,서귀포시,일반용,"12,603 ","31,678,295 ",27.136927008668145
201301,제주특별자치도,서귀포시,합계,"101,653 ","142,401,177 ",
201302,제주특별자치도,서귀포시,합계,"101,793 ","145,238,505 ",
201303,제주특별자치도,서귀포시,합계,"101,938 ","130,391,242 ",
201304,제주특별자치도,서귀포시,합계,"102,244 ","136,527,879 ",
201305,제주특별자치도,서귀포시,합계,"102,552 ","125,889,921 ",
201306,제주특별자치도,서귀포시,합계,"102,957 ","116,735,012 ",
201301,제주특별자치도,제주시,일반용,"31,639 ","91,911,574 ",39.72624877806382
201302,제주특별자치도,제주시,일반용,"31,933 ","88,158,331 ",39.20175419787544
201303,제주특별자치도,제주시,일반용,"32,000 ","77,880,329 ",38.70821866047147
201304,제주특별자치도,제주시,일반용,"32,131 ","79,635,567 ",38.575566361309015
201305,제주특별자치도,제주시,일반용,"32,133 ","74,934,783 ",39.60606557273941
201306,제주특별자치도,제주시,일반용,"32,267 ","76,921,351 ",40.82532745668409
201301,제주특별자치도,제주시,합계,"210,774 ","231,362,328 ",
201302,제주특별자치도,제주시,합계,"212,705 ","224,883,638 ",
201303,제주특별자치도,제주시,합계,"213,372 ","201,198,432 ",
201304,제주특별자치도,제주시,합계,"214,100 ","206,440,435 ",
201305,제주특별자치도,제주시,합계,"214,772 ","189,200,270 ",
201306,제주특별자치도,제주시,합계,"215,428 ","188,415,760 ",
201301,전라북도,고창군,일반용,"4,048 ","9,003,650 ",17.719563351259442
201302,전라북도,고창군,일반용,"4,077 ","8,855,126 ",18.16224638132389
201303,전라북도,고창군,일반용,"4,089 ","7,668,183 ",18.220885612280927
201304,전라북도,고창군,일반용,"4,123 ","7,605,902 ",18.144899842130656
201305,전라북도,고창군,일반용,"4,120 ","6,780,833 ",18.827353772885267
201306,전라북도,고창군,일반용,"4,129 ","6,704,911 ",20.186715597947785
201301,전라북도,고창군,합계,"49,851 ","50,811,918 ",
201302,전라북도,고창군,합계,"49,946 ","48,755,676 ",
201303,전라북도,고창군,합계,"57,325 ","42,084,579 ",
201304,전라북도,고창군,합계,"65,686 ","41,917,575 ",
201305,전라북도,고창군,합계,"50,349 ","36,015,858 ",
201306,전라북도,고창군,합계,"50,585 ","33,214,472 ",
201301,전라북도,군산시,일반용,"18,355 ","57,671,038 ",9.393101907646841
201302,전라북도,군산시,일반용,"18,411 ","55,149,384 ",9.51287397047518
201303,전라북도,군산시,일반용,"18,451 ","46,763,631 ",6.556620366701278
201304,전라북도,군산시,일반용,"18,546 ","46,301,206 ",6.48324491213408
201305,전라북도,군산시,일반용,"18,648 ","40,358,633 ",5.741903077615762
201306,전라북도,군산시,일반용,"18,685 ","40,739,961 ",5.907603162296888
201301,전라북도,군산시,합계,"116,031 ","613,972,238 ",
201302,전라북도,군산시,합계,"116,140 ","579,734,202 ",
201303,전라북도,군산시,합계,"118,981 ","713,227,675 ",
201304,전라북도,군산시,합계,"116,732 ","714,167,159 ",
201305,전라북도,군산시,합계,"117,169 ","702,879,036 ",
201306,전라북도,군산시,합계,"117,425 ","689,619,121 ",
201301,전라북도,김제시,일반용,"5,809 ","14,502,593 ",16.68244371127669
201302,전라북도,김제시,일반용,"5,837 ","14,096,941 ",16.9301180362153
201303,전라북도,김제시,일반용,"5,837 ","11,745,103 ",16.045847632672142
201304,전라북도,김제시,일반용,"5,899 ","11,665,946 ",16.165900655881867
201305,전라북도,김제시,일반용,"5,877 ","10,370,359 ",16.05429197101875
201306,전라북도,김제시,일반용,"5,857 ","10,148,692 ",16.714785100203475
201301,전라북도,김제시,합계,"64,963 ","86,933,265 ",
201302,전라북도,김제시,합계,"65,131 ","83,265,462 ",
201303,전라북도,김제시,합계,"76,555 ","73,197,149 ",
201304,전라북도,김제시,합계,"70,040 ","72,163,910 ",
201305,전라북도,김제시,합계,"65,566 ","64,595,555 ",
201306,전라북도,김제시,합계,"65,697 ","60,716,856 ",
