년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201311,전라남도,신안군,일반용,"3,006 ","3,950,377 ",18.638042058130424
201312,전라남도,신안군,일반용,"3,029 ","4,684,041 ",21.11666413004433
201307,전라남도,신안군,합계,"44,219 ","15,790,532 ",
201308,전라남도,신안군,합계,"44,372 ","19,276,020 ",
201309,전라남도,신안군,합계,"44,554 ","19,729,361 ",
201310,전라남도,신안군,합계,"44,678 ","16,738,343 ",
201311,전라남도,신안군,합계,"50,057 ","21,195,236 ",
201312,전라남도,신안군,합계,"52,511 ","22,181,728 ",
201307,전라남도,여수시,일반용,"20,242 ","42,088,781 ",3.9663923431592556
201308,전라남도,여수시,일반용,"20,329 ","51,749,633 ",5.02405428429447
201309,전라남도,여수시,일반용,"20,381 ","45,499,125 ",3.6261201910357825
201310,전라남도,여수시,일반용,"20,381 ","37,132,005 ",3.64007742705975
201311,전라남도,여수시,일반용,"20,405 ","37,430,854 ",3.8590712012321635
201312,전라남도,여수시,일반용,"20,615 ","42,447,044 ",4.050165300951077
201307,전라남도,여수시,합계,"143,050 ","1,061,135,091 ",
201308,전라남도,여수시,합계,"144,040 ","1,030,037,298 ",
201309,전라남도,여수시,합계,"143,934 ","1,254,760,532 ",
201310,전라남도,여수시,합계,"144,149 ","1,020,088,329 ",
201311,전라남도,여수시,합계,"147,722 ","969,944,633 ",
201312,전라남도,여수시,합계,"144,595 ","1,048,032,385 ",
201307,전라남도,영광군,일반용,"4,380 ","6,785,577 ",17.081749346631444
201308,전라남도,영광군,일반용,"4,395 ","8,113,084 ",17.797404369885506
201309,전라남도,영광군,일반용,"4,370 ","7,659,579 ",17.829187784417073
201310,전라남도,영광군,일반용,"4,373 ","6,411,844 ",13.660739717225608
201311,전라남도,영광군,일반용,"4,340 ","6,839,734 ",11.993294926293514
201312,전라남도,영광군,일반용,"4,383 ","8,100,875 ",14.991409554751412
201307,전라남도,영광군,합계,"43,464 ","39,724,134 ",
201308,전라남도,영광군,합계,"43,595 ","45,585,771 ",
201309,전라남도,영광군,합계,"43,568 ","42,960,897 ",
201310,전라남도,영광군,합계,"43,566 ","46,936,287 ",
201311,전라남도,영광군,합계,"58,103 ","57,029,649 ",
201312,전라남도,영광군,합계,"43,676 ","54,036,780 ",
201307,전라남도,영암군,일반용,"3,988 ","8,279,966 ",7.325365726799806
201308,전라남도,영암군,일반용,"3,985 ","10,028,863 ",9.341326080686688
201309,전라남도,영암군,일반용,"3,967 ","9,351,602 ",8.813206394136502
201310,전라남도,영암군,일반용,"3,971 ","7,663,288 ",7.2899596874576975
201311,전라남도,영암군,일반용,"3,973 ","7,824,471 ",7.073166152276371
201312,전라남도,영암군,일반용,"4,001 ","9,129,550 ",7.571266210647752
201307,전라남도,영암군,합계,"50,422 ","113,031,435 ",
201308,전라남도,영암군,합계,"50,577 ","107,360,164 ",
201309,전라남도,영암군,합계,"50,670 ","106,108,964 ",
201310,전라남도,영암군,합계,"50,719 ","105,121,130 ",
201311,전라남도,영암군,합계,"54,613 ","110,621,903 ",
201312,전라남도,영암군,합계,"50,821 ","120,581,548 ",
201307,전라남도,완도군,일반용,"4,920 ","6,446,463 ",10.582421473516874
201308,전라남도,완도군,일반용,"4,938 ","8,269,854 ",11.555856898125763
201309,전라남도,완도군,일반용,"4,890 ","7,566,843 ",10.488640076421316
201310,전라남도,완도군,일반용,"4,888 ","6,162,204 ",9.021090250648447
201311,전라남도,완도군,일반용,"4,899 ","6,371,973 ",8.602312090424022
201312,전라남도,완도군,일반용,"4,931 ","7,169,965 ",11.165260901030676
201307,전라남도,완도군,합계,"43,725 ","60,916,710 ",
201308,전라남도,완도군,합계,"43,910 ","71,564,178 ",
201309,전라남도,완도군,합계,"44,017 ","72,143,223 ",
201310,전라남도,완도군,합계,"44,070 ","68,308,861 ",
201311,전라남도,완도군,합계,"46,529 ","74,072,795 ",
201312,전라남도,완도군,합계,"44,194 ","64,216,726 ",
201307,전라남도,장성군,일반용,"2,985 ","6,961,492 ",15.217429700924425
201308,전라남도,장성군,일반용,"3,029 ","8,046,792 ",16.54624083420049
201309,전라남도,장성군,일반용,"3,001 ","6,820,317 ",14.482225062852482
201310,전라남도,장성군,일반용,"3,007 ","6,076,426 ",13.032932851834971
201311,전라남도,장성군,일반용,"3,016 ","6,956,684 ",13.730868554485987
201312,전라남도,장성군,일반용,"3,037 ","8,019,567 ",15.22940713464465
201307,전라남도,장성군,합계,"34,431 ","45,746,832 ",
201308,전라남도,장성군,합계,"34,616 ","48,632,146 ",
201309,전라남도,장성군,합계,"34,700 ","47,094,400 ",
201310,전라남도,장성군,합계,"34,770 ","46,623,627 ",
201311,전라남도,장성군,합계,"37,980 ","50,664,559 ",
201312,전라남도,장성군,합계,"34,924 ","52,658,432 ",
201307,전라남도,장흥군,일반용,"3,144 ","4,866,656 ",24.82620555255628
201308,전라남도,장흥군,일반용,"3,167 ","6,214,518 ",24.99336508413886
201309,전라남도,장흥군,일반용,"3,111 ","5,429,154 ",23.946962313208296
201310,전라남도,장흥군,일반용,"3,120 ","4,539,447 ",22.591999208486946
201311,전라남도,장흥군,일반용,"3,120 ","4,748,338 ",18.490667667303516
201312,전라남도,장흥군,일반용,"3,137 ","5,523,224 ",21.359653278397847
201307,전라남도,장흥군,합계,"35,684 ","19,602,899 ",
201308,전라남도,장흥군,합계,"35,736 ","24,864,671 ",
201309,전라남도,장흥군,합계,"35,790 ","22,671,577 ",
201310,전라남도,장흥군,합계,"35,879 ","20,093,162 ",
201311,전라남도,장흥군,합계,"43,153 ","25,679,646 ",
201312,전라남도,장흥군,합계,"35,921 ","25,858,210 ",
201307,전라남도,진도군,일반용,"2,620 ","2,980,673 ",16.698814898343986
201308,전라남도,진도군,일반용,"2,649 ","3,908,042 ",17.238570383845637
201309,전라남도,진도군,일반용,"2,649 ","3,519,385 ",16.47613277289712
201310,전라남도,진도군,일반용,"2,669 ","2,840,513 ",14.227027662714656
201311,전라남도,진도군,일반용,"2,632 ","2,973,805 ",12.508831734370707
201312,전라남도,진도군,일반용,"2,660 ","3,485,825 ",15.111247077738653
201307,전라남도,진도군,합계,"33,661 ","17,849,608 ",
201308,전라남도,진도군,합계,"33,823 ","22,670,337 ",
201309,전라남도,진도군,합계,"33,958 ","21,360,504 ",
201310,전라남도,진도군,합계,"34,083 ","19,965,611 ",
201311,전라남도,진도군,합계,"37,728 ","23,773,643 ",
201312,전라남도,진도군,합계,"34,097 ","23,067,752 ",
201307,전라남도,함평군,일반용,"2,181 ","3,502,965 ",15.558446088779432
201308,전라남도,함평군,일반용,"2,195 ","4,321,593 ",16.173825643287298
201309,전라남도,함평군,일반용,"2,159 ","3,936,826 ",15.737927342889108
201310,전라남도,함평군,일반용,"2,168 ","3,245,925 ",14.79895659018326
201311,전라남도,함평군,일반용,"2,178 ","3,549,361 ",12.22730694171003
201312,전라남도,함평군,일반용,"2,190 ","4,028,348 ",14.056482217678415
201307,전라남도,함평군,합계,"33,432 ","22,514,877 ",
201308,전라남도,함평군,합계,"33,539 ","26,719,671 ",
201309,전라남도,함평군,합계,"33,634 ","25,014,895 ",
201310,전라남도,함평군,합계,"33,691 ","21,933,472 ",
201311,전라남도,함평군,합계,"39,900 ","29,028,150 ",
201312,전라남도,함평군,합계,"35,558 ","28,658,294 ",
201307,전라남도,해남군,일반용,"5,703 ","9,548,882 ",24.65217835241433
201308,전라남도,해남군,일반용,"5,724 ","11,618,517 ",24.68471187957643
201309,전라남도,해남군,일반용,"5,699 ","10,145,648 ",24.730495643286616
201310,전라남도,해남군,일반용,"5,697 ","8,583,060 ",23.069328667070334
201311,전라남도,해남군,일반용,"5,706 ","9,339,543 ",17.941311291257865
201312,전라남도,해남군,일반용,"5,721 ","10,878,718 ",17.202407710066307
201307,전라남도,해남군,합계,"67,467 ","38,734,435 ",
201308,전라남도,해남군,합계,"67,794 ","47,067,663 ",
201309,전라남도,해남군,합계,"67,940 ","41,024,847 ",
201310,전라남도,해남군,합계,"68,022 ","37,205,504 ",
201311,전라남도,해남군,합계,"78,863 ","52,056,078 ",
201312,전라남도,해남군,합계,"81,208 ","63,239,508 ",
201307,전라남도,화순군,일반용,"4,088 ","10,835,960 ",29.937126552928557
201308,전라남도,화순군,일반용,"4,126 ","12,579,234 ",31.23853767027126
201309,전라남도,화순군,일반용,"4,052 ","11,082,795 ",29.855268098963034
201310,전라남도,화순군,일반용,"4,056 ","9,464,058 ",27.55285507141485
201311,전라남도,화순군,일반용,"4,062 ","9,953,811 ",25.291073283432357
201312,전라남도,화순군,일반용,"4,101 ","11,539,411 ",25.26812402718779
201307,전라남도,화순군,합계,"44,646 ","36,195,725 ",
201308,전라남도,화순군,합계,"44,842 ","40,268,319 ",
201309,전라남도,화순군,합계,"44,927 ","37,121,740 ",
201310,전라남도,화순군,합계,"44,975 ","34,348,738 ",
201311,전라남도,화순군,합계,"46,792 ","39,357,013 ",
201312,전라남도,화순군,합계,"45,086 ","45,667,858 ",
201307,인천광역시,강화군,일반용,"6,768 ","10,607,369 ",36.122822723819446
201308,인천광역시,강화군,일반용,"6,766 ","12,865,176 ",36.44029963855059
201309,인천광역시,강화군,일반용,"6,792 ","11,893,163 ",34.48148464168523
201310,인천광역시,강화군,일반용,"6,807 ","9,851,817 ",30.781289377552152
201311,인천광역시,강화군,일반용,"6,817 ","11,164,824 ",26.562011879651564
201312,인천광역시,강화군,일반용,"6,846 ","13,529,059 ",26.37619009147033
201307,인천광역시,강화군,합계,"61,702 ","29,364,729 ",
201308,인천광역시,강화군,합계,"61,899 ","35,304,803 ",
201309,인천광역시,강화군,합계,"62,152 ","34,491,447 ",
201310,인천광역시,강화군,합계,"62,413 ","32,005,862 ",
201311,인천광역시,강화군,합계,"67,547 ","42,033,051 ",
201312,인천광역시,강화군,합계,"66,190 ","51,292,696 ",
201307,인천광역시,계양구,일반용,"12,099 ","38,144,991 ",35.49289448740181
201308,인천광역시,계양구,일반용,"12,069 ","43,002,329 ",35.82440116237721
201309,인천광역시,계양구,일반용,"12,072 ","38,016,145 ",34.84452714692329
201310,인천광역시,계양구,일반용,"12,059 ","31,098,246 ",32.45099933166997
201311,인천광역시,계양구,일반용,"12,085 ","31,772,291 ",31.20504629259415
201312,인천광역시,계양구,일반용,"12,227 ","37,875,429 ",33.02412551798245
201307,인천광역시,계양구,합계,"96,274 ","107,472,190 ",
201308,인천광역시,계양구,합계,"96,310 ","120,036,421 ",
201309,인천광역시,계양구,합계,"96,421 ","109,102,198 ",
201310,인천광역시,계양구,합계,"96,442 ","95,831,397 ",
201311,인천광역시,계양구,합계,"96,748 ","101,817,798 ",
201312,인천광역시,계양구,합계,"96,543 ","114,690,180 ",
201307,인천광역시,남구,일반용,"20,295 ","48,758,886 ",27.536924366228654
201308,인천광역시,남구,일반용,"20,279 ","55,895,626 ",29.189699873190854
201309,인천광역시,남구,일반용,"20,292 ","51,703,700 ",28.577695158590654
201310,인천광역시,남구,일반용,"20,229 ","41,588,480 ",25.12333598482111
201311,인천광역시,남구,일반용,"20,218 ","42,557,118 ",24.614347706700997
201312,인천광역시,남구,일반용,"20,418 ","50,340,167 ",26.63839545358499
201307,인천광역시,남구,합계,"178,791 ","177,067,291 ",
201308,인천광역시,남구,합계,"178,693 ","191,490,924 ",
201309,인천광역시,남구,합계,"178,794 ","180,923,268 ",
201310,인천광역시,남구,합계,"178,765 ","165,537,252 ",
201311,인천광역시,남구,합계,"178,958 ","172,895,575 ",
201312,인천광역시,남구,합계,"178,867 ","188,975,973 ",
201307,인천광역시,남동구,일반용,"20,435 ","72,091,415 ",21.74505107026187
201308,인천광역시,남동구,일반용,"20,469 ","80,865,037 ",23.390149914146054
201309,인천광역시,남동구,일반용,"20,471 ","71,728,872 ",21.835809415970097
201310,인천광역시,남동구,일반용,"20,447 ","58,731,447 ",19.556196295726796
201311,인천광역시,남동구,일반용,"20,520 ","60,119,565 ",18.678148898415113
201312,인천광역시,남동구,일반용,"20,709 ","71,157,767 ",20.22596977202746
201307,인천광역시,남동구,합계,"137,189 ","331,530,217 ",
201308,인천광역시,남동구,합계,"137,481 ","345,722,611 ",
201309,인천광역시,남동구,합계,"137,503 ","328,491,931 ",
201310,인천광역시,남동구,합계,"137,597 ","300,321,423 ",
201311,인천광역시,남동구,합계,"137,918 ","321,871,109 ",
201312,인천광역시,남동구,합계,"138,026 ","351,813,870 ",
201307,인천광역시,동구,일반용,"3,709 ","9,027,971 ",2.4302454329651737
201308,인천광역시,동구,일반용,"3,701 ","10,239,351 ",3.2813597734887603
201309,인천광역시,동구,일반용,"3,691 ","9,129,438 ",2.9740337869667752
201310,인천광역시,동구,일반용,"3,688 ","7,838,826 ",2.090591275140888
201311,인천광역시,동구,일반용,"3,688 ","8,551,000 ",2.4202490574685207
201312,인천광역시,동구,일반용,"3,709 ","10,439,722 ",2.8806328360387075
201307,인천광역시,동구,합계,"23,815 ","371,483,920 ",
201308,인천광역시,동구,합계,"23,815 ","312,045,972 ",
201309,인천광역시,동구,합계,"23,831 ","306,971,563 ",
201310,인천광역시,동구,합계,"23,866 ","374,957,367 ",
201311,인천광역시,동구,합계,"23,868 ","353,310,746 ",
201312,인천광역시,동구,합계,"23,956 ","362,410,713 ",
201307,인천광역시,부평구,일반용,"21,879 ","66,455,853 ",32.63117074929806
201308,인천광역시,부평구,일반용,"21,884 ","74,585,344 ",32.478528051418756
201309,인천광역시,부평구,일반용,"21,845 ","67,271,770 ",32.39118348569404
201310,인천광역시,부평구,일반용,"21,821 ","54,317,647 ",29.150892753904905
201311,인천광역시,부평구,일반용,"21,832 ","55,206,026 ",28.24825020935962
201312,인천광역시,부평구,일반용,"22,030 ","65,501,733 ",30.152670162126434
201307,인천광역시,부평구,합계,"158,880 ","203,657,581 ",
201308,인천광역시,부평구,합계,"158,995 ","229,645,087 ",
201309,인천광역시,부평구,합계,"159,219 ","207,685,434 ",
201310,인천광역시,부평구,합계,"159,360 ","186,332,705 ",
201311,인천광역시,부평구,합계,"159,477 ","195,431,666 ",
201312,인천광역시,부평구,합계,"159,814 ","217,233,607 ",
201307,인천광역시,서구,일반용,"18,842 ","57,307,211 ",16.089342066221825
201308,인천광역시,서구,일반용,"18,849 ","64,924,263 ",17.74434821540174
201309,인천광역시,서구,일반용,"18,847 ","59,592,486 ",16.77853617689474
201310,인천광역시,서구,일반용,"18,876 ","49,574,317 ",16.191698198970393
201311,인천광역시,서구,일반용,"18,960 ","52,810,121 ",14.8902714136965
201312,인천광역시,서구,일반용,"19,221 ","63,553,040 ",16.532910373297835
201307,인천광역시,서구,합계,"134,787 ","356,181,196 ",
201308,인천광역시,서구,합계,"135,011 ","365,886,998 ",
201309,인천광역시,서구,합계,"135,313 ","355,170,948 ",
201310,인천광역시,서구,합계,"135,639 ","306,171,202 ",
201311,인천광역시,서구,합계,"136,062 ","354,661,910 ",
201312,인천광역시,서구,합계,"136,325 ","384,403,221 ",
201307,인천광역시,연수구,일반용,"7,783 ","43,947,970 ",30.463062925267455
201308,인천광역시,연수구,일반용,"7,776 ","49,517,362 ",30.875739422785838
201309,인천광역시,연수구,일반용,"7,798 ","43,014,094 ",30.788870715807327
201310,인천광역시,연수구,일반용,"7,816 ","36,799,835 ",28.611306091298182
201311,인천광역시,연수구,일반용,"7,857 ","37,413,865 ",27.450277557761698
201312,인천광역시,연수구,일반용,"7,913 ","44,795,481 ",28.866192717590472
201307,인천광역시,연수구,합계,"54,187 ","144,266,419 ",
201308,인천광역시,연수구,합계,"54,211 ","160,376,279 ",
201309,인천광역시,연수구,합계,"54,255 ","139,706,631 ",
201310,인천광역시,연수구,합계,"54,338 ","128,619,906 ",
201311,인천광역시,연수구,합계,"54,411 ","136,296,855 ",
201312,인천광역시,연수구,합계,"54,414 ","155,183,198 ",
201307,인천광역시,옹진군,일반용,"3,403 ","6,865,763 ",59.49547551012893
201308,인천광역시,옹진군,일반용,"3,425 ","8,560,034 ",60.140104810578045
201309,인천광역시,옹진군,일반용,"3,452 ","7,927,927 ",59.06227200974566
201310,인천광역시,옹진군,일반용,"3,465 ","6,633,121 ",52.89778138805617
201311,인천광역시,옹진군,일반용,"3,499 ","7,728,266 ",44.06593217991533
201312,인천광역시,옹진군,일반용,"3,519 ","8,993,216 ",49.74098858241366
201307,인천광역시,옹진군,합계,"18,859 ","11,539,975 ",
201308,인천광역시,옹진군,합계,"19,010 ","14,233,487 ",
201309,인천광역시,옹진군,합계,"19,218 ","13,422,997 ",
201310,인천광역시,옹진군,합계,"19,332 ","12,539,507 ",
201311,인천광역시,옹진군,합계,"20,298 ","17,537,961 ",
201312,인천광역시,옹진군,합계,"19,961 ","18,080,091 ",
201307,인천광역시,중구,일반용,"9,285 ","74,987,510 ",52.28435994504347
201308,인천광역시,중구,일반용,"9,274 ","82,720,501 ",53.20927426887509
201309,인천광역시,중구,일반용,"9,310 ","71,966,030 ",51.1958908652543
201310,인천광역시,중구,일반용,"9,320 ","63,499,063 ",48.273969538903806
201311,인천광역시,중구,일반용,"9,322 ","63,643,009 ",48.258918879045936
201312,인천광역시,중구,일반용,"9,351 ","71,849,221 ",49.29769982397752
201307,인천광역시,중구,합계,"42,148 ","143,422,450 ",
201308,인천광역시,중구,합계,"42,178 ","155,462,562 ",
201309,인천광역시,중구,합계,"42,285 ","140,569,934 ",
201310,인천광역시,중구,합계,"42,345 ","131,538,930 ",
201311,인천광역시,중구,합계,"42,751 ","131,878,232 ",
201312,인천광역시,중구,합계,"42,439 ","145,745,585 ",
201307,울산광역시,남구,일반용,"24,271 ","68,527,443 ",5.238596459284691
201308,울산광역시,남구,일반용,"24,336 ","83,923,494 ",6.4528646749075405
201309,울산광역시,남구,일반용,"24,395 ","73,772,700 ",5.81014920167526
201310,울산광역시,남구,일반용,"24,362 ","57,800,424 ",4.7567576297196945
201311,울산광역시,남구,일반용,"24,413 ","56,156,460 ",4.516359394701394
201312,울산광역시,남구,일반용,"24,600 ","63,406,726 ",5.00916269062051
201307,울산광역시,남구,합계,"128,944 ","1,308,126,013 ",
201308,울산광역시,남구,합계,"129,092 ","1,300,561,816 ",
201309,울산광역시,남구,합계,"129,416 ","1,269,721,266 ",
201310,울산광역시,남구,합계,"129,526 ","1,215,122,327 ",
201311,울산광역시,남구,합계,"129,826 ","1,243,401,047 ",
201312,울산광역시,남구,합계,"130,056 ","1,265,814,866 ",
201307,울산광역시,동구,일반용,"7,637 ","20,033,445 ",12.634813948471779
201308,울산광역시,동구,일반용,"7,654 ","23,264,107 ",16.204712133640335
201309,울산광역시,동구,일반용,"7,686 ","22,008,033 ",14.959941228346644
201310,울산광역시,동구,일반용,"7,688 ","18,261,159 ",12.42270182085386
201311,울산광역시,동구,일반용,"7,708 ","17,589,784 ",12.2999479626795
201312,울산광역시,동구,일반용,"7,805 ","19,241,535 ",12.549332093561713
201307,울산광역시,동구,합계,"53,167 ","158,557,499 ",
201308,울산광역시,동구,합계,"53,270 ","143,563,840 ",
201309,울산광역시,동구,합계,"53,494 ","147,113,098 ",
201310,울산광역시,동구,합계,"53,598 ","146,998,288 ",
201311,울산광역시,동구,합계,"53,795 ","143,006,979 ",
201312,울산광역시,동구,합계,"53,865 ","153,327,164 ",
201307,울산광역시,북구,일반용,"7,427 ","21,904,086 ",10.591126379710127
201308,울산광역시,북구,일반용,"7,456 ","24,978,814 ",16.11944063349854
201309,울산광역시,북구,일반용,"7,486 ","23,539,682 ",9.796949893613634
201310,울산광역시,북구,일반용,"7,503 ","18,317,011 ",9.000765509315285
201311,울산광역시,북구,일반용,"7,546 ","19,074,234 ",9.409528498326935
201312,울산광역시,북구,일반용,"7,644 ","21,575,867 ",9.770682842843707
201307,울산광역시,북구,합계,"44,077 ","206,815,453 ",
201308,울산광역시,북구,합계,"44,327 ","154,960,799 ",
201309,울산광역시,북구,합계,"44,554 ","240,275,619 ",
201310,울산광역시,북구,합계,"44,707 ","203,505,035 ",
201311,울산광역시,북구,합계,"45,087 ","202,711,900 ",
201312,울산광역시,북구,합계,"44,945 ","220,822,509 ",
201307,울산광역시,울주군,일반용,"13,200 ","28,220,909 ",3.3006903428802596
201308,울산광역시,울주군,일반용,"13,251 ","34,234,043 ",3.9562824336904105
201309,울산광역시,울주군,일반용,"13,319 ","30,259,493 ",3.451966169119769
201310,울산광역시,울주군,일반용,"13,361 ","24,819,377 ",2.6607567495994155
201311,울산광역시,울주군,일반용,"13,394 ","26,351,610 ",3.0714592887239114
201312,울산광역시,울주군,일반용,"13,573 ","29,730,639 ",3.2166178013274345
201307,울산광역시,울주군,합계,"97,740 ","855,000,199 ",
201308,울산광역시,울주군,합계,"98,138 ","865,308,369 ",
201309,울산광역시,울주군,합계,"98,513 ","876,587,183 ",
201310,울산광역시,울주군,합계,"98,753 ","932,793,913 ",
201311,울산광역시,울주군,합계,"99,742 ","857,950,815 ",
201312,울산광역시,울주군,합계,"99,550 ","924,282,611 ",
201307,울산광역시,중구,일반용,"12,390 ","26,130,732 ",47.94713038408209
201308,울산광역시,중구,일반용,"12,433 ","31,939,327 ",46.40634493005447
201309,울산광역시,중구,일반용,"12,442 ","28,048,599 ",46.03967606934089
201310,울산광역시,중구,일반용,"12,455 ","22,292,887 ",45.76769168502783
201311,울산광역시,중구,일반용,"12,492 ","22,037,998 ",43.415989599389256
201312,울산광역시,중구,일반용,"12,593 ","24,818,922 ",44.479116085230494
201307,울산광역시,중구,합계,"85,444 ","54,499,053 ",
201308,울산광역시,중구,합계,"85,593 ","68,825,345 ",
201309,울산광역시,중구,합계,"85,731 ","60,922,668 ",
201310,울산광역시,중구,합계,"85,868 ","48,708,786 ",
201311,울산광역시,중구,합계,"86,084 ","50,760,096 ",
201312,울산광역시,중구,합계,"86,243 ","55,799,045 ",
201307,세종특별자치시,세종시,일반용,"7,829 ","23,046,287 ",12.142103112304815
201308,세종특별자치시,세종시,일반용,"7,895 ","25,790,180 ",12.771099039191714
201309,세종특별자치시,세종시,일반용,"7,964 ","23,878,770 ",12.73543936296995
201310,세종특별자치시,세종시,일반용,"8,027 ","19,820,380 ",10.675908371630983
201311,세종특별자치시,세종시,일반용,"8,094 ","23,430,982 ",11.848088587221676
201312,세종특별자치시,세종시,일반용,"8,206 ","29,622,014 ",13.827212255473192
201307,세종특별자치시,세종시,합계,"70,193 ","189,804,738 ",
201308,세종특별자치시,세종시,합계,"70,817 ","201,941,743 ",
201309,세종특별자치시,세종시,합계,"71,764 ","187,498,596 ",
201310,세종특별자치시,세종시,합계,"72,333 ","185,655,209 ",
201311,세종특별자치시,세종시,합계,"78,340 ","197,761,705 ",
201312,세종특별자치시,세종시,합계,"74,187 ","214,229,835 ",
201307,서울특별시,강남구,일반용,"47,421 ","325,187,321 ",74.70357593266974
201308,서울특별시,강남구,일반용,"47,403 ","348,878,438 ",73.53344797925352
201309,서울특별시,강남구,일반용,"47,405 ","305,034,275 ",74.60580052544415
201310,서울특별시,강남구,일반용,"47,363 ","246,079,549 ",73.42029068926969
201311,서울특별시,강남구,일반용,"47,457 ","248,319,166 ",72.86212385917226
201312,서울특별시,강남구,일반용,"47,672 ","294,363,858 ",74.71080247700374
201307,서울특별시,강남구,합계,"195,792 ","435,303,554 ",
201308,서울특별시,강남구,합계,"195,931 ","474,448,632 ",
201309,서울특별시,강남구,합계,"196,119 ","408,861,339 ",
201310,서울특별시,강남구,합계,"196,222 ","335,165,588 ",
201311,서울특별시,강남구,합계,"196,586 ","340,806,928 ",
201312,서울특별시,강남구,합계,"196,873 ","394,004,412 ",
201307,서울특별시,강동구,일반용,"19,397 ","65,633,329 ",49.01231528221093
201308,서울특별시,강동구,일반용,"19,425 ","72,164,038 ",48.47084680997898
201309,서울특별시,강동구,일반용,"19,398 ","64,094,304 ",48.08674028343013
201310,서울특별시,강동구,일반용,"19,381 ","50,781,671 ",45.49786759730129
201311,서울특별시,강동구,일반용,"19,412 ","51,001,050 ",44.55851597405636
201312,서울특별시,강동구,일반용,"19,660 ","60,021,511 ",47.04318861207912
201307,서울특별시,강동구,합계,"126,316 ","133,911,913 ",
201308,서울특별시,강동구,합계,"126,465 ","148,881,323 ",
201309,서울특별시,강동구,합계,"126,715 ","133,288,935 ",
201310,서울특별시,강동구,합계,"126,896 ","111,613,299 ",
201311,서울특별시,강동구,합계,"127,023 ","114,458,592 ",
201312,서울특별시,강동구,합계,"127,190 ","127,588,101 ",
201307,서울특별시,강북구,일반용,"15,454 ","37,063,428 ",47.51409407412774
201308,서울특별시,강북구,일반용,"15,474 ","41,368,707 ",47.0092997573792
201309,서울특별시,강북구,일반용,"15,465 ","38,277,350 ",46.314959730722535
201310,서울특별시,강북구,일반용,"15,463 ","29,978,232 ",44.636879088850094
201311,서울특별시,강북구,일반용,"15,490 ","30,442,768 ",43.45129735147031
201312,서울특별시,강북구,일반용,"15,650 ","35,614,356 ",45.59750701636885
201307,서울특별시,강북구,합계,"126,220 ","78,005,124 ",
201308,서울특별시,강북구,합계,"126,467 ","88,001,113 ",
201309,서울특별시,강북구,합계,"126,645 ","82,645,759 ",
201310,서울특별시,강북구,합계,"126,826 ","67,160,233 ",
201311,서울특별시,강북구,합계,"127,037 ","70,061,816 ",
201312,서울특별시,강북구,합계,"128,466 ","78,105,928 ",
201307,서울특별시,강서구,일반용,"21,779 ","85,189,428 ",49.596768981973575
201308,서울특별시,강서구,일반용,"21,810 ","94,760,753 ",49.25760500761018
201309,서울특별시,강서구,일반용,"21,778 ","85,457,129 ",48.38154364740171
201310,서울특별시,강서구,일반용,"21,749 ","68,528,351 ",46.442268868062854
201311,서울특별시,강서구,일반용,"21,821 ","69,583,418 ",45.67817646341901
201312,서울특별시,강서구,일반용,"22,042 ","81,441,813 ",48.020186921138276
201307,서울특별시,강서구,합계,"187,574 ","171,764,068 ",
201308,서울특별시,강서구,합계,"187,631 ","192,377,914 ",
201309,서울특별시,강서구,합계,"187,704 ","176,631,671 ",
201310,서울특별시,강서구,합계,"187,856 ","147,555,993 ",
201311,서울특별시,강서구,합계,"188,347 ","152,334,054 ",
201312,서울특별시,강서구,합계,"188,554 ","169,599,117 ",
201307,서울특별시,관악구,일반용,"24,622 ","68,610,244 ",47.68771429420981
201308,서울특별시,관악구,일반용,"24,602 ","77,362,696 ",47.28043417718206
201309,서울특별시,관악구,일반용,"24,600 ","71,025,445 ",46.92765060278776
201310,서울특별시,관악구,일반용,"24,576 ","56,391,603 ",45.63386624470095
201311,서울특별시,관악구,일반용,"24,555 ","55,975,911 ",44.04894092527617
201312,서울특별시,관악구,일반용,"24,671 ","62,689,667 ",44.55085309687139
201307,서울특별시,관악구,합계,"227,431 ","143,874,046 ",
201308,서울특별시,관악구,합계,"231,037 ","163,625,181 ",
201309,서울특별시,관악구,합계,"231,387 ","151,350,950 ",
201310,서울특별시,관악구,합계,"231,639 ","123,574,020 ",
201311,서울특별시,관악구,합계,"232,239 ","127,076,633 ",
201312,서울특별시,관악구,합계,"232,834 ","140,714,852 ",
201307,서울특별시,광진구,일반용,"19,789 ","60,381,977 ",40.80217049087546
201308,서울특별시,광진구,일반용,"19,767 ","67,172,369 ",40.21958255401784
201309,서울특별시,광진구,일반용,"19,759 ","59,008,133 ",39.76939879848133
201310,서울특별시,광진구,일반용,"19,726 ","47,506,785 ",38.88501481205157
201311,서울특별시,광진구,일반용,"19,743 ","47,401,661 ",38.220390821893126
201312,서울특별시,광진구,일반용,"19,980 ","54,907,140 ",39.77921134167214
201307,서울특별시,광진구,합계,"151,515 ","147,987,169 ",
201308,서울특별시,광진구,합계,"151,846 ","167,014,088 ",
201309,서울특별시,광진구,합계,"152,123 ","148,375,723 ",
201310,서울특별시,광진구,합계,"152,412 ","122,172,475 ",
201311,서울특별시,광진구,합계,"152,706 ","124,021,916 ",
201312,서울특별시,광진구,합계,"152,859 ","138,029,735 ",
