년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201601-201606,광주광역시,광산구,일반용,20591,332869108,19.73
201601-201606,광주광역시,광산구,합계,19083,1686765653,
201601-201606,광주광역시,남구,일반용,10639,140208850,40.82
201601-201606,광주광역시,남구,합계,13222,343502226,
201601-201606,광주광역시,동구,일반용,11869,183823253,61.19
201601-201606,광주광역시,동구,합계,10687,300397155,
201601-201606,광주광역시,북구,일반용,26600,346252668,31.51
201601-201606,광주광역시,북구,합계,27934,1098706520,
201601-201606,광주광역시,서구,일반용,18334,378919190,48.8
201601-201606,광주광역시,서구,합계,17238,776552794,
