년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201907-201912,울산광역시,남구,일반용,25376,394983342,4.82
201907-201912,울산광역시,남구,합계,22912,8202622196,
201907-201912,울산광역시,동구,일반용,7723,117843520,15.88
201907-201912,울산광역시,동구,합계,9998,741980933,
201907-201912,울산광역시,북구,일반용,9520,159938239,12.94
201907-201912,울산광역시,북구,합계,9125,1236030660,
201907-201912,울산광역시,울주군,일반용,15925,227250828,3.31
201907-201912,울산광역시,울주군,합계,20389,6862247551,
201907-201912,울산광역시,중구,일반용,13606,170191508,46.74
201907-201912,울산광역시,중구,합계,15533,364113315,
