년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201907-201912,제주특별자치도,서귀포시,일반용,23060,365078066,35.51
201907-201912,제주특별자치도,서귀포시,합계,25242,1028016705,
201907-201912,제주특별자치도,제주시,일반용,53916,709089373,44.12
201907-201912,제주특별자치도,제주시,합계,51136,1607226082,
