년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201607-201612,제주특별자치도,서귀포시,일반용,16952,296392603,32.72
201607-201612,제주특별자치도,서귀포시,합계,20753,905863999,
201607-201612,제주특별자치도,제주시,일반용,42310,629719124,43.49
201607-201612,제주특별자치도,제주시,합계,42457,1448073940,
