계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 경상북도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2020년 07 월 ~ 2020년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202007,경상북도,전체(시 / 군 / 구),주택용,"1,165,676 ","297,101,807 ","28,135,681,658 ",94.7 
202007,경상북도,전체(시 / 군 / 구),일반용,"219,761 ","439,384,158 ","67,388,592,469 ",153.4 
202007,경상북도,전체(시 / 군 / 구),교육용,"1,491 ","48,567,303 ","5,261,465,539 ",108.3 
202007,경상북도,전체(시 / 군 / 구),산업용,"32,962 ","2,265,196,259 ","265,490,602,231 ",117.2 
202007,경상북도,전체(시 / 군 / 구),농사용,"367,749 ","181,314,636 ","9,052,008,659 ",49.9 
202007,경상북도,전체(시 / 군 / 구),가로등,"210,739 ","22,946,238 ","2,843,457,801 ",123.9 
202007,경상북도,전체(시 / 군 / 구),심 야,"73,003 ","26,581,830 ","1,508,567,400 ",56.8 
202008,경상북도,전체(시 / 군 / 구),주택용,"1,166,622 ","362,383,697 ","35,442,464,875 ",97.8 
202008,경상북도,전체(시 / 군 / 구),일반용,"220,109 ","496,152,591 ","73,048,383,444 ",147.2 
202008,경상북도,전체(시 / 군 / 구),교육용,"1,494 ","50,098,274 ","4,360,006,260 ",87.0 
202008,경상북도,전체(시 / 군 / 구),산업용,"33,059 ","2,298,205,591 ","264,409,885,968 ",115.1 
202008,경상북도,전체(시 / 군 / 구),농사용,"369,631 ","210,141,768 ","10,399,036,813 ",49.5 
202008,경상북도,전체(시 / 군 / 구),가로등,"211,456 ","23,748,308 ","2,852,258,346 ",120.1 
202008,경상북도,전체(시 / 군 / 구),심 야,"72,805 ","29,504,110 ","1,693,784,549 ",57.4 
202009,경상북도,전체(시 / 군 / 구),주택용,"1,168,333 ","379,986,335 ","41,570,082,439 ",109.4 
202009,경상북도,전체(시 / 군 / 구),일반용,"220,451 ","489,608,920 ","64,288,942,737 ",131.3 
202009,경상북도,전체(시 / 군 / 구),교육용,"1,491 ","48,616,271 ","4,799,135,619 ",98.7 
202009,경상북도,전체(시 / 군 / 구),산업용,"33,144 ","2,369,906,067 ","223,064,328,589 ",94.1 
202009,경상북도,전체(시 / 군 / 구),농사용,"371,929 ","243,276,867 ","11,692,962,350 ",48.1 
202009,경상북도,전체(시 / 군 / 구),가로등,"211,697 ","24,967,752 ","2,907,129,341 ",116.4 
202009,경상북도,전체(시 / 군 / 구),심 야,"72,677 ","25,006,077 ","1,429,065,528 ",57.1 
202010,경상북도,전체(시 / 군 / 구),주택용,"1,169,071 ","287,673,093 ","28,646,313,369 ",99.6 
202010,경상북도,전체(시 / 군 / 구),일반용,"220,573 ","380,363,536 ","46,494,221,876 ",122.2 
202010,경상북도,전체(시 / 군 / 구),교육용,"1,492 ","40,511,469 ","3,460,097,381 ",85.4 
202010,경상북도,전체(시 / 군 / 구),산업용,"33,178 ","2,326,597,972 ","211,449,595,743 ",90.9 
202010,경상북도,전체(시 / 군 / 구),농사용,"372,833 ","170,316,515 ","8,812,299,854 ",51.7 
202010,경상북도,전체(시 / 군 / 구),가로등,"211,954 ","26,733,444 ","2,950,585,250 ",110.4 
202010,경상북도,전체(시 / 군 / 구),심 야,"72,524 ","42,964,944 ","2,363,700,085 ",55.0 
202011,경상북도,전체(시 / 군 / 구),주택용,"1,170,357 ","302,028,152 ","31,244,385,919 ",103.4 
202011,경상북도,전체(시 / 군 / 구),일반용,"221,124 ","413,679,259 ","54,640,313,031 ",132.1 
202011,경상북도,전체(시 / 군 / 구),교육용,"1,494 ","52,683,748 ","5,362,868,827 ",101.8 
202011,경상북도,전체(시 / 군 / 구),산업용,"33,209 ","2,370,126,680 ","263,344,897,424 ",111.1 
202011,경상북도,전체(시 / 군 / 구),농사용,"445,298 ","205,743,615 ","9,741,307,018 ",47.3 
202011,경상북도,전체(시 / 군 / 구),가로등,"212,485 ","28,043,577 ","3,028,733,039 ",108.0 
202011,경상북도,전체(시 / 군 / 구),심 야,"72,391 ","83,916,745 ","5,321,463,492 ",63.4 
202012,경상북도,전체(시 / 군 / 구),주택용,"1,171,240 ","320,136,249 ","34,339,507,191 ",107.3 
202012,경상북도,전체(시 / 군 / 구),일반용,"221,822 ","480,864,868 ","66,633,212,309 ",138.6 
202012,경상북도,전체(시 / 군 / 구),교육용,"1,494 ","67,471,730 ","6,629,628,083 ",98.3 
202012,경상북도,전체(시 / 군 / 구),산업용,"33,222 ","2,482,541,188 ","279,105,878,044 ",112.4 
202012,경상북도,전체(시 / 군 / 구),농사용,"371,017 ","182,684,095 ","9,243,358,499 ",50.6 
202012,경상북도,전체(시 / 군 / 구),가로등,"215,870 ","28,479,084 ","3,003,274,276 ",105.5 
202012,경상북도,전체(시 / 군 / 구),심 야,"72,212 ","124,529,862 ","9,325,940,526 ",74.9 
합계,합계,합계,합계,"12,551,139","20,750,784,684","2,206,779,423,851",106.3
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202007,경상북도,경산시,가로등,"13,079 ","1,366,683 ","176,405,424 ",129.1 
202007,경상북도,경산시,교육용,122 ,"6,769,973 ","833,270,796 ",123.1 
202007,경상북도,경산시,농사용,"17,045 ","6,996,122 ","364,511,113 ",52.1 
202007,경상북도,경산시,산업용,"3,137 ","122,567,765 ","16,384,162,473 ",133.7 
202007,경상북도,경산시,심 야,"7,163 ","1,370,106 ","79,526,202 ",58 
202007,경상북도,경산시,일반용,"17,793 ","39,084,451 ","5,856,195,026 ",149.8 
202007,경상북도,경산시,주택용,"102,868 ","31,896,813 ","2,959,092,120 ",92.8 
202007,경상북도,경산시,합계,"161,207 ","210,051,913 ","26,653,163,154 ",126.9 
202007,경상북도,경주시,가로등,"17,975 ","2,412,716 ","293,872,956 ",121.8 
202007,경상북도,경주시,교육용,120 ,"3,099,270 ","362,491,724 ",117 
202007,경상북도,경주시,농사용,"22,189 ","11,016,192 ","560,312,520 ",50.9 
202007,경상북도,경주시,산업용,"3,810 ","200,356,663 ","26,742,708,822 ",133.5 
202007,경상북도,경주시,심 야,"8,662 ","3,089,167 ","176,115,225 ",57 
202007,경상북도,경주시,일반용,"25,466 ","53,666,240 ","8,265,105,716 ",154 
202007,경상북도,경주시,주택용,"128,533 ","30,080,514 ","2,850,433,877 ",94.8 
