계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 대구광역시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2014년 01 월 ~ 2014년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201401,대구광역시,전체(시 / 군 / 구),주택용,"620,707 ","283,073,595 ","37,634,804,188 ",133.0 
201401,대구광역시,전체(시 / 군 / 구),일반용,"143,072 ","401,422,592 ","52,880,731,297 ",131.7 
201401,대구광역시,전체(시 / 군 / 구),교육용,773 ,"29,591,669 ","3,416,440,848 ",115.5 
201401,대구광역시,전체(시 / 군 / 구),산업용,"19,530 ","593,765,623 ","70,508,145,169 ",118.7 
201401,대구광역시,전체(시 / 군 / 구),농사용,"10,962 ","7,534,624 ","362,035,142 ",48.0 
201401,대구광역시,전체(시 / 군 / 구),가로등,"35,480 ","11,361,164 ","1,189,820,852 ",104.7 
201401,대구광역시,전체(시 / 군 / 구),심 야,"23,389 ","50,922,309 ","3,852,417,509 ",75.7 
201402,대구광역시,전체(시 / 군 / 구),주택용,"621,896 ","283,011,704 ","37,577,916,312 ",132.8 
201402,대구광역시,전체(시 / 군 / 구),일반용,"143,209 ","383,419,711 ","51,014,141,863 ",133.1 
201402,대구광역시,전체(시 / 군 / 구),교육용,775 ,"28,088,903 ","3,276,792,499 ",116.7 
201402,대구광역시,전체(시 / 군 / 구),산업용,"19,549 ","551,744,311 ","67,060,768,661 ",121.5 
201402,대구광역시,전체(시 / 군 / 구),농사용,"10,985 ","7,559,029 ","364,899,312 ",48.3 
201402,대구광역시,전체(시 / 군 / 구),가로등,"35,567 ","10,694,086 ","1,155,554,567 ",108.1 
201402,대구광역시,전체(시 / 군 / 구),심 야,"23,342 ","50,051,493 ","3,776,106,399 ",75.4 
201403,대구광역시,전체(시 / 군 / 구),주택용,"622,849 ","249,099,469 ","29,294,269,608 ",117.6 
201403,대구광역시,전체(시 / 군 / 구),일반용,"143,200 ","338,392,343 ","41,870,989,139 ",123.7 
201403,대구광역시,전체(시 / 군 / 구),교육용,775 ,"26,743,303 ","2,743,487,781 ",102.6 
201403,대구광역시,전체(시 / 군 / 구),산업용,"19,599 ","576,799,714 ","59,101,496,067 ",102.5 
201403,대구광역시,전체(시 / 군 / 구),농사용,"11,366 ","6,188,013 ","307,567,500 ",49.7 
201403,대구광역시,전체(시 / 군 / 구),가로등,"35,636 ","9,530,371 ","1,050,352,492 ",110.2 
201403,대구광역시,전체(시 / 군 / 구),심 야,"23,319 ","39,529,416 ","2,641,020,549 ",66.8 
201404,대구광역시,전체(시 / 군 / 구),주택용,"623,600 ","257,433,672 ","30,861,815,235 ",119.9 
201404,대구광역시,전체(시 / 군 / 구),일반용,"143,489 ","319,935,269 ","36,578,555,115 ",114.3 
201404,대구광역시,전체(시 / 군 / 구),교육용,777 ,"23,908,006 ","2,412,730,529 ",100.9 
201404,대구광역시,전체(시 / 군 / 구),산업용,"19,646 ","577,405,120 ","56,568,770,768 ",98.0 
