계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 경상북도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2012년 07 월 ~ 2012년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201207,경상북도,전체(시 / 군 / 구),주택용,"999,074 ","250,717,367 ","25,997,917,107 ",103.7 
201207,경상북도,전체(시 / 군 / 구),일반용,"187,000 ","374,598,830 ","44,658,103,437 ",119.2 
201207,경상북도,전체(시 / 군 / 구),교육용,"2,413 ","41,600,618 ","4,826,608,464 ",116.0 
201207,경상북도,전체(시 / 군 / 구),산업용,"27,527 ","2,764,424,518 ","267,047,435,681 ",96.6 
201207,경상북도,전체(시 / 군 / 구),농사용,"261,619 ","110,000,131 ","4,799,081,727 ",43.6 
201207,경상북도,전체(시 / 군 / 구),가로등,"137,302 ","17,222,557 ","1,870,599,897 ",108.6 
201207,경상북도,전체(시 / 군 / 구),심 야,"84,593 ","39,267,785 ","1,896,339,616 ",48.3 
201208,경상북도,전체(시 / 군 / 구),주택용,"1,000,946 ","311,620,512 ","40,695,424,848 ",130.6 
201208,경상북도,전체(시 / 군 / 구),일반용,"187,735 ","454,292,812 ","59,828,339,146 ",131.7 
201208,경상북도,전체(시 / 군 / 구),교육용,"2,410 ","42,046,630 ","5,302,484,132 ",126.1 
201208,경상북도,전체(시 / 군 / 구),산업용,"27,636 ","2,661,936,150 ","276,582,334,400 ",103.9 
201208,경상북도,전체(시 / 군 / 구),농사용,"264,299 ","150,868,568 ","6,418,511,551 ",42.5 
201208,경상북도,전체(시 / 군 / 구),가로등,"137,742 ","18,477,166 ","1,938,235,225 ",104.9 
201208,경상북도,전체(시 / 군 / 구),심 야,"84,437 ","31,143,638 ","1,563,682,361 ",50.2 
201209,경상북도,전체(시 / 군 / 구),주택용,"1,002,412 ","274,595,948 ","31,416,709,054 ",114.4 
201209,경상북도,전체(시 / 군 / 구),일반용,"188,252 ","611,309,461 ","63,245,749,180 ",103.5 
201209,경상북도,전체(시 / 군 / 구),교육용,"2,403 ","40,497,602 ","4,357,793,233 ",107.6 
201209,경상북도,전체(시 / 군 / 구),산업용,"27,753 ","2,662,210,159 ","229,006,982,302 ",86.0 
201209,경상북도,전체(시 / 군 / 구),농사용,"267,117 ","148,036,765 ","6,648,485,812 ",44.9 
201209,경상북도,전체(시 / 군 / 구),가로등,"146,119 ","19,485,023 ","2,025,773,159 ",104.0 
201209,경상북도,전체(시 / 군 / 구),심 야,"84,369 ","35,459,157 ","1,806,519,811 ",50.9 
201210,경상북도,전체(시 / 군 / 구),주택용,"1,004,691 ","250,760,748 ","26,393,056,334 ",105.3 
201210,경상북도,전체(시 / 군 / 구),일반용,"188,911 ","115,445,855 ","22,230,545,714 ",192.6 
201210,경상북도,전체(시 / 군 / 구),교육용,"2,399 ","36,710,008 ","3,710,739,638 ",101.1 
201210,경상북도,전체(시 / 군 / 구),산업용,"27,865 ","2,667,463,221 ","223,856,275,546 ",83.9 
201210,경상북도,전체(시 / 군 / 구),농사용,"267,971 ","107,973,733 ","5,199,082,972 ",48.2 
201210,경상북도,전체(시 / 군 / 구),가로등,"146,348 ","21,374,296 ","2,074,029,449 ",97.0 
201210,경상북도,전체(시 / 군 / 구),심 야,"84,373 ","67,118,182 ","3,327,019,718 ",49.6 
201211,경상북도,전체(시 / 군 / 구),주택용,"1,006,149 ","270,631,726 ","30,807,501,029 ",113.8 
201211,경상북도,전체(시 / 군 / 구),일반용,"191,031 ","370,823,804 ","44,293,716,750 ",119.4 
201211,경상북도,전체(시 / 군 / 구),교육용,"2,397 ","46,456,670 ","5,075,661,033 ",109.3 
201211,경상북도,전체(시 / 군 / 구),산업용,"28,000 ","2,728,036,338 ","282,032,211,687 ",103.4 
201211,경상북도,전체(시 / 군 / 구),농사용,"336,447 ","145,209,086 ","6,128,345,257 ",42.2 
201211,경상북도,전체(시 / 군 / 구),가로등,"146,792 ","23,041,921 ","2,169,985,613 ",94.2 
201211,경상북도,전체(시 / 군 / 구),심 야,"84,406 ","133,360,136 ","7,664,117,333 ",57.5 
201212,경상북도,전체(시 / 군 / 구),주택용,"1,006,585 ","281,605,325 ","33,455,440,408 ",118.8 
201212,경상북도,전체(시 / 군 / 구),일반용,"193,645 ","437,086,221 ","54,723,041,975 ",125.2 
201212,경상북도,전체(시 / 군 / 구),교육용,"2,396 ","62,464,875 ","6,555,798,927 ",105.0 
201212,경상북도,전체(시 / 군 / 구),산업용,"28,075 ","2,773,791,312 ","279,256,353,815 ",100.7 
201212,경상북도,전체(시 / 군 / 구),농사용,"267,113 ","125,283,620 ","5,722,181,044 ",45.7 
201212,경상북도,전체(시 / 군 / 구),가로등,"147,098 ","24,011,812 ","2,182,333,804 ",90.9 
201212,경상북도,전체(시 / 군 / 구),심 야,"84,381 ","206,198,008 ","13,975,726,740 ",67.8 
합계,합계,합계,합계,"10,370,231","21,954,658,294","2,142,766,274,929",97.6
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201207,경상북도,경산시,가로등,"10,420 ","1,185,493 ","128,178,908 ",108.1 
201207,경상북도,경산시,교육용,221 ,"8,122,392 ","912,933,412 ",112.4 
201207,경상북도,경산시,농사용,"11,936 ","3,567,779 ","175,797,725 ",49.3 
201207,경상북도,경산시,산업용,"2,657 ","138,320,443 ","14,280,580,220 ",103.2 
