년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201501-201506,광주광역시,광산구,일반용,19837,326077705,19.78
201501-201506,광주광역시,광산구,합계,18525,1648512762,
201501-201506,광주광역시,남구,일반용,10485,137727955,40.49
201501-201506,광주광역시,남구,합계,13104,340165445,
201501-201506,광주광역시,동구,일반용,11796,183188855,60.64
201501-201506,광주광역시,동구,합계,10661,302117197,
201501-201506,광주광역시,북구,일반용,26264,343674310,31.46
201501-201506,광주광역시,북구,합계,27586,1092498453,
201501-201506,광주광역시,서구,일반용,17988,376672084,48.42
201501-201506,광주광역시,서구,합계,17007,777858424,
