계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 세종특별자치시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2020년 07 월 ~ 2020년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202007,세종특별자치시,전체(시 / 군 / 구),주택용,"53,653 ","45,732,533 ","4,735,146,473 ",103.5 
202007,세종특별자치시,전체(시 / 군 / 구),일반용,"13,639 ","63,804,519 ","9,640,959,638 ",151.1 
202007,세종특별자치시,전체(시 / 군 / 구),교육용,143 ,"5,592,936 ","632,608,713 ",113.1 
202007,세종특별자치시,전체(시 / 군 / 구),산업용,"1,645 ","158,426,900 ","18,809,679,363 ",118.7 
202007,세종특별자치시,전체(시 / 군 / 구),농사용,"9,754 ","7,087,964 ","346,577,327 ",48.9 
202007,세종특별자치시,전체(시 / 군 / 구),가로등,"13,686 ","2,296,629 ","285,782,665 ",124.4 
202007,세종특별자치시,전체(시 / 군 / 구),심 야,"7,242 ","1,745,108 ","103,732,378 ",59.4 
202008,세종특별자치시,전체(시 / 군 / 구),주택용,"53,654 ","51,374,773 ","4,886,391,006 ",95.1 
202008,세종특별자치시,전체(시 / 군 / 구),일반용,"13,713 ","69,067,649 ","10,118,922,025 ",146.5 
202008,세종특별자치시,전체(시 / 군 / 구),교육용,147 ,"5,599,835 ","637,005,299 ",113.8 
202008,세종특별자치시,전체(시 / 군 / 구),산업용,"1,648 ","155,089,583 ","18,120,453,419 ",116.8 
202008,세종특별자치시,전체(시 / 군 / 구),농사용,"9,808 ","8,644,611 ","415,770,424 ",48.1 
202008,세종특별자치시,전체(시 / 군 / 구),가로등,"13,748 ","2,415,861 ","292,066,666 ",120.9 
202008,세종특별자치시,전체(시 / 군 / 구),심 야,"7,205 ","1,831,156 ","108,340,318 ",59.2 
202009,세종특별자치시,전체(시 / 군 / 구),주택용,"53,783 ","65,993,249 ","8,022,574,766 ",121.6 
202009,세종특별자치시,전체(시 / 군 / 구),일반용,"13,785 ","65,957,057 ","8,509,961,169 ",129.0 
202009,세종특별자치시,전체(시 / 군 / 구),교육용,147 ,"6,043,364 ","652,736,757 ",108.0 
202009,세종특별자치시,전체(시 / 군 / 구),산업용,"1,647 ","159,503,089 ","15,053,068,526 ",94.4 
