계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 인천광역시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2013년 07 월 ~ 2013년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201307,인천광역시,전체(시 / 군 / 구),주택용,"679,718 ","303,884,334 ","37,572,660,691 ",123.6 
201307,인천광역시,전체(시 / 군 / 구),일반용,"124,498 ","428,194,939 ","54,348,584,508 ",126.9 
201307,인천광역시,전체(시 / 군 / 구),교육용,"1,694 ","24,821,486 ","3,730,274,981 ",150.3 
201307,인천광역시,전체(시 / 군 / 구),산업용,"17,469 ","1,089,184,520 ","124,486,635,485 ",114.3 
201307,인천광역시,전체(시 / 군 / 구),농사용,"18,840 ","7,145,322 ","354,798,581 ",49.7 
201307,인천광역시,전체(시 / 군 / 구),가로등,"45,100 ","10,399,930 ","1,240,689,135 ",119.3 
201307,인천광역시,전체(시 / 군 / 구),심 야,"19,313 ","12,355,437 ","700,149,013 ",56.7 
201308,인천광역시,전체(시 / 군 / 구),주택용,"680,308 ","361,180,819 ","54,076,197,612 ",149.7 
201308,인천광역시,전체(시 / 군 / 구),일반용,"124,492 ","483,175,023 ","65,254,253,037 ",135.1 
201308,인천광역시,전체(시 / 군 / 구),교육용,"1,691 ","25,893,369 ","3,920,941,139 ",151.4 
201308,인천광역시,전체(시 / 군 / 구),산업용,"17,547 ","1,026,485,419 ","119,734,572,765 ",116.6 
201308,인천광역시,전체(시 / 군 / 구),농사용,"19,012 ","9,625,353 ","464,520,049 ",48.3 
201308,인천광역시,전체(시 / 군 / 구),가로등,"45,314 ","11,267,029 ","1,294,604,833 ",114.9 
201308,인천광역시,전체(시 / 군 / 구),심 야,"19,239 ","12,578,132 ","718,717,092 ",57.1 
201309,인천광역시,전체(시 / 군 / 구),주택용,"681,329 ","326,861,524 ","43,350,221,936 ",132.6 
201309,인천광역시,전체(시 / 군 / 구),일반용,"124,570 ","432,243,625 ","51,791,372,235 ",119.8 
201309,인천광역시,전체(시 / 군 / 구),교육용,"1,691 ","21,704,438 ","2,877,474,150 ",132.6 
201309,인천광역시,전체(시 / 군 / 구),산업용,"17,575 ","1,001,606,175 ","97,703,665,628 ",97.5 
201309,인천광역시,전체(시 / 군 / 구),농사용,"19,156 ","11,639,764 ","543,165,976 ",46.7 
201309,인천광역시,전체(시 / 군 / 구),가로등,"45,469 ","12,225,467 ","1,362,003,071 ",111.4 
201309,인천광역시,전체(시 / 군 / 구),심 야,"19,201 ","10,255,358 ","584,243,240 ",57.0 
201310,인천광역시,전체(시 / 군 / 구),주택용,"682,234 ","283,153,672 ","32,287,265,311 ",114.0 
201310,인천광역시,전체(시 / 군 / 구),일반용,"124,528 ","359,932,799 ","40,149,930,695 ",111.5 
201310,인천광역시,전체(시 / 군 / 구),교육용,"1,691 ","20,745,709 ","2,725,977,290 ",131.4 
201310,인천광역시,전체(시 / 군 / 구),산업용,"17,599 ","1,034,844,172 ","96,495,074,894 ",93.2 
201310,인천광역시,전체(시 / 군 / 구),농사용,"19,341 ","8,993,131 ","446,803,127 ",49.7 
201310,인천광역시,전체(시 / 군 / 구),가로등,"45,517 ","13,110,689 ","1,401,549,316 ",106.9 
201310,인천광역시,전체(시 / 군 / 구),심 야,"19,187 ","13,075,379 ","722,913,357 ",55.3 
201311,인천광역시,전체(시 / 군 / 구),주택용,"682,954 ","298,752,642 ","35,821,302,250 ",119.9 
201311,인천광역시,전체(시 / 군 / 구),일반용,"124,798 ","370,966,085 ","47,356,353,793 ",127.7 
201311,인천광역시,전체(시 / 군 / 구),교육용,"1,690 ","27,507,282 ","3,702,146,703 ",134.6 
201311,인천광역시,전체(시 / 군 / 구),산업용,"17,662 ","1,075,516,966 ","123,732,990,877 ",115.0 
201311,인천광역시,전체(시 / 군 / 구),농사용,"26,138 ","12,402,703 ","511,290,507 ",41.2 
201311,인천광역시,전체(시 / 군 / 구),가로등,"45,635 ","14,839,747 ","1,536,301,361 ",103.5 
201311,인천광역시,전체(시 / 군 / 구),심 야,"19,161 ","27,749,478 ","1,731,348,049 ",62.4 
201312,인천광역시,전체(시 / 군 / 구),주택용,"683,689 ","310,959,181 ","39,372,361,439 ",126.6 
201312,인천광역시,전체(시 / 군 / 구),일반용,"125,943 ","438,034,835 ","58,708,391,109 ",134.0 
