계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 전라남도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2022년 01 월 ~ 2022년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202201,전라남도,전체(시 / 군 / 구),주택용,"775,112 ","242,642,494 ","29,412,110,268 ",121.2 
202201,전라남도,전체(시 / 군 / 구),일반용,"159,871 ","399,241,693 ","54,308,663,275 ",136.0 
202201,전라남도,전체(시 / 군 / 구),교육용,"1,327 ","36,840,929 ","3,851,343,238 ",104.5 
202201,전라남도,전체(시 / 군 / 구),산업용,"21,927 ","1,907,230,349 ","209,549,611,362 ",109.9 
202201,전라남도,전체(시 / 군 / 구),농사용,"310,132 ","407,398,058 ","19,469,913,457 ",47.8 
202201,전라남도,전체(시 / 군 / 구),가로등,"198,301 ","21,772,776 ","2,340,319,232 ",107.5 
202201,전라남도,전체(시 / 군 / 구),심 야,"39,450 ","73,150,061 ","5,504,915,183 ",75.3 
202202,전라남도,전체(시 / 군 / 구),주택용,"776,104 ","243,252,410 ","29,711,852,531 ",122.1 
202202,전라남도,전체(시 / 군 / 구),일반용,"160,236 ","392,777,152 ","52,474,978,093 ",133.6 
202202,전라남도,전체(시 / 군 / 구),교육용,"1,328 ","26,828,854 ","3,020,566,795 ",112.6 
202202,전라남도,전체(시 / 군 / 구),산업용,"21,956 ","1,710,029,185 ","186,394,368,549 ",109.0 
202202,전라남도,전체(시 / 군 / 구),농사용,"310,336 ","418,138,637 ","19,921,228,974 ",47.6 
202202,전라남도,전체(시 / 군 / 구),가로등,"198,619 ","20,559,816 ","2,345,047,569 ",114.1 
202202,전라남도,전체(시 / 군 / 구),심 야,"39,321 ","75,446,339 ","5,674,251,821 ",75.2 
202203,전라남도,전체(시 / 군 / 구),주택용,"776,733 ","211,262,938 ","23,956,256,691 ",113.4 
202203,전라남도,전체(시 / 군 / 구),일반용,"160,668 ","339,406,580 ","43,337,723,564 ",127.7 
202203,전라남도,전체(시 / 군 / 구),교육용,"1,326 ","28,374,078 ","3,017,869,259 ",106.4 
202203,전라남도,전체(시 / 군 / 구),산업용,"21,990 ","1,959,217,061 ","175,779,452,960 ",89.7 
202203,전라남도,전체(시 / 군 / 구),농사용,"434,131 ","387,467,318 ","18,463,509,739 ",47.7 
202203,전라남도,전체(시 / 군 / 구),가로등,"199,071 ","19,332,010 ","2,214,274,106 ",114.5 
202203,전라남도,전체(시 / 군 / 구),심 야,"39,208 ","60,260,001 ","4,030,476,883 ",66.9 
202204,전라남도,전체(시 / 군 / 구),주택용,"777,851 ","216,333,447 ","25,621,489,761 ",118.4 
202204,전라남도,전체(시 / 군 / 구),일반용,"161,088 ","320,480,371 ","38,481,131,666 ",120.1 
202204,전라남도,전체(시 / 군 / 구),교육용,"1,323 ","27,841,504 ","2,687,741,976 ",96.5 
202204,전라남도,전체(시 / 군 / 구),산업용,"22,010 ","1,866,109,100 ","182,055,646,207 ",97.6 
202204,전라남도,전체(시 / 군 / 구),농사용,"336,626 ","353,825,606 ","17,807,247,212 ",50.3 
202204,전라남도,전체(시 / 군 / 구),가로등,"199,542 ","19,278,637 ","2,354,011,369 ",122.1 
202204,전라남도,전체(시 / 군 / 구),심 야,"39,088 ","47,542,008 ","2,711,624,761 ",57.0 
202205,전라남도,전체(시 / 군 / 구),주택용,"778,361 ","196,480,969 ","23,329,281,469 ",118.7 
202205,전라남도,전체(시 / 군 / 구),일반용,"161,487 ","294,198,385 ","37,705,322,310 ",128.2 
202205,전라남도,전체(시 / 군 / 구),교육용,"1,322 ","20,447,740 ","2,095,745,284 ",102.5 
202205,전라남도,전체(시 / 군 / 구),산업용,"22,036 ","1,937,089,310 ","186,613,749,716 ",96.3 
202205,전라남도,전체(시 / 군 / 구),농사용,"313,612 ","285,546,273 ","15,619,680,570 ",54.7 
202205,전라남도,전체(시 / 군 / 구),가로등,"200,011 ","18,370,159 ","2,385,628,999 ",129.9 
202205,전라남도,전체(시 / 군 / 구),심 야,"38,957 ","27,926,207 ","1,729,809,149 ",61.9 
202206,전라남도,전체(시 / 군 / 구),주택용,"778,995 ","200,698,167 ","24,018,261,012 ",119.7 
202206,전라남도,전체(시 / 군 / 구),일반용,"161,867 ","319,631,729 ","44,958,155,300 ",140.7 
202206,전라남도,전체(시 / 군 / 구),교육용,"1,323 ","23,182,728 ","2,767,832,526 ",119.4 
202206,전라남도,전체(시 / 군 / 구),산업용,"22,068 ","1,856,970,186 ","214,135,552,887 ",115.3 
202206,전라남도,전체(시 / 군 / 구),농사용,"314,568 ","310,727,836 ","16,397,547,133 ",52.8 
202206,전라남도,전체(시 / 군 / 구),가로등,"200,462 ","17,767,262 ","2,380,281,158 ",134.0 
202206,전라남도,전체(시 / 군 / 구),심 야,"38,850 ","18,899,215 ","1,195,635,326 ",63.3 
합계,합계,합계,합계,"9,218,594","17,359,975,578","1,741,830,109,340",100.3
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202201,전라남도,강진군,가로등,"5,492 ","422,297 ","48,869,081 ",115.7 
202201,전라남도,강진군,교육용,38 ,"856,764 ","84,934,966 ",99.1 
202201,전라남도,강진군,농사용,"10,476 ","22,118,274 ","1,045,276,822 ",47.3 
202201,전라남도,강진군,산업용,614 ,"5,084,777 ","688,123,853 ",135.3 
202201,전라남도,강진군,심 야,"1,342 ","2,077,674 ","155,434,657 ",74.8 
202201,전라남도,강진군,일반용,"3,315 ","7,281,971 ","980,592,215 ",134.7 
202201,전라남도,강진군,주택용,"20,881 ","4,340,255 ","540,356,024 ",124.5 
202201,전라남도,강진군,합계,"42,158 ","42,182,012 ","3,543,587,618 ",84 
202201,전라남도,고흥군,가로등,"12,465 ","661,681 ","70,656,853 ",106.8 
202201,전라남도,고흥군,교육용,67 ,"1,124,476 ","120,113,278 ",106.8 
202201,전라남도,고흥군,농사용,"22,484 ","37,199,829 ","1,738,944,139 ",46.7 
202201,전라남도,고흥군,산업용,"1,580 ","7,055,612 ","925,386,260 ",131.2 
202201,전라남도,고흥군,심 야,"1,517 ","2,532,842 ","191,616,142 ",75.7 
202201,전라남도,고흥군,일반용,"5,971 ","11,163,107 ","1,492,043,467 ",133.7 
202201,전라남도,고흥군,주택용,"42,331 ","8,410,722 ","1,098,031,360 ",130.6 
202201,전라남도,고흥군,합계,"86,415 ","68,148,269 ","5,636,791,499 ",82.7 
202201,전라남도,곡성군,가로등,"6,957 ","709,286 ","67,874,755 ",95.7 
202201,전라남도,곡성군,교육용,27 ,"1,031,246 ","106,249,396 ",103 
202201,전라남도,곡성군,농사용,"9,281 ","8,115,556 ","393,836,614 ",48.5 
202201,전라남도,곡성군,산업용,451 ,"17,497,655 ","2,055,385,249 ",117.5 
202201,전라남도,곡성군,심 야,"1,265 ","2,530,260 ","186,576,995 ",73.7 
202201,전라남도,곡성군,일반용,"2,422 ","5,273,680 ","721,324,606 ",136.8 
202201,전라남도,곡성군,주택용,"17,671 ","3,396,593 ","443,326,679 ",130.5 
202201,전라남도,곡성군,합계,"38,074 ","38,554,276 ","3,974,574,294 ",103.1 
202201,전라남도,광양시,가로등,"8,579 ","1,341,456 ","158,620,150 ",118.2 
202201,전라남도,광양시,교육용,74 ,"2,119,402 ","224,713,201 ",106 
202201,전라남도,광양시,농사용,"9,762 ","6,563,463 ","324,261,192 ",49.4 
202201,전라남도,광양시,산업용,"1,079 ","335,120,745 ","33,285,585,515 ",99.3 
202201,전라남도,광양시,심 야,"1,577 ","3,458,040 ","259,300,799 ",75 
202201,전라남도,광양시,일반용,"11,917 ","28,588,933 ","3,918,027,004 ",137 
202201,전라남도,광양시,주택용,"50,286 ","19,284,378 ","2,243,116,883 ",116.3 
202201,전라남도,광양시,합계,"83,274 ","396,476,417 ","40,413,624,744 ",101.9 
