계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 경기도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2019년 07 월 ~ 2019년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201907,경기도,전체(시 / 군 / 구),주택용,"2,978,240 ","1,495,533,232 ","149,985,133,663 ",100.3 
201907,경기도,전체(시 / 군 / 구),일반용,"683,200 ","2,507,497,286 ","364,064,201,794 ",145.2 
201907,경기도,전체(시 / 군 / 구),교육용,"4,497 ","126,288,808 ","15,507,331,055 ",122.8 
201907,경기도,전체(시 / 군 / 구),산업용,"129,560 ","5,263,389,331 ","656,383,172,277 ",124.7 
201907,경기도,전체(시 / 군 / 구),농사용,"227,414 ","194,909,752 ","9,331,285,793 ",47.9 
201907,경기도,전체(시 / 군 / 구),가로등,"353,774 ","60,664,521 ","7,569,783,582 ",124.8 
201907,경기도,전체(시 / 군 / 구),심 야,"142,638 ","82,340,447 ","5,144,898,479 ",62.5 
201908,경기도,전체(시 / 군 / 구),주택용,"2,982,191 ","2,009,576,331 ","223,255,467,753 ",111.1 
201908,경기도,전체(시 / 군 / 구),일반용,"684,981 ","2,893,255,136 ","404,005,484,049 ",139.6 
201908,경기도,전체(시 / 군 / 구),교육용,"4,508 ","118,808,277 ","15,225,069,395 ",128.1 
201908,경기도,전체(시 / 군 / 구),산업용,"129,772 ","6,313,646,234 ","758,146,737,754 ",120.1 
201908,경기도,전체(시 / 군 / 구),농사용,"228,336 ","233,900,147 ","11,139,009,482 ",47.6 
201908,경기도,전체(시 / 군 / 구),가로등,"355,118 ","64,199,722 ","7,759,929,290 ",120.9 
201908,경기도,전체(시 / 군 / 구),심 야,"142,151 ","79,882,504 ","5,171,247,812 ",64.7 
201909,경기도,전체(시 / 군 / 구),주택용,"2,986,346 ","1,741,131,305 ","186,938,725,159 ",107.4 
201909,경기도,전체(시 / 군 / 구),일반용,"686,096 ","2,575,450,875 ","318,707,223,093 ",123.7 
201909,경기도,전체(시 / 군 / 구),교육용,"4,518 ","132,852,709 ","14,499,798,681 ",109.1 
201909,경기도,전체(시 / 군 / 구),산업용,"129,875 ","5,448,730,132 ","545,690,839,776 ",100.2 
201909,경기도,전체(시 / 군 / 구),농사용,"229,035 ","231,700,750 ","11,068,859,955 ",47.8 
201909,경기도,전체(시 / 군 / 구),가로등,"356,298 ","67,494,388 ","7,943,670,406 ",117.7 
201909,경기도,전체(시 / 군 / 구),심 야,"141,794 ","69,667,127 ","4,341,246,606 ",62.3 
201910,경기도,전체(시 / 군 / 구),주택용,"2,990,277 ","1,421,231,994 ","144,630,689,228 ",101.8 
201910,경기도,전체(시 / 군 / 구),일반용,"686,829 ","2,182,250,455 ","250,709,847,572 ",114.9 
201910,경기도,전체(시 / 군 / 구),교육용,"4,521 ","106,093,149 ","10,452,220,637 ",98.5 
201910,경기도,전체(시 / 군 / 구),산업용,"130,005 ","5,466,121,921 ","523,018,244,674 ",95.7 
201910,경기도,전체(시 / 군 / 구),농사용,"229,496 ","181,335,797 ","9,131,695,881 ",50.4 
201910,경기도,전체(시 / 군 / 구),가로등,"357,538 ","72,091,071 ","8,152,298,541 ",113.1 
201910,경기도,전체(시 / 군 / 구),심 야,"141,483 ","90,384,227 ","5,329,966,184 ",59.0 
201911,경기도,전체(시 / 군 / 구),주택용,"2,996,179 ","1,465,649,891 ","153,464,292,907 ",104.7 
201911,경기도,전체(시 / 군 / 구),일반용,"689,157 ","2,179,322,671 ","286,877,680,076 ",131.6 
201911,경기도,전체(시 / 군 / 구),교육용,"4,521 ","119,445,182 ","13,301,209,950 ",111.4 
201911,경기도,전체(시 / 군 / 구),산업용,"130,169 ","5,448,569,175 ","640,909,192,079 ",117.6 
201911,경기도,전체(시 / 군 / 구),농사용,"300,259 ","253,719,718 ","11,008,727,373 ",43.4 
201911,경기도,전체(시 / 군 / 구),가로등,"358,421 ","77,802,904 ","8,597,699,656 ",110.5 
201911,경기도,전체(시 / 군 / 구),심 야,"141,140 ","184,370,544 ","11,931,329,879 ",64.7 
201912,경기도,전체(시 / 군 / 구),주택용,"2,998,738 ","1,554,830,629 ","169,040,243,443 ",108.7 
201912,경기도,전체(시 / 군 / 구),일반용,"691,951 ","2,612,153,406 ","351,588,934,593 ",134.6 
201912,경기도,전체(시 / 군 / 구),교육용,"4,521 ","184,275,429 ","18,535,337,437 ",100.6 
201912,경기도,전체(시 / 군 / 구),산업용,"130,296 ","5,804,506,089 ","684,792,516,167 ",118.0 
201912,경기도,전체(시 / 군 / 구),농사용,"237,598 ","239,763,623 ","11,444,666,550 ",47.7 
201912,경기도,전체(시 / 군 / 구),가로등,"359,154 ","79,460,167 ","8,629,074,622 ",108.6 
201912,경기도,전체(시 / 군 / 구),심 야,"140,745 ","324,230,644 ","24,478,426,233 ",75.5 
합계,합계,합계,합계,"27,303,340","61,758,527,700","7,067,903,409,536",114.4
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201907,경기도,가평군,가로등,"9,664 ","767,264 ","90,693,500 ",118.2 
201907,경기도,가평군,교육용,45 ,"814,425 ","102,701,826 ",126.1 
201907,경기도,가평군,농사용,"7,321 ","2,813,167 ","151,193,187 ",53.7 
201907,경기도,가평군,산업용,"1,142 ","6,892,287 ","1,031,228,015 ",149.6 
201907,경기도,가평군,심 야,"5,744 ","3,287,626 ","184,620,737 ",56.2 
201907,경기도,가평군,일반용,"10,559 ","25,454,188 ","3,936,956,012 ",154.7 
201907,경기도,가평군,주택용,"32,572 ","6,417,711 ","687,511,152 ",107.1 
201907,경기도,가평군,합계,"67,047 ","46,446,668 ","6,184,904,429 ",133.2 
201907,경기도,고양시,가로등,"17,627 ","3,304,170 ","422,509,732 ",127.9 
201907,경기도,고양시,교육용,341 ,"8,044,687 ","991,243,531 ",123.2 
201907,경기도,고양시,농사용,"12,594 ","7,490,173 ","441,656,011 ",59 
201907,경기도,고양시,산업용,"5,644 ","61,140,783 ","8,594,491,247 ",140.6 
201907,경기도,고양시,심 야,"5,560 ","5,561,830 ","388,581,083 ",69.9 
201907,경기도,고양시,일반용,"41,605 ","168,895,612 ","24,529,256,292 ",145.2 
201907,경기도,고양시,주택용,"155,668 ","119,248,132 ","12,507,884,259 ",104.9 
201907,경기도,고양시,합계,"239,039 ","373,685,387 ","47,875,622,155 ",128.1 
201907,경기도,과천시,가로등,711 ,"401,083 ","51,854,642 ",129.3 
201907,경기도,과천시,교육용,25 ,"1,387,244 ","177,898,957 ",128.2 
201907,경기도,과천시,농사용,"1,195 ","576,060 ","31,372,343 ",54.5 
