계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 세종특별자치시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2017년 07 월 ~ 2017년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201707,세종특별자치시,전체(시 / 군 / 구),주택용,"49,838 ","32,930,891 ","3,500,602,546 ",106.3 
201707,세종특별자치시,전체(시 / 군 / 구),일반용,"11,864 ","48,438,586 ","7,375,189,040 ",152.3 
201707,세종특별자치시,전체(시 / 군 / 구),교육용,122 ,"5,246,661 ","620,605,180 ",118.3 
201707,세종특별자치시,전체(시 / 군 / 구),산업용,"1,528 ","151,062,808 ","18,351,830,059 ",121.5 
201707,세종특별자치시,전체(시 / 군 / 구),농사용,"8,811 ","5,706,990 ","280,514,174 ",49.2 
201707,세종특별자치시,전체(시 / 군 / 구),가로등,"8,104 ","2,121,411 ","263,434,711 ",124.2 
201707,세종특별자치시,전체(시 / 군 / 구),심 야,"7,876 ","1,991,787 ","119,499,897 ",60.0 
201708,세종특별자치시,전체(시 / 군 / 구),주택용,"49,980 ","41,960,581 ","5,266,597,618 ",125.5 
201708,세종특별자치시,전체(시 / 군 / 구),일반용,"11,906 ","53,169,192 ","7,921,340,690 ",149.0 
201708,세종특별자치시,전체(시 / 군 / 구),교육용,122 ,"5,332,800 ","636,465,279 ",119.3 
201708,세종특별자치시,전체(시 / 군 / 구),산업용,"1,526 ","144,425,525 ","17,624,834,692 ",122.0 
201708,세종특별자치시,전체(시 / 군 / 구),농사용,"8,863 ","7,047,145 ","338,833,768 ",48.1 
201708,세종특별자치시,전체(시 / 군 / 구),가로등,"8,136 ","2,176,004 ","263,930,874 ",121.3 
201708,세종특별자치시,전체(시 / 군 / 구),심 야,"7,852 ","1,690,344 ","103,047,352 ",61.0 
201709,세종특별자치시,전체(시 / 군 / 구),주택용,"50,202 ","35,566,246 ","3,870,405,601 ",108.8 
201709,세종특별자치시,전체(시 / 군 / 구),일반용,"11,977 ","45,945,230 ","6,170,877,088 ",134.3 
201709,세종특별자치시,전체(시 / 군 / 구),교육용,122 ,"5,223,876 ","577,335,835 ",110.5 
201709,세종특별자치시,전체(시 / 군 / 구),산업용,"1,533 ","148,812,979 ","14,891,132,391 ",100.1 
201709,세종특별자치시,전체(시 / 군 / 구),농사용,"8,905 ","6,021,411 ","296,656,704 ",49.3 
201709,세종특별자치시,전체(시 / 군 / 구),가로등,"8,165 ","2,312,888 ","272,042,986 ",117.6 
201709,세종특별자치시,전체(시 / 군 / 구),심 야,"7,837 ","1,877,961 ","110,915,952 ",59.1 
201710,세종특별자치시,전체(시 / 군 / 구),주택용,"50,373 ","30,786,773 ","3,044,993,343 ",98.9 
201710,세종특별자치시,전체(시 / 군 / 구),일반용,"11,927 ","38,246,642 ","4,753,973,949 ",124.3 
201710,세종특별자치시,전체(시 / 군 / 구),교육용,122 ,"4,446,558 ","408,797,891 ",91.9 
201710,세종특별자치시,전체(시 / 군 / 구),산업용,"1,551 ","131,735,221 ","12,568,543,416 ",95.4 
201710,세종특별자치시,전체(시 / 군 / 구),농사용,"8,915 ","4,889,942 ","251,464,367 ",51.4 
201710,세종특별자치시,전체(시 / 군 / 구),가로등,"8,208 ","2,487,269 ","280,880,811 ",112.9 
201710,세종특별자치시,전체(시 / 군 / 구),심 야,"7,823 ","3,172,468 ","179,322,015 ",56.5 
201711,세종특별자치시,전체(시 / 군 / 구),주택용,"50,545 ","32,839,328 ","3,359,817,322 ",102.3 
201711,세종특별자치시,전체(시 / 군 / 구),일반용,"11,935 ","41,377,065 ","5,735,476,272 ",138.6 
201711,세종특별자치시,전체(시 / 군 / 구),교육용,122 ,"5,305,997 ","538,951,250 ",101.6 
201711,세종특별자치시,전체(시 / 군 / 구),산업용,"1,564 ","143,461,288 ","16,872,371,187 ",117.6 
201711,세종특별자치시,전체(시 / 군 / 구),농사용,"13,848 ","8,832,339 ","350,906,160 ",39.7 
201711,세종특별자치시,전체(시 / 군 / 구),가로등,"8,323 ","2,711,280 ","297,926,072 ",109.9 
201711,세종특별자치시,전체(시 / 군 / 구),심 야,"7,819 ","7,586,907 ","502,118,656 ",66.2 
201712,세종특별자치시,전체(시 / 군 / 구),주택용,"50,682 ","35,711,477 ","3,806,647,062 ",106.6 
201712,세종특별자치시,전체(시 / 군 / 구),일반용,"12,007 ","51,963,283 ","7,244,830,594 ",139.4 
