계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 대구광역시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2018년 07 월 ~ 2018년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201807,대구광역시,전체(시 / 군 / 구),주택용,"674,759 ","297,638,061 ","32,926,769,113 ",110.6 
201807,대구광역시,전체(시 / 군 / 구),일반용,"151,735 ","416,798,776 ","60,834,367,817 ",146.0 
201807,대구광역시,전체(시 / 군 / 구),교육용,833 ,"32,097,361 ","3,763,483,796 ",117.3 
201807,대구광역시,전체(시 / 군 / 구),산업용,"20,824 ","568,324,314 ","72,019,578,107 ",126.7 
201807,대구광역시,전체(시 / 군 / 구),농사용,"13,960 ","7,128,874 ","338,943,806 ",47.5 
201807,대구광역시,전체(시 / 군 / 구),가로등,"60,300 ","8,983,273 ","1,072,216,797 ",119.4 
201807,대구광역시,전체(시 / 군 / 구),심 야,"19,447 ","11,365,076 ","740,311,621 ",65.1 
201808,대구광역시,전체(시 / 군 / 구),주택용,"674,219 ","434,235,111 ","51,137,171,663 ",117.8 
201808,대구광역시,전체(시 / 군 / 구),일반용,"152,121 ","508,545,944 ","71,080,445,243 ",139.8 
201808,대구광역시,전체(시 / 군 / 구),교육용,833 ,"33,155,654 ","3,933,037,292 ",118.6 
201808,대구광역시,전체(시 / 군 / 구),산업용,"20,817 ","558,475,987 ","70,840,699,643 ",126.8 
201808,대구광역시,전체(시 / 군 / 구),농사용,"14,045 ","9,976,056 ","444,026,975 ",44.5 
201808,대구광역시,전체(시 / 군 / 구),가로등,"69,688 ","9,638,163 ","1,109,321,441 ",115.1 
201808,대구광역시,전체(시 / 군 / 구),심 야,"19,300 ","11,074,643 ","741,861,379 ",67.0 
201809,대구광역시,전체(시 / 군 / 구),주택용,"674,128 ","303,888,338 ","26,044,437,373 ",85.7 
201809,대구광역시,전체(시 / 군 / 구),일반용,"152,336 ","411,429,530 ","52,233,970,742 ",127.0 
201809,대구광역시,전체(시 / 군 / 구),교육용,832 ,"29,890,564 ","3,157,427,501 ",105.6 
201809,대구광역시,전체(시 / 군 / 구),산업용,"20,823 ","538,644,145 ","57,510,062,893 ",106.8 
201809,대구광역시,전체(시 / 군 / 구),농사용,"14,091 ","7,133,168 ","353,070,445 ",49.5 
201809,대구광역시,전체(시 / 군 / 구),가로등,"60,716 ","10,057,691 ","1,132,402,668 ",112.6 
201809,대구광역시,전체(시 / 군 / 구),심 야,"19,215 ","8,300,969 ","545,289,716 ",65.7 
201810,대구광역시,전체(시 / 군 / 구),주택용,"673,646 ","248,243,377 ","23,447,684,885 ",94.5 
201810,대구광역시,전체(시 / 군 / 구),일반용,"152,387 ","320,054,326 ","38,105,434,859 ",119.1 
201810,대구광역시,전체(시 / 군 / 구),교육용,832 ,"21,730,784 ","2,048,629,374 ",94.3 
201810,대구광역시,전체(시 / 군 / 구),산업용,"20,815 ","522,218,517 ","52,713,089,336 ",100.9 
201810,대구광역시,전체(시 / 군 / 구),농사용,"14,120 ","5,354,244 ","288,216,270 ",53.8 
201810,대구광역시,전체(시 / 군 / 구),가로등,"60,766 ","10,780,785 ","1,170,224,441 ",108.5 
201810,대구광역시,전체(시 / 군 / 구),심 야,"19,098 ","8,190,442 ","505,601,329 ",61.7 
201811,대구광역시,전체(시 / 군 / 구),주택용,"673,353 ","263,360,161 ","26,223,180,891 ",99.6 
201811,대구광역시,전체(시 / 군 / 구),일반용,"152,584 ","332,454,589 ","44,218,944,013 ",133.0 
201811,대구광역시,전체(시 / 군 / 구),교육용,833 ,"26,118,733 ","2,806,707,522 ",107.5 
201811,대구광역시,전체(시 / 군 / 구),산업용,"20,801 ","555,314,912 ","65,585,871,787 ",118.1 
201811,대구광역시,전체(시 / 군 / 구),농사용,"14,503 ","5,690,609 ","297,727,558 ",52.3 
201811,대구광역시,전체(시 / 군 / 구),가로등,"60,933 ","11,757,907 ","1,249,600,368 ",106.3 
201811,대구광역시,전체(시 / 군 / 구),심 야,"19,039 ","16,238,826 ","1,053,953,768 ",64.9 
201812,대구광역시,전체(시 / 군 / 구),주택용,"672,665 ","278,176,089 ","28,683,375,010 ",103.1 
201812,대구광역시,전체(시 / 군 / 구),일반용,"152,935 ","392,384,925 ","54,014,043,289 ",137.7 
201812,대구광역시,전체(시 / 군 / 구),교육용,832 ,"36,281,382 ","3,734,334,987 ",102.9 
201812,대구광역시,전체(시 / 군 / 구),산업용,"20,800 ","568,537,161 ","68,851,669,189 ",121.1 
201812,대구광역시,전체(시 / 군 / 구),농사용,"14,124 ","6,293,643 ","326,765,810 ",51.9 
201812,대구광역시,전체(시 / 군 / 구),가로등,"61,067 ","12,235,934 ","1,277,224,692 ",104.4 
201812,대구광역시,전체(시 / 군 / 구),심 야,"18,975 ","26,211,816 ","1,976,833,099 ",75.4 
합계,합계,합계,합계,"5,660,130","7,884,410,860","930,538,008,508",118
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201807,대구광역시,남구,가로등,"7,765 ","354,543 ","41,562,371 ",117.2 
201807,대구광역시,남구,교육용,58 ,"2,514,853 ","329,944,596 ",131.2 
201807,대구광역시,남구,농사용,27 ,"28,278 ","1,341,520 ",47.4 
201807,대구광역시,남구,산업용,355 ,"1,001,314 ","132,142,584 ",132 
201807,대구광역시,남구,심 야,"3,212 ","499,774 ","28,444,669 ",56.9 
201807,대구광역시,남구,일반용,"11,969 ","28,126,608 ","3,928,868,333 ",139.7 
201807,대구광역시,남구,주택용,"79,355 ","18,515,919 ","2,031,188,106 ",109.7 
201807,대구광역시,남구,합계,"102,741 ","51,041,289 ","6,493,492,179 ",127.2 
201807,대구광역시,달서구,가로등,"11,628 ","1,375,844 ","165,525,896 ",120.3 
201807,대구광역시,달서구,교육용,197 ,"5,860,086 ","707,783,726 ",120.8 
201807,대구광역시,달서구,농사용,168 ,"41,250 ","2,323,151 ",56.3 
201807,대구광역시,달서구,산업용,"3,831 ","190,215,767 ","24,202,944,094 ",127.2 
201807,대구광역시,달서구,심 야,"2,639 ","1,105,169 ","76,040,338 ",68.8 
201807,대구광역시,달서구,일반용,"28,249 ","77,496,418 ","11,349,621,313 ",146.5 
201807,대구광역시,달서구,주택용,"126,395 ","69,007,885 ","7,438,023,200 ",107.8 
201807,대구광역시,달서구,합계,"173,107 ","345,102,419 ","43,942,261,718 ",127.3 
201807,대구광역시,달성군,가로등,"5,295 ","1,989,359 ","234,697,761 ",118 
201807,대구광역시,달성군,교육용,94 ,"6,749,301 ","701,676,220 ",104 
201807,대구광역시,달성군,농사용,"7,124 ","4,840,390 ","216,133,450 ",44.7 
201807,대구광역시,달성군,산업용,"4,320 ","239,681,179 ","28,978,188,245 ",120.9 
201807,대구광역시,달성군,심 야,"2,283 ","951,373 ","55,225,543 ",58 
201807,대구광역시,달성군,일반용,"12,400 ","30,135,657 ","4,397,721,202 ",145.9 
201807,대구광역시,달성군,주택용,"43,386 ","28,224,009 ","3,062,655,013 ",108.5 
201807,대구광역시,달성군,합계,"74,902 ","312,571,268 ","37,646,297,434 ",120.4 
201807,대구광역시,동구,가로등,"13,300 ","1,522,124 ","184,953,748 ",121.5 
201807,대구광역시,동구,교육용,114 ,"2,225,771 ","277,084,737 ",124.5 
201807,대구광역시,동구,농사용,"4,344 ","997,765 ","57,065,690 ",57.2 
201807,대구광역시,동구,산업용,"1,323 ","12,109,233 ","1,735,619,753 ",143.3 
201807,대구광역시,동구,심 야,"3,481 ","1,642,428 ","98,383,339 ",59.9 
201807,대구광역시,동구,일반용,"21,169 ","68,602,549 ","9,827,376,547 ",143.3 
201807,대구광역시,동구,주택용,"108,526 ","41,555,554 ","4,475,904,107 ",107.7 
201807,대구광역시,동구,합계,"152,257 ","128,655,424 ","16,656,387,921 ",129.5 
201807,대구광역시,북구,가로등,"10,780 ","1,411,086 ","170,701,826 ",121 
201807,대구광역시,북구,교육용,150 ,"8,700,543 ","1,018,135,366 ",117 
201807,대구광역시,북구,농사용,"1,156 ","960,356 ","46,402,830 ",48.3 
201807,대구광역시,북구,산업용,"6,813 ","65,396,582 ","8,883,422,973 ",135.8 
201807,대구광역시,북구,심 야,"2,511 ","2,625,551 ","176,040,698 ",67 
201807,대구광역시,북구,일반용,"25,287 ","70,324,823 ","10,247,378,660 ",145.7 
201807,대구광역시,북구,주택용,"102,037 ","53,020,027 ","5,763,060,120 ",108.7 
201807,대구광역시,북구,합계,"148,734 ","202,438,968 ","26,305,142,473 ",129.9 
201807,대구광역시,서구,가로등,"3,705 ","543,300 ","61,199,386 ",112.6 
201807,대구광역시,서구,교육용,46 ,"1,232,080 ","150,505,845 ",122.2 
201807,대구광역시,서구,농사용,36 ,"17,613 ","945,730 ",53.7 
201807,대구광역시,서구,산업용,"2,364 ","39,444,132 ","5,289,598,593 ",134.1 
201807,대구광역시,서구,심 야,"1,583 ","558,741 ","32,844,957 ",58.8 
201807,대구광역시,서구,일반용,"13,979 ","26,593,531 ","3,939,567,555 ",148.1 
201807,대구광역시,서구,주택용,"86,713 ","21,233,457 ","2,331,683,433 ",109.8 
201807,대구광역시,서구,합계,"108,426 ","89,622,854 ","11,806,345,499 ",131.7 
201807,대구광역시,수성구,가로등,"4,274 ","1,175,299 ","144,216,446 ",122.7 
201807,대구광역시,수성구,교육용,137 ,"3,461,274 ","424,265,874 ",122.6 
201807,대구광역시,수성구,농사용,"1,090 ","218,912 ","13,617,339 ",62.2 
201807,대구광역시,수성구,산업용,688 ,"17,892,258 ","2,425,630,335 ",135.6 
201807,대구광역시,수성구,심 야,"2,768 ","1,294,397 ","88,452,053 ",68.3 
201807,대구광역시,수성구,일반용,"23,377 ","63,801,570 ","9,423,446,706 ",147.7 
201807,대구광역시,수성구,주택용,"96,599 ","54,298,645 ","6,431,328,789 ",118.4 
