년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201501-201506,제주특별자치도,서귀포시,일반용,14349,234651228,24.89
201501-201506,제주특별자치도,서귀포시,합계,18730,942831511,
201501-201506,제주특별자치도,제주시,일반용,36363,544470229,40.79
201501-201506,제주특별자치도,제주시,합계,38690,1334917087,
