계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 제주특별자치도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2017년 07 월 ~ 2017년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201707,제주특별자치도,전체(시 / 군 / 구),주택용,"262,961 ","71,549,577 ","8,418,068,536 ",117.7 
201707,제주특별자치도,전체(시 / 군 / 구),일반용,"64,419 ","174,886,532 ","25,367,265,749 ",145.0 
201707,제주특별자치도,전체(시 / 군 / 구),교육용,338 ,"11,957,340 ","1,388,624,000 ",116.1 
201707,제주특별자치도,전체(시 / 군 / 구),산업용,"3,189 ","50,053,994 ","6,492,326,456 ",129.7 
201707,제주특별자치도,전체(시 / 군 / 구),농사용,"44,432 ","100,384,929 ","4,764,510,978 ",47.5 
201707,제주특별자치도,전체(시 / 군 / 구),가로등,"22,843 ","3,602,826 ","465,911,497 ",129.3 
201707,제주특별자치도,전체(시 / 군 / 구),심 야,"7,201 ","6,757,019 ","446,868,972 ",66.1 
201708,제주특별자치도,전체(시 / 군 / 구),주택용,"264,434 ","96,319,684 ","13,914,372,742 ",144.5 
201708,제주특별자치도,전체(시 / 군 / 구),일반용,"64,967 ","209,197,616 ","29,374,718,542 ",140.4 
201708,제주특별자치도,전체(시 / 군 / 구),교육용,338 ,"13,164,016 ","1,512,109,610 ",114.9 
201708,제주특별자치도,전체(시 / 군 / 구),산업용,"3,198 ","52,507,761 ","6,707,331,723 ",127.7 
201708,제주특별자치도,전체(시 / 군 / 구),농사용,"44,491 ","108,541,065 ","5,093,398,386 ",46.9 
201708,제주특별자치도,전체(시 / 군 / 구),가로등,"23,044 ","3,910,855 ","475,952,644 ",121.7 
201708,제주특별자치도,전체(시 / 군 / 구),심 야,"7,179 ","6,364,403 ","428,734,952 ",67.4 
201709,제주특별자치도,전체(시 / 군 / 구),주택용,"266,261 ","74,599,753 ","8,916,014,844 ",119.5 
201709,제주특별자치도,전체(시 / 군 / 구),일반용,"65,155 ","177,704,216 ","22,473,977,448 ",126.5 
201709,제주특별자치도,전체(시 / 군 / 구),교육용,342 ,"12,447,849 ","1,303,521,262 ",104.7 
201709,제주특별자치도,전체(시 / 군 / 구),산업용,"3,226 ","52,265,241 ","5,838,957,463 ",111.7 
201709,제주특별자치도,전체(시 / 군 / 구),농사용,"44,573 ","104,619,534 ","4,857,924,720 ",46.4 
201709,제주특별자치도,전체(시 / 군 / 구),가로등,"23,462 ","4,237,982 ","490,816,563 ",115.8 
201709,제주특별자치도,전체(시 / 군 / 구),심 야,"7,160 ","4,979,020 ","323,440,524 ",65.0 
201710,제주특별자치도,전체(시 / 군 / 구),주택용,"268,269 ","59,636,793 ","5,954,683,629 ",99.8 
201710,제주특별자치도,전체(시 / 군 / 구),일반용,"65,521 ","144,489,208 ","16,846,828,505 ",116.6 
201710,제주특별자치도,전체(시 / 군 / 구),교육용,341 ,"9,054,146 ","873,988,021 ",96.5 
201710,제주특별자치도,전체(시 / 군 / 구),산업용,"3,273 ","47,272,516 ","4,902,840,319 ",103.7 
201710,제주특별자치도,전체(시 / 군 / 구),농사용,"44,625 ","96,220,823 ","4,438,515,643 ",46.1 
201710,제주특별자치도,전체(시 / 군 / 구),가로등,"23,651 ","4,707,765 ","502,403,778 ",106.7 
201710,제주특별자치도,전체(시 / 군 / 구),심 야,"7,152 ","4,852,943 ","318,554,480 ",65.6 
201711,제주특별자치도,전체(시 / 군 / 구),주택용,"270,179 ","62,188,625 ","6,459,324,392 ",103.9 
201711,제주특별자치도,전체(시 / 군 / 구),일반용,"66,005 ","144,343,441 ","19,290,041,297 ",133.6 
201711,제주특별자치도,전체(시 / 군 / 구),교육용,342 ,"10,019,177 ","1,071,696,609 ",107.0 
201711,제주특별자치도,전체(시 / 군 / 구),산업용,"3,326 ","50,812,677 ","6,105,543,315 ",120.2 
201711,제주특별자치도,전체(시 / 군 / 구),농사용,"44,847 ","102,578,964 ","4,779,305,663 ",46.6 
201711,제주특별자치도,전체(시 / 군 / 구),가로등,"23,773 ","5,065,320 ","525,189,716 ",103.7 
201711,제주특별자치도,전체(시 / 군 / 구),심 야,"7,138 ","8,322,632 ","555,139,166 ",66.7 
201712,제주특별자치도,전체(시 / 군 / 구),주택용,"271,738 ","68,643,570 ","7,610,936,334 ",110.9 
201712,제주특별자치도,전체(시 / 군 / 구),일반용,"66,475 ","164,571,657 ","22,735,945,946 ",138.2 
201712,제주특별자치도,전체(시 / 군 / 구),교육용,342 ,"12,742,196 ","1,362,736,131 ",106.9 
201712,제주특별자치도,전체(시 / 군 / 구),산업용,"3,401 ","51,891,778 ","6,544,069,068 ",126.1 
201712,제주특별자치도,전체(시 / 군 / 구),농사용,"45,058 ","119,804,825 ","5,625,267,955 ",47.0 
201712,제주특별자치도,전체(시 / 군 / 구),가로등,"23,900 ","5,355,248 ","533,110,844 ",99.5 
201712,제주특별자치도,전체(시 / 군 / 구),심 야,"7,123 ","14,130,797 ","1,064,911,513 ",75.4 
합계,합계,합계,합계,"2,469,692","2,526,756,313","267,155,879,935",105.7
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
