계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 광주광역시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2013년 07 월 ~ 2013년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201307,광주광역시,전체(시 / 군 / 구),주택용,"357,067 ","153,509,547 ","17,878,981,368 ",116.5 
201307,광주광역시,전체(시 / 군 / 구),일반용,"82,101 ","239,900,234 ","29,335,170,509 ",122.3 
201307,광주광역시,전체(시 / 군 / 구),교육용,994 ,"24,538,833 ","2,927,552,220 ",119.3 
201307,광주광역시,전체(시 / 군 / 구),산업용,"5,435 ","274,807,007 ","31,702,124,861 ",115.4 
201307,광주광역시,전체(시 / 군 / 구),농사용,"9,210 ","3,601,674 ","183,103,744 ",50.8 
201307,광주광역시,전체(시 / 군 / 구),가로등,"34,929 ","5,051,790 ","609,301,433 ",120.6 
201307,광주광역시,전체(시 / 군 / 구),심 야,"8,535 ","6,133,696 ","391,651,197 ",63.9 
201308,광주광역시,전체(시 / 군 / 구),주택용,"357,756 ","188,305,227 ","27,349,705,483 ",145.2 
201308,광주광역시,전체(시 / 군 / 구),일반용,"82,247 ","277,475,300 ","37,356,564,811 ",134.6 
201308,광주광역시,전체(시 / 군 / 구),교육용,994 ,"24,868,636 ","3,261,505,233 ",131.1 
201308,광주광역시,전체(시 / 군 / 구),산업용,"5,454 ","266,052,531 ","31,592,166,949 ",118.7 
201308,광주광역시,전체(시 / 군 / 구),농사용,"9,316 ","5,236,508 ","246,813,627 ",47.1 
201308,광주광역시,전체(시 / 군 / 구),가로등,"34,935 ","5,359,749 ","623,792,468 ",116.4 
201308,광주광역시,전체(시 / 군 / 구),심 야,"8,492 ","6,093,415 ","393,156,147 ",64.5 
201309,광주광역시,전체(시 / 군 / 구),주택용,"358,869 ","172,676,112 ","23,023,171,300 ",133.3 
201309,광주광역시,전체(시 / 군 / 구),일반용,"82,425 ","246,594,626 ","30,029,832,961 ",121.8 
201309,광주광역시,전체(시 / 군 / 구),교육용,992 ,"22,995,862 ","2,707,266,485 ",117.7 
201309,광주광역시,전체(시 / 군 / 구),산업용,"5,465 ","245,362,515 ","24,868,918,127 ",101.4 
201309,광주광역시,전체(시 / 군 / 구),농사용,"9,375 ","4,505,166 ","221,419,413 ",49.1 
201309,광주광역시,전체(시 / 군 / 구),가로등,"35,062 ","5,720,907 ","644,821,986 ",112.7 
201309,광주광역시,전체(시 / 군 / 구),심 야,"8,446 ","4,700,215 ","310,779,485 ",66.1 
201310,광주광역시,전체(시 / 군 / 구),주택용,"359,755 ","144,712,033 ","15,905,773,094 ",109.9 
201310,광주광역시,전체(시 / 군 / 구),일반용,"82,485 ","200,109,453 ","21,924,565,701 ",109.6 
201310,광주광역시,전체(시 / 군 / 구),교육용,990 ,"18,449,272 ","2,054,908,757 ",111.4 
201310,광주광역시,전체(시 / 군 / 구),산업용,"5,469 ","253,090,255 ","23,960,713,034 ",94.7 
201310,광주광역시,전체(시 / 군 / 구),농사용,"9,425 ","3,510,209 ","185,145,777 ",52.7 
201310,광주광역시,전체(시 / 군 / 구),가로등,"35,241 ","6,323,285 ","675,999,201 ",106.9 
201310,광주광역시,전체(시 / 군 / 구),심 야,"8,425 ","4,367,045 ","260,751,960 ",59.7 
201311,광주광역시,전체(시 / 군 / 구),주택용,"360,656 ","152,411,497 ","17,644,942,762 ",115.8 
201311,광주광역시,전체(시 / 군 / 구),일반용,"82,684 ","198,355,290 ","24,578,300,212 ",123.9 
201311,광주광역시,전체(시 / 군 / 구),교육용,991 ,"20,349,821 ","2,470,665,884 ",121.4 
201311,광주광역시,전체(시 / 군 / 구),산업용,"5,477 ","258,680,645 ","29,685,038,898 ",114.8 
201311,광주광역시,전체(시 / 군 / 구),농사용,"13,727 ","6,983,529 ","287,632,531 ",41.2 
201311,광주광역시,전체(시 / 군 / 구),가로등,"35,634 ","6,930,176 ","721,597,210 ",104.1 
201311,광주광역시,전체(시 / 군 / 구),심 야,"8,406 ","10,178,810 ","635,140,999 ",62.4 
201312,광주광역시,전체(시 / 군 / 구),주택용,"361,228 ","158,836,808 ","19,554,075,262 ",123.1 
201312,광주광역시,전체(시 / 군 / 구),일반용,"83,629 ","230,791,004 ","30,956,190,124 ",134.1 
201312,광주광역시,전체(시 / 군 / 구),교육용,553 ,"27,882,035 ","3,165,547,382 ",113.5 
201312,광주광역시,전체(시 / 군 / 구),산업용,"5,501 ","263,197,167 ","32,143,776,053 ",122.1 
201312,광주광역시,전체(시 / 군 / 구),농사용,"9,464 ","7,806,543 ","354,902,186 ",45.5 
201312,광주광역시,전체(시 / 군 / 구),가로등,"35,728 ","7,219,012 ","764,868,089 ",106.0 
201312,광주광역시,전체(시 / 군 / 구),심 야,"8,393 ","19,459,450 ","1,440,100,898 ",74.0 
합계,합계,합계,합계,"3,011,960","4,183,132,889","495,028,435,821",118.3
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201307,광주광역시,광산구,가로등,"5,014 ","1,718,110 ","203,059,014 ",118.2 
201307,광주광역시,광산구,교육용,287 ,"4,721,245 ","605,070,086 ",128.2 
201307,광주광역시,광산구,농사용,"4,691 ","1,982,004 ","101,789,288 ",51.4 
201307,광주광역시,광산구,산업용,"2,496 ","178,042,362 ","20,816,879,458 ",116.9 
201307,광주광역시,광산구,심 야,"1,819 ","1,127,740 ","60,721,085 ",53.8 
201307,광주광역시,광산구,일반용,"18,230 ","54,457,096 ","6,535,168,076 ",120 
201307,광주광역시,광산구,주택용,"69,261 ","39,638,095 ","4,429,895,670 ",111.8 
201307,광주광역시,광산구,합계,"101,798 ","281,686,652 ","32,752,582,677 ",116.3 
201307,광주광역시,남구,가로등,"7,364 ","744,488 ","88,637,813 ",119.1 
201307,광주광역시,남구,교육용,156 ,"2,772,444 ","360,007,118 ",129.9 
201307,광주광역시,남구,농사용,"2,049 ","445,834 ","24,618,146 ",55.2 
201307,광주광역시,남구,산업용,455 ,"2,216,414 ","298,681,692 ",134.8 
201307,광주광역시,남구,심 야,"1,554 ","516,796 ","28,834,084 ",55.8 
201307,광주광역시,남구,일반용,"9,989 ","24,245,959 ","3,130,209,176 ",129.1 
201307,광주광역시,남구,주택용,"54,790 ","23,193,824 ","2,857,425,795 ",123.2 
201307,광주광역시,남구,합계,"76,357 ","54,135,759 ","6,788,413,824 ",125.4 
201307,광주광역시,동구,가로등,"5,345 ","557,546 ","61,714,878 ",110.7 
201307,광주광역시,동구,교육용,74 ,"3,498,728 ","351,574,942 ",100.5 
201307,광주광역시,동구,농사용,196 ,"50,156 ","2,669,486 ",53.2 
201307,광주광역시,동구,산업용,418 ,"2,299,109 ","269,404,352 ",117.2 
201307,광주광역시,동구,심 야,"1,595 ","1,289,369 ","83,429,841 ",64.7 
201307,광주광역시,동구,일반용,"11,566 ","34,180,918 ","4,299,303,381 ",125.8 
201307,광주광역시,동구,주택용,"43,790 ","10,640,884 ","1,275,064,492 ",119.8 
201307,광주광역시,동구,합계,"62,984 ","52,516,710 ","6,343,161,372 ",120.8 
201307,광주광역시,북구,가로등,"9,956 ","1,122,201 ","143,409,380 ",127.8 
201307,광주광역시,북구,교육용,307 ,"11,652,332 ","1,355,449,272 ",116.3 
201307,광주광역시,북구,농사용,"1,413 ","767,205 ","36,278,265 ",47.3 
