년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201907-201912,광주광역시,광산구,일반용,22687,388717807,22.82
201907-201912,광주광역시,광산구,합계,21726,1703730400,
201907-201912,광주광역시,남구,일반용,11261,153032363,42.09
201907-201912,광주광역시,남구,합계,13458,363617044,
201907-201912,광주광역시,동구,일반용,11611,190297574,60.9
201907-201912,광주광역시,동구,합계,10215,312455210,
201907-201912,광주광역시,북구,일반용,27215,370983279,32.21
201907-201912,광주광역시,북구,합계,28590,1151900481,
201907-201912,광주광역시,서구,일반용,19293,401517649,49.46
201907-201912,광주광역시,서구,합계,17707,811722286,
