년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
202201-202206,제주특별자치도,서귀포시,일반용,26183,387236923,29.94
202201-202206,제주특별자치도,서귀포시,합계,28344,1293252799,
202201-202206,제주특별자치도,제주시,일반용,60681,766598187,44.35
202201-202206,제주특별자치도,제주시,합계,56220,1728589700,
