년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201207-201212,울산광역시,남구,일반용,24100,391769481,5.42
201207-201212,울산광역시,남구,합계,21080,7221568853,
201207-201212,울산광역시,동구,일반용,7539,118493480,13.4
201207-201212,울산광역시,동구,합계,8581,884064882,
201207-201212,울산광역시,북구,일반용,7180,125963549,10.33
201207-201212,울산광역시,북구,합계,7043,1219543236,
201207-201212,울산광역시,울주군,일반용,12738,171137338,3.32
201207-201212,울산광역시,울주군,합계,15753,5155209139,
201207-201212,울산광역시,중구,일반용,12205,149101907,45.55
201207-201212,울산광역시,중구,합계,13957,327306133,
