계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 전라남도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2018년 01 월 ~ 2018년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201801,전라남도,전체(시 / 군 / 구),주택용,"734,621 ","218,106,016 ","24,667,353,231 ",113.1 
201801,전라남도,전체(시 / 군 / 구),일반용,"145,670 ","371,137,295 ","48,848,750,027 ",131.6 
201801,전라남도,전체(시 / 군 / 구),교육용,"1,331 ","33,358,257 ","3,522,038,127 ",105.6 
201801,전라남도,전체(시 / 군 / 구),산업용,"20,278 ","1,947,864,357 ","211,451,721,155 ",108.6 
201801,전라남도,전체(시 / 군 / 구),농사용,"271,460 ","325,596,534 ","15,446,500,899 ",47.4 
201801,전라남도,전체(시 / 군 / 구),가로등,"151,564 ","22,236,234 ","2,348,926,403 ",105.6 
201801,전라남도,전체(시 / 군 / 구),심 야,"46,497 ","97,790,686 ","7,335,110,382 ",75.0 
201802,전라남도,전체(시 / 군 / 구),주택용,"735,279 ","221,426,494 ","25,478,646,796 ",115.1 
201802,전라남도,전체(시 / 군 / 구),일반용,"146,158 ","384,575,135 ","50,460,123,846 ",131.2 
201802,전라남도,전체(시 / 군 / 구),교육용,"1,333 ","30,854,446 ","3,450,388,093 ",111.8 
201802,전라남도,전체(시 / 군 / 구),산업용,"20,298 ","1,771,597,736 ","190,080,852,063 ",107.3 
201802,전라남도,전체(시 / 군 / 구),농사용,"271,694 ","349,993,006 ","16,468,759,652 ",47.1 
201802,전라남도,전체(시 / 군 / 구),가로등,"151,923 ","21,004,161 ","2,350,784,716 ",111.9 
201802,전라남도,전체(시 / 군 / 구),심 야,"46,384 ","105,856,944 ","7,935,582,995 ",75.0 
201803,전라남도,전체(시 / 군 / 구),주택용,"735,973 ","191,353,829 ","19,701,079,576 ",103.0 
201803,전라남도,전체(시 / 군 / 구),일반용,"146,184 ","308,665,388 ","38,964,841,693 ",126.2 
201803,전라남도,전체(시 / 군 / 구),교육용,"1,336 ","26,581,449 ","2,895,911,773 ",108.9 
201803,전라남도,전체(시 / 군 / 구),산업용,"20,311 ","1,675,708,107 ","176,946,388,667 ",105.6 
201803,전라남도,전체(시 / 군 / 구),농사용,"390,478 ","319,435,410 ","15,027,613,458 ",47.0 
201803,전라남도,전체(시 / 군 / 구),가로등,"152,081 ","19,672,972 ","2,218,753,070 ",112.8 
201803,전라남도,전체(시 / 군 / 구),심 야,"46,236 ","80,221,988 ","5,339,526,174 ",66.6 
201804,전라남도,전체(시 / 군 / 구),주택용,"736,942 ","196,441,764 ","20,852,530,278 ",106.2 
201804,전라남도,전체(시 / 군 / 구),일반용,"146,356 ","294,514,409 ","33,908,688,785 ",115.1 
201804,전라남도,전체(시 / 군 / 구),교육용,"1,332 ","26,541,964 ","2,530,789,869 ",95.4 
201804,전라남도,전체(시 / 군 / 구),산업용,"20,321 ","2,382,266,645 ","184,075,261,902 ",77.3 
201804,전라남도,전체(시 / 군 / 구),농사용,"297,529 ","314,172,803 ","14,659,478,290 ",46.7 
201804,전라남도,전체(시 / 군 / 구),가로등,"152,585 ","19,343,202 ","2,281,174,095 ",117.9 
201804,전라남도,전체(시 / 군 / 구),심 야,"46,036 ","59,637,351 ","3,233,794,191 ",54.2 
201805,전라남도,전체(시 / 군 / 구),주택용,"737,561 ","185,839,661 ","18,837,295,661 ",101.4 
201805,전라남도,전체(시 / 군 / 구),일반용,"146,495 ","270,010,486 ","32,166,950,063 ",119.1 
201805,전라남도,전체(시 / 군 / 구),교육용,"1,333 ","20,743,441 ","1,995,468,351 ",96.2 
201805,전라남도,전체(시 / 군 / 구),산업용,"20,376 ","2,065,679,162 ","178,989,553,604 ",86.6 
201805,전라남도,전체(시 / 군 / 구),농사용,"275,225 ","238,381,411 ","11,347,255,299 ",47.6 
201805,전라남도,전체(시 / 군 / 구),가로등,"152,801 ","18,145,331 ","2,215,958,044 ",122.1 
201805,전라남도,전체(시 / 군 / 구),심 야,"45,868 ","39,486,990 ","2,151,623,428 ",54.5 
201806,전라남도,전체(시 / 군 / 구),주택용,"738,071 ","186,500,538 ","18,876,595,589 ",101.2 
201806,전라남도,전체(시 / 군 / 구),일반용,"146,771 ","285,600,652 ","37,866,986,632 ",132.6 
201806,전라남도,전체(시 / 군 / 구),교육용,"1,334 ","21,077,807 ","2,449,676,430 ",116.2 
201806,전라남도,전체(시 / 군 / 구),산업용,"20,435 ","1,863,085,595 ","195,685,165,519 ",105.0 
201806,전라남도,전체(시 / 군 / 구),농사용,"276,367 ","247,053,743 ","11,375,650,094 ",46.0 
201806,전라남도,전체(시 / 군 / 구),가로등,"153,598 ","17,815,943 ","2,221,745,788 ",124.7 
201806,전라남도,전체(시 / 군 / 구),심 야,"45,742 ","25,016,330 ","1,396,652,639 ",55.8 
합계,합계,합계,합계,"8,400,167","17,300,391,672","1,650,057,947,347",95.4
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201801,전라남도,강진군,가로등,"4,686 ","390,183 ","43,542,269 ",111.6 
201801,전라남도,강진군,교육용,38 ,"680,595 ","74,397,386 ",109.3 
201801,전라남도,강진군,농사용,"9,226 ","15,097,576 ","713,912,155 ",47.3 
201801,전라남도,강진군,산업용,579 ,"4,318,943 ","563,464,897 ",130.5 
