년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201507-201512,울산광역시,남구,일반용,25071,378475546,4.99
201507-201512,울산광역시,남구,합계,22279,7587131655,
201507-201512,울산광역시,동구,일반용,8191,118740957,13.15
201507-201512,울산광역시,동구,합계,9809,903188244,
201507-201512,울산광역시,북구,일반용,8221,131868110,10.93
201507-201512,울산광역시,북구,합계,8035,1206281952,
201507-201512,울산광역시,울주군,일반용,14492,182089226,3.46
201507-201512,울산광역시,울주군,합계,17885,5257716070,
201507-201512,울산광역시,중구,일반용,13323,155998739,45.59
201507-201512,울산광역시,중구,합계,15029,342184639,
