계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 세종특별자치시, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2016년 07 월 ~ 2016년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201607,세종특별자치시,전체(시 / 군 / 구),주택용,"47,986 ","27,602,480 ","3,347,525,934 ",121.3 
201607,세종특별자치시,전체(시 / 군 / 구),일반용,"10,900 ","42,670,076 ","6,487,848,808 ",152.0 
201607,세종특별자치시,전체(시 / 군 / 구),교육용,103 ,"4,631,430 ","585,259,162 ",126.4 
201607,세종특별자치시,전체(시 / 군 / 구),산업용,"1,458 ","148,303,534 ","17,689,364,381 ",119.3 
201607,세종특별자치시,전체(시 / 군 / 구),농사용,"8,495 ","6,499,352 ","314,129,556 ",48.3 
201607,세종특별자치시,전체(시 / 군 / 구),가로등,"7,498 ","1,929,685 ","239,713,295 ",124.2 
201607,세종특별자치시,전체(시 / 군 / 구),심 야,"7,985 ","2,037,089 ","121,037,800 ",59.4 
201608,세종특별자치시,전체(시 / 군 / 구),주택용,"48,134 ","36,007,022 ","5,791,100,361 ",160.8 
201608,세종특별자치시,전체(시 / 군 / 구),일반용,"11,041 ","48,257,790 ","7,138,730,050 ",147.9 
201608,세종특별자치시,전체(시 / 군 / 구),교육용,105 ,"4,757,375 ","603,780,709 ",126.9 
201608,세종특별자치시,전체(시 / 군 / 구),산업용,"1,455 ","142,194,068 ","17,263,375,417 ",121.4 
201608,세종특별자치시,전체(시 / 군 / 구),농사용,"8,527 ","8,854,608 ","405,243,004 ",45.8 
201608,세종특별자치시,전체(시 / 군 / 구),가로등,"7,561 ","2,110,183 ","255,013,707 ",120.8 
201608,세종특별자치시,전체(시 / 군 / 구),심 야,"7,952 ","1,701,438 ","101,836,552 ",59.9 
201609,세종특별자치시,전체(시 / 군 / 구),주택용,"48,172 ","30,965,598 ","1,927,664,877 ",62.3 
201609,세종특별자치시,전체(시 / 군 / 구),일반용,"11,101 ","42,744,661 ","5,670,266,111 ",132.7 
201609,세종특별자치시,전체(시 / 군 / 구),교육용,105 ,"4,567,181 ","531,245,267 ",116.3 
201609,세종특별자치시,전체(시 / 군 / 구),산업용,"1,463 ","137,244,163 ","13,846,673,497 ",100.9 
201609,세종특별자치시,전체(시 / 군 / 구),농사용,"8,556 ","7,811,174 ","362,059,897 ",46.4 
