년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201201-201206,제주특별자치도,서귀포시,일반용,11504,183301895,24.79
201201-201206,제주특별자치도,서귀포시,합계,16385,739343230,
201201-201206,제주특별자치도,제주시,일반용,29992,479682786,39.18
201201-201206,제주특별자치도,제주시,합계,33872,1224316711,
