년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
202001-202006,대전광역시,대덕구,일반용,12155,178693445,13.39
202001-202006,대전광역시,대덕구,합계,13943,1334114654,
202001-202006,대전광역시,동구,일반용,14648,190229424,42.05
202001-202006,대전광역시,동구,합계,20260,452371562,
202001-202006,대전광역시,서구,일반용,21648,500327613,54.3
202001-202006,대전광역시,서구,합계,28443,921403022,
202001-202006,대전광역시,유성구,일반용,16938,598694029,41.9
202001-202006,대전광역시,유성구,합계,18314,1428861483,
202001-202006,대전광역시,중구,일반용,15909,253131834,52.67
202001-202006,대전광역시,중구,합계,17403,480569985,
