계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 충청남도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2017년 01 월 ~ 2017년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201701,충청남도,전체(시 / 군 / 구),주택용,"735,647 ","242,155,602 ","26,460,872,970 ",109.3 
201701,충청남도,전체(시 / 군 / 구),일반용,"157,566 ","425,480,191 ","57,049,307,176 ",134.1 
201701,충청남도,전체(시 / 군 / 구),교육용,"1,109 ","46,641,421 ","4,668,923,547 ",100.1 
201701,충청남도,전체(시 / 군 / 구),산업용,"20,332 ","3,217,594,364 ","356,027,042,246 ",110.7 
201701,충청남도,전체(시 / 군 / 구),농사용,"178,414 ","188,417,667 ","9,079,449,889 ",48.2 
201701,충청남도,전체(시 / 군 / 구),가로등,"135,049 ","16,727,701 ","1,755,950,823 ",105.0 
201701,충청남도,전체(시 / 군 / 구),심 야,"92,706 ","225,648,468 ","16,989,801,043 ",75.3 
201702,충청남도,전체(시 / 군 / 구),주택용,"737,359 ","249,195,599 ","27,769,559,453 ",111.4 
201702,충청남도,전체(시 / 군 / 구),일반용,"157,540 ","438,128,492 ","58,118,447,325 ",132.7 
201702,충청남도,전체(시 / 군 / 구),교육용,"1,109 ","45,137,141 ","4,475,637,713 ",99.2 
201702,충청남도,전체(시 / 군 / 구),산업용,"20,355 ","3,026,453,135 ","346,916,852,658 ",114.6 
201702,충청남도,전체(시 / 군 / 구),농사용,"178,601 ","203,050,019 ","9,656,584,592 ",47.6 
201702,충청남도,전체(시 / 군 / 구),가로등,"135,283 ","15,780,163 ","1,780,499,642 ",112.8 
201702,충청남도,전체(시 / 군 / 구),심 야,"92,603 ","247,507,734 ","18,635,164,202 ",75.3 
201703,충청남도,전체(시 / 군 / 구),주택용,"738,787 ","214,955,253 ","21,301,447,115 ",99.1 
201703,충청남도,전체(시 / 군 / 구),일반용,"157,691 ","373,437,933 ","46,850,322,364 ",125.5 
201703,충청남도,전체(시 / 군 / 구),교육용,"1,113 ","44,362,811 ","4,248,629,990 ",95.8 
201703,충청남도,전체(시 / 군 / 구),산업용,"20,400 ","3,252,717,500 ","294,904,368,033 ",90.7 
201703,충청남도,전체(시 / 군 / 구),농사용,"284,076 ","184,735,417 ","8,783,762,100 ",47.5 
201703,충청남도,전체(시 / 군 / 구),가로등,"135,560 ","14,760,845 ","1,675,407,508 ",113.5 
201703,충청남도,전체(시 / 군 / 구),심 야,"92,499 ","192,103,992 ","12,730,093,754 ",66.3 
