계약종별 전력사용량 월별( 20220804 현재 ),,,,,,,
"시도 : 경상남도, 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2022년 01 월 ~ 2022년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202201,경상남도,전체(시 / 군 / 구),주택용,"1,186,771 ","446,066,633 ","52,838,907,982 ",118.5 
202201,경상남도,전체(시 / 군 / 구),일반용,"230,681 ","656,066,103 ","87,614,966,382 ",133.5 
202201,경상남도,전체(시 / 군 / 구),교육용,"1,689 ","47,860,734 ","5,179,749,328 ",108.2 
202201,경상남도,전체(시 / 군 / 구),산업용,"38,878 ","1,765,138,080 ","215,946,797,549 ",122.3 
202201,경상남도,전체(시 / 군 / 구),농사용,"228,656 ","372,929,740 ","17,728,211,654 ",47.5 
202201,경상남도,전체(시 / 군 / 구),가로등,"195,291 ","26,717,789 ","2,911,878,188 ",109.0 
202201,경상남도,전체(시 / 군 / 구),심 야,"78,159 ","115,420,451 ","8,706,484,809 ",75.4 
202202,경상남도,전체(시 / 군 / 구),주택용,"1,186,225 ","441,602,906 ","51,949,232,845 ",117.6 
202202,경상남도,전체(시 / 군 / 구),일반용,"230,877 ","638,828,323 ","85,660,111,104 ",134.1 
202202,경상남도,전체(시 / 군 / 구),교육용,"1,691 ","40,935,732 ","4,676,700,704 ",114.2 
202202,경상남도,전체(시 / 군 / 구),산업용,"38,849 ","1,586,666,668 ","198,529,357,398 ",125.1 
202202,경상남도,전체(시 / 군 / 구),농사용,"228,879 ","358,011,105 ","17,131,229,271 ",47.9 
202202,경상남도,전체(시 / 군 / 구),가로등,"195,711 ","25,323,678 ","2,892,459,363 ",114.2 
202202,경상남도,전체(시 / 군 / 구),심 야,"77,884 ","118,059,841 ","8,901,447,424 ",75.4 
202203,경상남도,전체(시 / 군 / 구),주택용,"1,186,785 ","392,454,090 ","43,097,499,350 ",109.8 
202203,경상남도,전체(시 / 군 / 구),일반용,"230,909 ","552,763,890 ","70,379,103,757 ",127.3 
202203,경상남도,전체(시 / 군 / 구),교육용,"1,686 ","40,531,732 ","4,272,033,739 ",105.4 
202203,경상남도,전체(시 / 군 / 구),산업용,"38,888 ","1,713,665,109 ","177,950,449,580 ",103.8 
202203,경상남도,전체(시 / 군 / 구),농사용,"254,130 ","281,960,438 ","13,835,700,199 ",49.1 
202203,경상남도,전체(시 / 군 / 구),가로등,"195,965 ","23,821,511 ","2,748,308,297 ",115.4 
202203,경상남도,전체(시 / 군 / 구),심 야,"77,687 ","91,221,885 ","6,086,676,987 ",66.7 
202204,경상남도,전체(시 / 군 / 구),주택용,"1,187,396 ","394,433,846 ","44,872,824,535 ",113.8 
202204,경상남도,전체(시 / 군 / 구),일반용,"231,264 ","525,555,059 ","63,354,830,994 ",120.5 
202204,경상남도,전체(시 / 군 / 구),교육용,"1,685 ","36,811,315 ","3,653,552,003 ",99.3 
202204,경상남도,전체(시 / 군 / 구),산업용,"38,948 ","1,682,989,993 ","180,846,956,367 ",107.5 
202204,경상남도,전체(시 / 군 / 구),농사용,"230,769 ","213,117,995 ","11,458,943,640 ",53.8 
202204,경상남도,전체(시 / 군 / 구),가로등,"196,618 ","23,691,262 ","2,894,766,203 ",122.2 
202204,경상남도,전체(시 / 군 / 구),심 야,"77,529 ","68,120,954 ","3,897,720,720 ",57.2 
202205,경상남도,전체(시 / 군 / 구),주택용,"1,187,648 ","365,060,541 ","41,490,425,546 ",113.7 
202205,경상남도,전체(시 / 군 / 구),일반용,"231,777 ","501,800,330 ","63,348,294,848 ",126.2 
202205,경상남도,전체(시 / 군 / 구),교육용,"1,684 ","29,398,843 ","3,032,783,709 ",103.2 
202205,경상남도,전체(시 / 군 / 구),산업용,"38,978 ","1,650,867,411 ","179,735,845,125 ",108.9 
202205,경상남도,전체(시 / 군 / 구),농사용,"231,538 ","148,203,426 ","9,025,249,911 ",60.9 
202205,경상남도,전체(시 / 군 / 구),가로등,"203,624 ","22,499,622 ","2,914,955,794 ",129.6 
202205,경상남도,전체(시 / 군 / 구),심 야,"77,317 ","39,210,169 ","2,426,643,451 ",61.9 
202206,경상남도,전체(시 / 군 / 구),주택용,"1,187,395 ","375,588,980 ","43,476,531,568 ",115.8 
202206,경상남도,전체(시 / 군 / 구),일반용,"232,660 ","555,236,042 ","77,137,311,236 ",138.9 
202206,경상남도,전체(시 / 군 / 구),교육용,"1,684 ","34,504,502 ","4,278,298,015 ",124.0 
202206,경상남도,전체(시 / 군 / 구),산업용,"39,018 ","1,654,364,563 ","214,468,571,611 ",129.6 
202206,경상남도,전체(시 / 군 / 구),농사용,"231,237 ","155,153,576 ","8,964,630,783 ",57.8 
202206,경상남도,전체(시 / 군 / 구),가로등,"212,035 ","22,125,682 ","2,925,570,997 ",132.2 
